price,vol,time
8.55,471,09:31
8.52,645,09:32
8.54,429,09:33
8.55,137,09:34
8.58,211,09:35
8.56,582,09:36
8.56,143,09:37
8.55,234,09:38
8.52,145,09:39
8.53,127,09:40
8.52,83,09:41
8.49,683,09:42
8.5,345,09:43
8.53,215,09:44
8.51,204,09:45
8.52,142,09:46
8.53,100,09:47
8.55,58,09:48
8.53,59,09:49
8.51,141,09:50
8.51,162,09:51
8.52,192,09:52
8.5,197,09:53
8.51,92,09:54
8.51,131,09:55
8.51,223,09:56
8.51,157,09:57
8.51,52,09:58
8.51,256,09:59
8.51,193,10:00
8.54,108,10:01
8.54,82,10:02
8.54,123,10:03
8.52,129,10:04
8.53,78,10:05
8.52,126,10:06
8.53,29,10:07
8.52,94,10:08
8.52,61,10:09
8.51,22,10:10
8.51,117,10:11
8.48,900,10:12
8.51,167,10:13
8.51,367,10:14
8.49,175,10:15
8.5,125,10:16
8.49,59,10:17
8.49,130,10:18
8.49,157,10:19
8.5,162,10:20
8.49,220,10:21
8.49,70,10:22
8.49,283,10:23
8.5,31,10:24
8.49,49,10:25
8.49,144,10:26
8.49,41,10:27
8.49,131,10:28
8.49,99,10:29
8.52,472,10:30
8.51,38,10:31
8.52,164,10:32
8.51,32,10:33
8.52,27,10:34
8.52,57,10:35
8.51,72,10:36
8.51,60,10:37
8.51,71,10:38
8.49,305,10:39
8.5,117,10:40
8.49,71,10:41
8.49,20,10:42
8.47,258,10:43
8.49,115,10:44
8.48,55,10:45
8.49,7,10:46
8.48,151,10:47
8.48,99,10:48
8.48,57,10:49
8.48,45,10:50
8.48,19,10:51
8.47,166,10:52
8.47,105,10:53
8.48,4,10:54
8.48,9,10:55
8.48,43,10:56
8.49,144,10:57
8.48,128,10:58
8.48,72,10:59
8.48,9,11:00
8.47,249,11:01
8.49,56,11:02
8.5,90,11:03
8.5,107,11:04
8.51,11,11:05
8.53,176,11:06
8.54,277,11:07
8.55,33,11:08
8.53,1002,11:09
8.53,1,11:10
8.53,57,11:11
8.53,26,11:12
8.52,7,11:13
8.53,64,11:14
8.52,2,11:15
8.53,26,11:16
8.53,21,11:17
8.52,7,11:18
8.53,1,11:19
8.53,21,11:20
8.52,8,11:21
8.53,48,11:22
8.52,412,11:23
8.51,24,11:24
8.5,490,11:25
8.51,6,11:26
8.5,301,11:27
8.5,27,11:28
8.49,52,11:29
8.49,40,11:30
8.48,117,13:01
8.47,193,13:02
8.47,44,13:03
8.48,64,13:04
8.48,22,13:05
8.47,212,13:06
8.48,71,13:07
8.48,1,13:08
8.5,424,13:09
8.5,12,13:10
8.51,203,13:11
8.51,3,13:12
8.5,26,13:13
8.51,16,13:14
8.51,2,13:15
8.52,601,13:16
8.52,121,13:17
8.52,63,13:18
8.52,87,13:19
8.52,97,13:20
8.51,68,13:21
8.52,44,13:22
8.51,10,13:23
8.51,19,13:24
8.51,38,13:25
8.51,92,13:26
8.51,127,13:27
8.52,56,13:28
8.51,180,13:29
8.5,34,13:30
8.53,541,13:31
8.55,460,13:32
8.54,215,13:33
8.56,300,13:34
8.56,73,13:35
8.56,355,13:36
8.56,71,13:37
8.56,4,13:38
8.55,127,13:39
8.55,2,13:40
8.54,188,13:41
8.54,11,13:42
8.53,26,13:43
8.53,10,13:44
8.53,18,13:45
8.53,86,13:46
8.54,118,13:47
8.53,40,13:48
8.54,119,13:49
8.54,25,13:50
8.54,16,13:51
8.54,47,13:52
8.55,608,13:53
8.56,195,13:54
8.55,82,13:55
8.56,42,13:56
8.56,26,13:57
8.56,158,13:58
8.54,95,13:59
8.54,33,14:00
8.53,27,14:01
8.51,377,14:02
8.52,32,14:03
8.48,666,14:04
8.49,65,14:05
8.49,45,14:06
8.47,211,14:07
8.48,94,14:08
8.48,185,14:09
8.47,33,14:10
8.48,44,14:11
8.48,34,14:12
8.49,142,14:13
8.48,99,14:14
8.48,40,14:15
8.47,114,14:16
8.47,366,14:17
8.47,259,14:18
8.48,42,14:19
8.47,30,14:20
8.47,114,14:21
8.48,91,14:22
8.47,39,14:23
8.48,100,14:24
8.47,200,14:25
8.47,71,14:26
8.46,257,14:27
8.47,31,14:28
8.48,204,14:29
8.48,31,14:30
8.48,78,14:31
8.47,151,14:32
8.47,10,14:33
8.46,8,14:34
8.46,19,14:35
8.45,54,14:36
8.46,139,14:37
8.46,35,14:38
8.45,167,14:39
8.47,164,14:40
8.47,37,14:41
8.46,89,14:42
8.45,2,14:43
8.46,156,14:44
8.46,9,14:45
8.45,323,14:46
8.45,186,14:47
8.45,73,14:48
8.45,522,14:49
8.46,100,14:50
8.46,162,14:51
8.44,51,14:52
8.45,176,14:53
8.45,201,14:54
8.45,235,14:55
8.46,106,14:56
8.45,97,14:57
8.45,0,14:58
8.45,0,14:59
8.46,100,15:00
