price,vol,time
41.4,155,09:31
41.42,32,09:32
41.43,58,09:33
41.41,4,09:34
41.4,2,09:35
41.4,123,09:36
41.33,3,09:37
41.35,40,09:38
41.05,207,09:39
41.25,6,09:40
41.13,4,09:41
41.11,79,09:42
41.12,36,09:43
41.25,22,09:44
41.25,7,09:45
41.35,17,09:46
41.38,11,09:47
41.38,3,09:48
41.25,9,09:49
41.27,76,09:50
41.16,7,09:51
41.38,31,09:52
41.16,4,09:53
41.17,15,09:54
41.17,13,09:55
41.16,1,09:56
41.17,14,09:57
41.16,5,09:58
41.16,0,09:59
41.16,0,10:00
41.27,53,10:01
41.26,4,10:02
41.26,0,10:03
41.26,0,10:04
41.3,6,10:05
41.19,3,10:06
41.19,0,10:07
41.19,0,10:08
41.19,5,10:09
41.18,14,10:10
41.18,0,10:11
41.18,0,10:12
41.18,0,10:13
41.18,0,10:14
41.18,2,10:15
41.3,37,10:16
41.3,2,10:17
41.3,1,10:18
41.3,0,10:19
41.3,0,10:20
41.17,28,10:21
41.17,0,10:22
41.17,0,10:23
41.17,0,10:24
41.18,1,10:25
41.18,0,10:26
41.18,0,10:27
41.18,1,10:28
41.18,0,10:29
41.3,2,10:30
41.2,5,10:31
41.2,0,10:32
41.2,0,10:33
41.2,0,10:34
41.18,2,10:35
41.18,0,10:36
41.18,0,10:37
41.18,0,10:38
41.2,2,10:39
41.2,0,10:40
41.27,2,10:41
41.16,28,10:42
41.16,2,10:43
41.16,0,10:44
41.16,0,10:45
41.16,0,10:46
41.27,6,10:47
41.27,0,10:48
41.27,0,10:49
41.27,10,10:50
41.27,5,10:51
41.27,0,10:52
41.27,0,10:53
41.27,0,10:54
41.27,0,10:55
41.27,1,10:56
41.2,5,10:57
41.18,1,10:58
41.18,6,10:59
41.19,5,11:00
41.19,0,11:01
41.19,0,11:02
41.19,0,11:03
41.3,1,11:04
41.3,0,11:05
41.3,1,11:06
41.3,0,11:07
41.38,33,11:08
41.21,11,11:09
41.2,25,11:10
41.19,5,11:11
41.19,0,11:12
41.3,20,11:13
41.3,0,11:14
41.3,0,11:15
41.2,1,11:16
41.2,0,11:17
41.2,0,11:18
41.2,0,11:19
41.2,13,11:20
41.2,0,11:21
41.2,0,11:22
41.16,66,11:23
41.24,42,11:24
41.24,0,11:25
41.3,59,11:26
41.3,0,11:27
41.3,0,11:28
41.3,0,11:29
41.19,26,11:30
41.29,4,13:01
41.29,0,13:02
41.26,3,13:03
41.26,0,13:04
41.3,2,13:05
41.26,1,13:06
41.25,3,13:07
41.38,16,13:08
41.38,0,13:09
41.37,1,13:10
41.38,23,13:11
41.38,0,13:12
41.38,0,13:13
41.62,221,13:14
41.6,1,13:15
41.21,142,13:16
41.58,6,13:17
41.58,0,13:18
41.58,28,13:19
41.58,0,13:20
41.58,0,13:21
41.58,76,13:22
41.58,0,13:23
41.7,91,13:24
41.8,34,13:25
41.98,183,13:26
42.14,34,13:27
41.88,16,13:28
41.92,1,13:29
42.0,30,13:30
42.05,16,13:31
42.19,406,13:32
42.18,14,13:33
42.18,6,13:34
42.0,91,13:35
42.15,178,13:36
42.3,51,13:37
42.29,2,13:38
42.16,49,13:39
42.13,65,13:40
42.0,78,13:41
42.0,6,13:42
41.9,56,13:43
41.71,200,13:44
41.82,1,13:45
41.5,204,13:46
41.95,5,13:47
41.95,0,13:48
41.64,2,13:49
41.64,0,13:50
41.75,52,13:51
41.75,0,13:52
41.75,0,13:53
41.75,0,13:54
41.75,0,13:55
41.59,3,13:56
41.59,0,13:57
41.58,8,13:58
41.58,0,13:59
41.58,0,14:00
41.7,83,14:01
41.7,0,14:02
41.59,2,14:03
41.6,10,14:04
41.56,118,14:05
41.56,0,14:06
41.56,0,14:07
41.56,0,14:08
41.56,15,14:09
41.55,10,14:10
41.55,0,14:11
41.55,0,14:12
41.52,2,14:13
41.51,3,14:14
41.54,15,14:15
41.54,1,14:16
41.54,2,14:17
41.7,103,14:18
41.7,3,14:19
41.7,0,14:20
41.7,0,14:21
41.7,0,14:22
41.7,5,14:23
41.7,2,14:24
41.7,0,14:25
41.7,0,14:26
41.7,0,14:27
41.7,0,14:28
41.7,0,14:29
41.7,0,14:30
41.58,11,14:31
41.55,18,14:32
41.56,37,14:33
41.67,12,14:34
41.67,0,14:35
41.56,12,14:36
41.56,2,14:37
41.56,0,14:38
41.56,10,14:39
41.63,1,14:40
41.51,7,14:41
41.6,32,14:42
41.6,0,14:43
41.5,22,14:44
41.6,28,14:45
41.59,1,14:46
41.5,46,14:47
41.5,0,14:48
41.64,17,14:49
41.53,19,14:50
41.51,9,14:51
41.63,95,14:52
41.63,1,14:53
41.64,11,14:54
41.66,16,14:55
41.66,11,14:56
41.66,0,14:57
41.66,0,14:58
41.66,0,14:59
41.66,94,15:00
