price,vol,time
103.4,2196,09:31
102.52,913,09:32
101.83,1651,09:33
102.01,847,09:34
102.97,849,09:35
102.66,571,09:36
102.4,323,09:37
102.1,341,09:38
101.7,581,09:39
101.92,1149,09:40
102.0,469,09:41
102.38,353,09:42
102.68,211,09:43
102.66,336,09:44
101.9,615,09:45
101.98,319,09:46
102.36,279,09:47
102.35,200,09:48
102.2,222,09:49
102.0,223,09:50
101.92,326,09:51
102.5,402,09:52
102.33,290,09:53
102.1,124,09:54
102.62,440,09:55
103.38,154,09:56
103.8,409,09:57
103.47,315,09:58
103.41,188,09:59
103.8,195,10:00
104.51,320,10:01
104.38,371,10:02
104.21,251,10:03
103.75,253,10:04
103.39,153,10:05
103.01,243,10:06
103.1,197,10:07
103.5,171,10:08
103.49,114,10:09
103.4,170,10:10
102.97,139,10:11
103.0,118,10:12
103.43,128,10:13
103.01,158,10:14
103.03,198,10:15
103.49,57,10:16
103.5,76,10:17
103.4,46,10:18
103.4,96,10:19
103.42,54,10:20
103.5,72,10:21
103.75,114,10:22
103.94,60,10:23
103.71,70,10:24
103.62,61,10:25
103.22,135,10:26
102.99,130,10:27
103.01,90,10:28
103.4,72,10:29
103.49,71,10:30
103.3,91,10:31
103.5,119,10:32
103.61,91,10:33
103.72,54,10:34
103.8,143,10:35
104.24,90,10:36
103.98,224,10:37
103.93,76,10:38
104.0,73,10:39
104.21,126,10:40
104.21,138,10:41
103.95,123,10:42
103.67,154,10:43
103.88,54,10:44
103.99,41,10:45
104.0,57,10:46
104.23,178,10:47
104.39,160,10:48
104.84,360,10:49
104.84,327,10:50
104.31,96,10:51
104.41,58,10:52
104.57,31,10:53
104.83,110,10:54
105.6,518,10:55
105.58,425,10:56
105.29,254,10:57
105.2,94,10:58
105.6,55,10:59
106.1,361,11:00
107.21,1314,11:01
106.71,659,11:02
107.0,373,11:03
106.89,285,11:04
106.22,281,11:05
106.26,223,11:06
106.89,117,11:07
106.5,190,11:08
106.3,199,11:09
106.2,116,11:10
106.08,49,11:11
105.53,94,11:12
105.99,147,11:13
106.0,125,11:14
106.2,89,11:15
106.47,69,11:16
106.09,182,11:17
105.99,220,11:18
106.0,70,11:19
106.18,123,11:20
107.0,253,11:21
107.05,400,11:22
106.99,125,11:23
106.7,282,11:24
106.85,65,11:25
106.96,124,11:26
107.09,191,11:27
107.0,149,11:28
106.8,96,11:29
106.98,90,11:30
107.1,398,13:01
107.0,89,13:02
106.99,126,13:03
106.9,184,13:04
106.97,90,13:05
107.0,51,13:06
106.87,93,13:07
106.7,53,13:08
106.4,68,13:09
106.87,206,13:10
106.9,69,13:11
106.86,101,13:12
106.8,75,13:13
106.5,160,13:14
106.78,35,13:15
106.6,50,13:16
106.66,42,13:17
106.6,50,13:18
106.34,110,13:19
106.15,296,13:20
106.04,173,13:21
106.34,142,13:22
106.47,62,13:23
106.8,101,13:24
106.99,188,13:25
106.8,136,13:26
106.8,207,13:27
106.7,35,13:28
106.37,26,13:29
106.48,130,13:30
107.15,395,13:31
107.73,524,13:32
107.99,420,13:33
107.8,436,13:34
107.5,197,13:35
107.38,80,13:36
107.43,78,13:37
107.76,171,13:38
108.0,323,13:39
107.97,485,13:40
107.5,117,13:41
108.2,504,13:42
108.76,465,13:43
108.34,332,13:44
108.3,189,13:45
108.32,127,13:46
108.4,272,13:47
108.6,245,13:48
108.83,161,13:49
108.67,404,13:50
108.5,198,13:51
107.75,211,13:52
107.44,173,13:53
107.84,205,13:54
107.93,87,13:55
107.5,158,13:56
107.36,229,13:57
107.02,220,13:58
106.99,217,13:59
107.0,117,14:00
107.39,85,14:01
107.3,61,14:02
107.0,63,14:03
106.84,116,14:04
106.86,121,14:05
106.97,85,14:06
106.88,238,14:07
106.85,251,14:08
106.77,146,14:09
106.47,162,14:10
106.18,104,14:11
106.35,174,14:12
106.56,80,14:13
106.8,141,14:14
106.83,65,14:15
106.79,184,14:16
106.69,51,14:17
106.57,94,14:18
106.48,126,14:19
106.35,93,14:20
106.36,127,14:21
106.18,175,14:22
106.28,177,14:23
106.3,167,14:24
106.28,114,14:25
106.15,141,14:26
105.81,219,14:27
105.56,191,14:28
105.21,314,14:29
105.68,236,14:30
105.88,189,14:31
105.93,182,14:32
105.67,159,14:33
105.5,81,14:34
105.42,235,14:35
105.63,117,14:36
105.86,153,14:37
106.2,214,14:38
106.5,99,14:39
106.36,103,14:40
106.44,90,14:41
106.12,95,14:42
106.3,206,14:43
106.13,243,14:44
106.1,272,14:45
106.0,265,14:46
105.9,322,14:47
106.3,209,14:48
106.75,337,14:49
106.42,178,14:50
106.32,205,14:51
106.3,260,14:52
106.15,166,14:53
106.15,142,14:54
106.26,205,14:55
106.3,392,14:56
106.12,382,14:57
106.19,60,14:58
106.19,0,14:59
106.19,648,15:00
