price,vol,time
4.88,3210,09:31
4.88,1436,09:32
4.87,1949,09:33
4.88,1133,09:34
4.88,1001,09:35
4.86,859,09:36
4.86,850,09:37
4.85,344,09:38
4.84,1246,09:39
4.86,1465,09:40
4.85,2958,09:41
4.84,2557,09:42
4.86,751,09:43
4.85,654,09:44
4.86,248,09:45
4.86,254,09:46
4.87,448,09:47
4.87,160,09:48
4.86,562,09:49
4.84,1286,09:50
4.85,803,09:51
4.85,373,09:52
4.84,670,09:53
4.84,383,09:54
4.84,413,09:55
4.83,413,09:56
4.83,262,09:57
4.85,472,09:58
4.84,492,09:59
4.84,507,10:00
4.85,724,10:01
4.85,601,10:02
4.85,305,10:03
4.84,465,10:04
4.85,28,10:05
4.84,1458,10:06
4.84,41,10:07
4.84,322,10:08
4.84,189,10:09
4.84,83,10:10
4.84,66,10:11
4.84,186,10:12
4.84,5,10:13
4.84,6,10:14
4.84,148,10:15
4.84,1234,10:16
4.84,237,10:17
4.84,584,10:18
4.85,392,10:19
4.84,9,10:20
4.85,35,10:21
4.84,167,10:22
4.85,62,10:23
4.84,66,10:24
4.85,121,10:25
4.85,50,10:26
4.84,32,10:27
4.85,842,10:28
4.85,120,10:29
4.85,9,10:30
4.86,128,10:31
4.87,329,10:32
4.87,57,10:33
4.86,4,10:34
4.87,124,10:35
4.86,7,10:36
4.87,53,10:37
4.86,4,10:38
4.86,14,10:39
4.86,89,10:40
4.86,109,10:41
4.85,738,10:42
4.86,228,10:43
4.85,36,10:44
4.86,19,10:45
4.86,85,10:46
4.85,938,10:47
4.85,145,10:48
4.85,1,10:49
4.85,55,10:50
4.85,124,10:51
4.84,51,10:52
4.84,2,10:53
4.85,277,10:54
4.85,177,10:55
4.84,56,10:56
4.84,273,10:57
4.85,132,10:58
4.85,257,10:59
4.84,129,11:00
4.85,191,11:01
4.86,64,11:02
4.85,10,11:03
4.87,178,11:04
4.87,327,11:05
4.87,374,11:06
4.88,436,11:07
4.87,427,11:08
4.87,8,11:09
4.86,72,11:10
4.87,234,11:11
4.87,4,11:12
4.87,85,11:13
4.87,22,11:14
4.87,105,11:15
4.88,4,11:16
4.88,8,11:17
4.88,35,11:18
4.87,205,11:19
4.88,28,11:20
4.87,46,11:21
4.89,230,11:22
4.87,326,11:23
4.88,53,11:24
4.88,295,11:25
4.88,19,11:26
4.88,98,11:27
4.87,67,11:28
4.88,136,11:29
4.87,98,11:30
4.88,379,13:01
4.88,58,13:02
4.88,37,13:03
4.89,175,13:04
4.89,2,13:05
4.88,190,13:06
4.88,12,13:07
4.89,224,13:08
4.9,238,13:09
4.91,745,13:10
4.92,1542,13:11
4.91,1172,13:12
4.91,304,13:13
4.9,415,13:14
4.91,470,13:15
4.93,2104,13:16
4.91,1080,13:17
4.92,216,13:18
4.92,174,13:19
4.94,1311,13:20
4.93,776,13:21
4.92,343,13:22
4.93,147,13:23
4.93,931,13:24
4.93,47,13:25
4.93,154,13:26
4.93,221,13:27
4.92,24,13:28
4.92,249,13:29
4.92,227,13:30
4.92,292,13:31
4.92,324,13:32
4.91,307,13:33
4.92,162,13:34
4.92,156,13:35
4.92,23,13:36
4.92,19,13:37
4.93,610,13:38
4.92,944,13:39
4.92,23,13:40
4.92,234,13:41
4.92,381,13:42
4.91,269,13:43
4.92,712,13:44
4.92,22,13:45
4.92,59,13:46
4.92,1303,13:47
4.91,257,13:48
4.93,610,13:49
4.92,110,13:50
4.92,228,13:51
4.93,5,13:52
4.93,6,13:53
4.9,1534,13:54
4.92,769,13:55
4.9,1208,13:56
4.91,280,13:57
4.91,450,13:58
4.9,514,13:59
4.89,919,14:00
4.9,467,14:01
4.9,177,14:02
4.89,350,14:03
4.9,795,14:04
4.89,219,14:05
4.88,103,14:06
4.88,19,14:07
4.89,9,14:08
4.89,292,14:09
4.89,105,14:10
4.88,12,14:11
4.89,581,14:12
4.88,150,14:13
4.88,22,14:14
4.87,1230,14:15
4.88,24,14:16
4.88,528,14:17
4.88,18,14:18
4.87,462,14:19
4.88,83,14:20
4.87,709,14:21
4.88,331,14:22
4.86,1623,14:23
4.87,187,14:24
4.88,269,14:25
4.85,500,14:26
4.86,1381,14:27
4.86,453,14:28
4.86,268,14:29
4.86,2031,14:30
4.87,336,14:31
4.86,1011,14:32
4.86,223,14:33
4.86,140,14:34
4.85,783,14:35
4.86,641,14:36
4.86,976,14:37
4.85,52,14:38
4.84,1501,14:39
4.86,481,14:40
4.86,274,14:41
4.86,109,14:42
4.87,21,14:43
4.86,1037,14:44
4.86,20,14:45
4.86,284,14:46
4.87,257,14:47
4.87,68,14:48
4.86,385,14:49
4.87,37,14:50
4.87,599,14:51
4.87,36,14:52
4.87,74,14:53
4.86,311,14:54
4.86,92,14:55
4.86,235,14:56
4.86,148,14:57
4.86,0,14:58
4.86,0,14:59
4.86,802,15:00
