price,vol,time
5.43,8937,09:31
5.4,7952,09:32
5.43,4426,09:33
5.38,5038,09:34
5.38,2639,09:35
5.37,3166,09:36
5.34,2423,09:37
5.35,1431,09:38
5.38,2078,09:39
5.37,2183,09:40
5.38,2524,09:41
5.38,1817,09:42
5.42,1410,09:43
5.45,1903,09:44
5.46,1793,09:45
5.44,1607,09:46
5.43,324,09:47
5.45,731,09:48
5.41,1650,09:49
5.42,856,09:50
5.42,1235,09:51
5.46,686,09:52
5.47,1839,09:53
5.46,975,09:54
5.44,611,09:55
5.46,863,09:56
5.46,1130,09:57
5.45,835,09:58
5.43,1741,09:59
5.48,604,10:00
5.51,4234,10:01
5.48,649,10:02
5.51,595,10:03
5.51,1252,10:04
5.5,1181,10:05
5.49,1041,10:06
5.52,1766,10:07
5.52,1519,10:08
5.54,1429,10:09
5.52,1600,10:10
5.47,1496,10:11
5.46,2483,10:12
5.46,530,10:13
5.46,944,10:14
5.44,4215,10:15
5.45,572,10:16
5.42,599,10:17
5.4,997,10:18
5.41,1062,10:19
5.4,349,10:20
5.41,862,10:21
5.4,787,10:22
5.39,779,10:23
5.39,483,10:24
5.39,868,10:25
5.38,764,10:26
5.39,447,10:27
5.42,969,10:28
5.41,185,10:29
5.4,473,10:30
5.39,857,10:31
5.39,515,10:32
5.38,1530,10:33
5.39,450,10:34
5.38,421,10:35
5.38,560,10:36
5.37,2009,10:37
5.36,219,10:38
5.37,264,10:39
5.37,490,10:40
5.37,431,10:41
5.36,995,10:42
5.35,820,10:43
5.35,849,10:44
5.33,2995,10:45
5.32,1427,10:46
5.32,412,10:47
5.32,1396,10:48
5.32,2290,10:49
5.33,433,10:50
5.34,702,10:51
5.33,252,10:52
5.34,119,10:53
5.33,258,10:54
5.32,524,10:55
5.32,843,10:56
5.31,749,10:57
5.29,4203,10:58
5.28,2905,10:59
5.28,2518,11:00
5.3,1537,11:01
5.31,1043,11:02
5.33,750,11:03
5.32,707,11:04
5.32,433,11:05
5.32,175,11:06
5.34,342,11:07
5.32,278,11:08
5.34,1056,11:09
5.34,132,11:10
5.34,381,11:11
5.33,251,11:12
5.33,308,11:13
5.32,2135,11:14
5.34,37,11:15
5.33,153,11:16
5.34,203,11:17
5.34,1486,11:18
5.35,92,11:19
5.36,87,11:20
5.35,460,11:21
5.34,361,11:22
5.34,359,11:23
5.34,310,11:24
5.34,93,11:25
5.32,122,11:26
5.32,414,11:27
5.31,301,11:28
5.32,470,11:29
5.33,223,11:30
5.38,2913,13:01
5.36,209,13:02
5.35,462,13:03
5.36,184,13:04
5.36,477,13:05
5.36,239,13:06
5.36,835,13:07
5.36,166,13:08
5.36,599,13:09
5.37,330,13:10
5.34,207,13:11
5.35,254,13:12
5.34,249,13:13
5.35,422,13:14
5.33,507,13:15
5.36,481,13:16
5.35,134,13:17
5.35,262,13:18
5.35,88,13:19
5.37,442,13:20
5.39,1448,13:21
5.39,780,13:22
5.39,163,13:23
5.39,452,13:24
5.4,491,13:25
5.42,1580,13:26
5.46,2309,13:27
5.43,2209,13:28
5.43,140,13:29
5.43,524,13:30
5.44,916,13:31
5.43,1296,13:32
5.45,280,13:33
5.46,2270,13:34
5.48,1277,13:35
5.47,967,13:36
5.48,659,13:37
5.48,1358,13:38
5.5,1109,13:39
5.49,411,13:40
5.48,2917,13:41
5.48,955,13:42
5.48,633,13:43
5.49,490,13:44
5.46,935,13:45
5.47,916,13:46
5.52,1421,13:47
5.51,1948,13:48
5.53,674,13:49
5.51,955,13:50
5.49,838,13:51
5.49,667,13:52
5.5,986,13:53
5.49,1019,13:54
5.49,253,13:55
5.48,763,13:56
5.45,918,13:57
5.44,577,13:58
5.46,889,13:59
5.44,358,14:00
5.44,621,14:01
5.45,963,14:02
5.45,172,14:03
5.45,490,14:04
5.44,912,14:05
5.43,237,14:06
5.44,234,14:07
5.44,106,14:08
5.42,1089,14:09
5.42,402,14:10
5.43,262,14:11
5.43,263,14:12
5.42,928,14:13
5.41,282,14:14
5.41,971,14:15
5.42,362,14:16
5.42,787,14:17
5.41,205,14:18
5.42,421,14:19
5.41,463,14:20
5.4,1475,14:21
5.38,1021,14:22
5.4,276,14:23
5.39,580,14:24
5.38,113,14:25
5.38,964,14:26
5.39,425,14:27
5.38,160,14:28
5.39,752,14:29
5.39,724,14:30
5.39,601,14:31
5.37,542,14:32
5.37,541,14:33
5.36,1726,14:34
5.36,1351,14:35
5.36,1005,14:36
5.37,762,14:37
5.35,461,14:38
5.36,140,14:39
5.37,169,14:40
5.34,924,14:41
5.35,283,14:42
5.34,855,14:43
5.35,942,14:44
5.33,1937,14:45
5.32,1098,14:46
5.33,1079,14:47
5.34,1050,14:48
5.33,973,14:49
5.33,1420,14:50
5.34,1958,14:51
5.35,1462,14:52
5.35,182,14:53
5.34,556,14:54
5.33,606,14:55
5.32,1131,14:56
5.32,1933,14:57
5.32,0,14:58
5.32,0,14:59
5.33,2219,15:00
