price,vol,time
5.09,74,09:31
5.08,183,09:32
5.09,446,09:33
5.07,203,09:34
5.06,548,09:35
5.06,228,09:36
5.07,356,09:37
5.06,26,09:38
5.06,115,09:39
5.05,130,09:40
5.05,153,09:41
5.02,1078,09:42
5.02,204,09:43
5.06,326,09:44
5.04,41,09:45
5.04,117,09:46
5.05,368,09:47
5.07,117,09:48
5.06,19,09:49
5.06,74,09:50
5.06,85,09:51
5.06,162,09:52
5.05,239,09:53
5.07,110,09:54
5.07,96,09:55
5.07,69,09:56
5.06,157,09:57
5.06,168,09:58
5.06,44,09:59
5.06,529,10:00
5.08,63,10:01
5.08,31,10:02
5.08,87,10:03
5.07,32,10:04
5.06,1,10:05
5.07,30,10:06
5.06,2,10:07
5.06,159,10:08
5.05,92,10:09
5.07,21,10:10
5.06,316,10:11
5.05,222,10:12
5.05,182,10:13
5.05,89,10:14
5.06,45,10:15
5.05,2,10:16
5.07,97,10:17
5.07,104,10:18
5.06,759,10:19
5.05,7,10:20
5.06,2,10:21
5.06,162,10:22
5.06,92,10:23
5.06,115,10:24
5.06,134,10:25
5.06,45,10:26
5.06,90,10:27
5.07,102,10:28
5.07,0,10:29
5.08,177,10:30
5.08,1,10:31
5.08,174,10:32
5.07,42,10:33
5.07,34,10:34
5.07,0,10:35
5.06,24,10:36
5.06,153,10:37
5.06,32,10:38
5.06,2,10:39
5.06,44,10:40
5.05,73,10:41
5.05,142,10:42
5.05,287,10:43
5.05,28,10:44
5.05,29,10:45
5.05,60,10:46
5.05,149,10:47
5.05,0,10:48
5.05,36,10:49
5.05,2,10:50
5.04,136,10:51
5.05,72,10:52
5.05,0,10:53
5.04,136,10:54
5.04,18,10:55
5.04,152,10:56
5.06,147,10:57
5.05,15,10:58
5.04,202,10:59
5.05,18,11:00
5.04,1,11:01
5.05,70,11:02
5.05,3,11:03
5.06,34,11:04
5.06,1,11:05
5.05,1,11:06
5.05,29,11:07
5.05,47,11:08
5.04,1,11:09
5.04,7,11:10
5.04,63,11:11
5.04,0,11:12
5.04,13,11:13
5.04,23,11:14
5.05,7,11:15
5.04,86,11:16
5.04,1,11:17
5.04,0,11:18
5.03,357,11:19
5.04,129,11:20
5.04,136,11:21
5.04,1,11:22
5.03,1,11:23
5.03,6,11:24
5.04,74,11:25
5.04,6,11:26
5.04,12,11:27
5.05,3,11:28
5.04,23,11:29
5.04,151,11:30
5.04,197,13:01
5.04,72,13:02
5.04,67,13:03
5.03,3,13:04
5.04,2,13:05
5.04,100,13:06
5.04,25,13:07
5.04,5,13:08
5.05,6,13:09
5.05,77,13:10
5.04,85,13:11
5.05,2,13:12
5.05,16,13:13
5.05,11,13:14
5.05,8,13:15
5.05,7,13:16
5.05,5,13:17
5.05,45,13:18
5.05,142,13:19
5.05,147,13:20
5.05,24,13:21
5.05,1,13:22
5.05,3,13:23
5.05,11,13:24
5.05,115,13:25
5.05,23,13:26
5.04,49,13:27
5.05,15,13:28
5.05,78,13:29
5.05,1,13:30
5.05,54,13:31
5.05,143,13:32
5.06,99,13:33
5.08,92,13:34
5.08,126,13:35
5.07,26,13:36
5.08,33,13:37
5.08,74,13:38
5.07,126,13:39
5.08,6,13:40
5.07,25,13:41
5.08,113,13:42
5.08,119,13:43
5.07,45,13:44
5.07,0,13:45
5.07,20,13:46
5.07,2,13:47
5.07,3,13:48
5.08,10,13:49
5.07,10,13:50
5.07,8,13:51
5.08,13,13:52
5.07,59,13:53
5.07,7,13:54
5.07,54,13:55
5.07,8,13:56
5.07,13,13:57
5.07,43,13:58
5.07,20,13:59
5.07,0,14:00
5.06,98,14:01
5.06,144,14:02
5.05,13,14:03
5.05,1,14:04
5.05,141,14:05
5.04,143,14:06
5.04,5,14:07
5.04,0,14:08
5.05,10,14:09
5.04,34,14:10
5.04,19,14:11
5.05,65,14:12
5.04,472,14:13
5.04,9,14:14
5.04,4,14:15
5.04,79,14:16
5.04,6,14:17
5.03,40,14:18
5.03,0,14:19
5.04,86,14:20
5.02,548,14:21
5.02,356,14:22
5.03,19,14:23
5.02,70,14:24
5.02,39,14:25
5.02,76,14:26
5.01,14,14:27
5.01,5,14:28
5.01,677,14:29
5.01,358,14:30
5.02,96,14:31
5.01,25,14:32
5.01,14,14:33
5.0,8,14:34
5.01,349,14:35
5.01,114,14:36
5.01,81,14:37
5.01,64,14:38
5.01,54,14:39
5.01,98,14:40
5.01,239,14:41
5.0,20,14:42
5.0,1207,14:43
5.01,20,14:44
5.0,81,14:45
4.99,219,14:46
4.99,105,14:47
5.0,113,14:48
5.0,39,14:49
5.0,54,14:50
5.0,85,14:51
4.99,37,14:52
5.0,139,14:53
4.99,22,14:54
5.0,359,14:55
5.0,304,14:56
5.0,318,14:57
5.0,0,14:58
5.0,0,14:59
5.0,220,15:00
