price,vol,time
8.1,7069,09:31
8.11,5687,09:32
8.11,4754,09:33
8.14,2898,09:34
8.11,1739,09:35
8.11,920,09:36
8.09,2050,09:37
8.1,1984,09:38
8.09,607,09:39
8.09,655,09:40
8.12,2870,09:41
8.1,1507,09:42
8.13,2450,09:43
8.14,1748,09:44
8.13,1823,09:45
8.14,1871,09:46
8.14,484,09:47
8.16,2389,09:48
8.16,7378,09:49
8.15,1342,09:50
8.19,6155,09:51
8.21,6793,09:52
8.22,4594,09:53
8.22,4917,09:54
8.26,16589,09:55
8.24,6943,09:56
8.24,4878,09:57
8.24,5964,09:58
8.22,3064,09:59
8.23,3033,10:00
8.25,4643,10:01
8.27,4432,10:02
8.27,3850,10:03
8.26,3590,10:04
8.29,10368,10:05
8.29,8714,10:06
8.27,3271,10:07
8.27,2213,10:08
8.26,1072,10:09
8.24,1711,10:10
8.24,2310,10:11
8.23,1498,10:12
8.24,825,10:13
8.25,512,10:14
8.24,839,10:15
8.23,733,10:16
8.24,703,10:17
8.22,2067,10:18
8.21,3093,10:19
8.2,911,10:20
8.2,1880,10:21
8.22,1701,10:22
8.21,1561,10:23
8.21,753,10:24
8.21,1123,10:25
8.22,794,10:26
8.22,182,10:27
8.22,878,10:28
8.24,1937,10:29
8.24,1444,10:30
8.24,550,10:31
8.24,177,10:32
8.23,826,10:33
8.23,406,10:34
8.23,223,10:35
8.24,2202,10:36
8.27,4556,10:37
8.27,3244,10:38
8.26,1156,10:39
8.27,3953,10:40
8.27,1542,10:41
8.26,995,10:42
8.25,364,10:43
8.26,1089,10:44
8.24,779,10:45
8.24,421,10:46
8.24,731,10:47
8.24,648,10:48
8.24,378,10:49
8.23,878,10:50
8.23,445,10:51
8.23,165,10:52
8.24,173,10:53
8.24,353,10:54
8.23,485,10:55
8.24,565,10:56
8.26,997,10:57
8.27,1222,10:58
8.26,1181,10:59
8.26,186,11:00
8.26,1657,11:01
8.26,730,11:02
8.29,5928,11:03
8.28,1332,11:04
8.29,2648,11:05
8.29,3082,11:06
8.31,13229,11:07
8.29,3426,11:08
8.29,1445,11:09
8.28,637,11:10
8.27,1201,11:11
8.27,347,11:12
8.26,1184,11:13
8.26,795,11:14
8.26,689,11:15
8.25,1091,11:16
8.27,537,11:17
8.25,1322,11:18
8.25,405,11:19
8.25,430,11:20
8.26,112,11:21
8.26,1294,11:22
8.25,1608,11:23
8.25,465,11:24
8.25,1198,11:25
8.25,5469,11:26
8.26,1434,11:27
8.28,1456,11:28
8.27,283,11:29
8.27,1477,11:30
8.26,3313,13:01
8.26,181,13:02
8.25,468,13:03
8.26,125,13:04
8.26,189,13:05
8.24,1755,13:06
8.24,1447,13:07
8.25,875,13:08
8.27,1288,13:09
8.27,215,13:10
8.26,118,13:11
8.26,728,13:12
8.26,368,13:13
8.27,524,13:14
8.26,317,13:15
8.27,642,13:16
8.26,1157,13:17
8.26,405,13:18
8.26,254,13:19
8.26,563,13:20
8.26,393,13:21
8.27,1693,13:22
8.27,362,13:23
8.26,844,13:24
8.26,1090,13:25
8.26,190,13:26
8.26,806,13:27
8.25,456,13:28
8.25,668,13:29
8.25,976,13:30
8.26,1520,13:31
8.26,1671,13:32
8.29,3266,13:33
8.3,2809,13:34
8.29,1836,13:35
8.29,3709,13:36
8.28,753,13:37
8.28,895,13:38
8.28,899,13:39
8.28,849,13:40
8.28,588,13:41
8.29,387,13:42
8.28,774,13:43
8.27,875,13:44
8.28,634,13:45
8.28,787,13:46
8.29,1179,13:47
8.3,3101,13:48
8.43,45099,13:49
8.35,9916,13:50
8.4,12168,13:51
8.37,6789,13:52
8.37,6649,13:53
8.36,4625,13:54
8.35,2675,13:55
8.4,7086,13:56
8.4,15280,13:57
8.4,3471,13:58
8.39,3913,13:59
8.37,2583,14:00
8.36,2085,14:01
8.36,1703,14:02
8.37,2444,14:03
8.37,3193,14:04
8.4,4097,14:05
8.37,3628,14:06
8.36,1900,14:07
8.37,1500,14:08
8.38,1279,14:09
8.36,1308,14:10
8.36,995,14:11
8.37,649,14:12
8.36,1263,14:13
8.35,1589,14:14
8.35,2124,14:15
8.35,1597,14:16
8.35,462,14:17
8.37,2134,14:18
8.36,2370,14:19
8.36,1180,14:20
8.36,1918,14:21
8.34,1486,14:22
8.35,1583,14:23
8.35,1205,14:24
8.36,1727,14:25
8.35,2170,14:26
8.34,546,14:27
8.35,2000,14:28
8.36,3165,14:29
8.37,1994,14:30
8.37,2459,14:31
8.35,1792,14:32
8.35,1406,14:33
8.34,700,14:34
8.32,2579,14:35
8.34,1605,14:36
8.34,1468,14:37
8.34,1105,14:38
8.34,3524,14:39
8.33,4236,14:40
8.33,433,14:41
8.33,2005,14:42
8.32,1190,14:43
8.32,2088,14:44
8.3,5196,14:45
8.28,8250,14:46
8.26,3549,14:47
8.27,4633,14:48
8.27,2039,14:49
8.28,2647,14:50
8.28,1559,14:51
8.27,927,14:52
8.27,4220,14:53
8.26,1924,14:54
8.27,3004,14:55
8.25,4936,14:56
8.26,4644,14:57
8.26,1,14:58
8.26,0,14:59
8.25,5964,15:00
