price,vol,time
4.32,1093,09:31
4.29,913,09:32
4.28,670,09:33
4.28,1259,09:34
4.28,228,09:35
4.26,1991,09:36
4.27,896,09:37
4.27,59,09:38
4.26,143,09:39
4.26,250,09:40
4.26,175,09:41
4.24,3528,09:42
4.24,522,09:43
4.25,774,09:44
4.25,103,09:45
4.25,239,09:46
4.26,241,09:47
4.25,420,09:48
4.26,316,09:49
4.26,165,09:50
4.26,183,09:51
4.26,275,09:52
4.25,598,09:53
4.26,200,09:54
4.26,813,09:55
4.27,186,09:56
4.27,195,09:57
4.26,178,09:58
4.26,148,09:59
4.26,128,10:00
4.29,515,10:01
4.27,275,10:02
4.26,184,10:03
4.27,304,10:04
4.28,229,10:05
4.27,576,10:06
4.27,35,10:07
4.26,262,10:08
4.26,203,10:09
4.26,146,10:10
4.26,74,10:11
4.26,122,10:12
4.25,560,10:13
4.26,96,10:14
4.25,773,10:15
4.27,1859,10:16
4.26,173,10:17
4.26,168,10:18
4.26,643,10:19
4.26,93,10:20
4.27,60,10:21
4.26,166,10:22
4.26,255,10:23
4.26,321,10:24
4.25,109,10:25
4.25,29,10:26
4.25,303,10:27
4.26,205,10:28
4.26,333,10:29
4.27,344,10:30
4.26,384,10:31
4.26,492,10:32
4.26,869,10:33
4.25,270,10:34
4.25,120,10:35
4.25,1411,10:36
4.25,185,10:37
4.25,268,10:38
4.25,35,10:39
4.26,173,10:40
4.25,179,10:41
4.24,1088,10:42
4.25,551,10:43
4.25,661,10:44
4.25,127,10:45
4.26,268,10:46
4.25,258,10:47
4.25,251,10:48
4.25,37,10:49
4.25,26,10:50
4.26,44,10:51
4.25,977,10:52
4.25,166,10:53
4.25,3535,10:54
4.24,47,10:55
4.25,39,10:56
4.25,94,10:57
4.24,61,10:58
4.24,48,10:59
4.24,321,11:00
4.25,914,11:01
4.26,81,11:02
4.26,835,11:03
4.25,140,11:04
4.26,6,11:05
4.26,718,11:06
4.27,9,11:07
4.26,7,11:08
4.27,57,11:09
4.27,398,11:10
4.27,39,11:11
4.27,30,11:12
4.27,651,11:13
4.27,71,11:14
4.28,40,11:15
4.27,14,11:16
4.28,252,11:17
4.27,34,11:18
4.27,133,11:19
4.28,13,11:20
4.27,37,11:21
4.29,340,11:22
4.27,799,11:23
4.28,42,11:24
4.28,121,11:25
4.29,100,11:26
4.29,60,11:27
4.29,3,11:28
4.29,59,11:29
4.28,11,11:30
4.28,531,13:01
4.29,892,13:02
4.29,261,13:03
4.29,298,13:04
4.3,46,13:05
4.3,1141,13:06
4.3,1968,13:07
4.3,304,13:08
4.3,2055,13:09
4.31,1213,13:10
4.31,976,13:11
4.31,174,13:12
4.3,16,13:13
4.3,23,13:14
4.3,15,13:15
4.31,1229,13:16
4.31,374,13:17
4.31,145,13:18
4.3,143,13:19
4.3,29,13:20
4.3,173,13:21
4.3,68,13:22
4.3,5,13:23
4.3,81,13:24
4.31,26,13:25
4.31,32,13:26
4.3,356,13:27
4.3,433,13:28
4.29,194,13:29
4.3,240,13:30
4.3,296,13:31
4.31,91,13:32
4.3,406,13:33
4.31,79,13:34
4.31,2319,13:35
4.32,48,13:36
4.32,99,13:37
4.31,112,13:38
4.32,66,13:39
4.31,18,13:40
4.31,461,13:41
4.32,281,13:42
4.31,118,13:43
4.32,11,13:44
4.31,7,13:45
4.31,48,13:46
4.32,450,13:47
4.31,119,13:48
4.31,35,13:49
4.32,175,13:50
4.32,89,13:51
4.32,136,13:52
4.32,22,13:53
4.32,34,13:54
4.31,51,13:55
4.32,478,13:56
4.31,619,13:57
4.31,201,13:58
4.31,40,13:59
4.31,128,14:00
4.3,1043,14:01
4.3,369,14:02
4.3,303,14:03
4.3,90,14:04
4.29,37,14:05
4.3,15,14:06
4.29,162,14:07
4.29,22,14:08
4.29,324,14:09
4.29,151,14:10
4.29,158,14:11
4.29,71,14:12
4.28,7,14:13
4.29,8,14:14
4.28,22,14:15
4.29,44,14:16
4.29,25,14:17
4.28,127,14:18
4.29,79,14:19
4.29,473,14:20
4.28,277,14:21
4.28,354,14:22
4.28,47,14:23
4.28,15,14:24
4.28,15,14:25
4.28,274,14:26
4.27,16,14:27
4.27,14,14:28
4.27,322,14:29
4.27,248,14:30
4.27,629,14:31
4.27,48,14:32
4.27,457,14:33
4.27,5,14:34
4.27,340,14:35
4.27,221,14:36
4.27,172,14:37
4.27,298,14:38
4.26,82,14:39
4.28,39,14:40
4.27,80,14:41
4.27,150,14:42
4.27,202,14:43
4.27,174,14:44
4.26,77,14:45
4.26,299,14:46
4.26,169,14:47
4.26,74,14:48
4.27,71,14:49
4.27,1740,14:50
4.27,1137,14:51
4.27,563,14:52
4.27,171,14:53
4.26,181,14:54
4.26,638,14:55
4.26,210,14:56
4.26,303,14:57
4.26,0,14:58
4.26,0,14:59
4.26,1166,15:00
