price,vol,time
8.62,429,09:31
8.6,319,09:32
8.65,321,09:33
8.62,57,09:34
8.57,301,09:35
8.63,452,09:36
8.63,192,09:37
8.64,525,09:38
8.65,375,09:39
8.64,248,09:40
8.63,127,09:41
8.62,31,09:42
8.62,205,09:43
8.61,49,09:44
8.61,100,09:45
8.59,426,09:46
8.58,187,09:47
8.63,198,09:48
8.62,33,09:49
8.6,79,09:50
8.61,66,09:51
8.6,237,09:52
8.59,43,09:53
8.61,77,09:54
8.6,21,09:55
8.59,89,09:56
8.6,285,09:57
8.61,27,09:58
8.61,3,09:59
8.6,144,10:00
8.62,376,10:01
8.62,135,10:02
8.62,151,10:03
8.61,82,10:04
8.61,107,10:05
8.6,72,10:06
8.61,83,10:07
8.65,969,10:08
8.67,852,10:09
8.68,428,10:10
8.68,509,10:11
8.69,163,10:12
8.68,238,10:13
8.67,93,10:14
8.66,189,10:15
8.65,92,10:16
8.66,39,10:17
8.65,81,10:18
8.65,37,10:19
8.66,136,10:20
8.66,76,10:21
8.65,45,10:22
8.65,48,10:23
8.66,34,10:24
8.65,43,10:25
8.64,133,10:26
8.65,136,10:27
8.65,4,10:28
8.64,18,10:29
8.64,50,10:30
8.63,501,10:31
8.62,104,10:32
8.61,604,10:33
8.61,0,10:34
8.6,88,10:35
8.59,413,10:36
8.61,54,10:37
8.6,10,10:38
8.61,80,10:39
8.62,141,10:40
8.62,11,10:41
8.62,45,10:42
8.62,55,10:43
8.62,29,10:44
8.61,11,10:45
8.61,44,10:46
8.61,220,10:47
8.61,34,10:48
8.61,11,10:49
8.6,39,10:50
8.61,70,10:51
8.63,184,10:52
8.62,12,10:53
8.62,44,10:54
8.62,18,10:55
8.62,27,10:56
8.61,2,10:57
8.62,11,10:58
8.62,77,10:59
8.62,15,11:00
8.62,11,11:01
8.64,77,11:02
8.63,129,11:03
8.62,11,11:04
8.62,18,11:05
8.62,55,11:06
8.6,315,11:07
8.61,107,11:08
8.61,34,11:09
8.61,52,11:10
8.62,9,11:11
8.61,2,11:12
8.61,21,11:13
8.61,14,11:14
8.61,4,11:15
8.61,17,11:16
8.62,27,11:17
8.61,11,11:18
8.62,103,11:19
8.62,135,11:20
8.61,7,11:21
8.61,4,11:22
8.61,36,11:23
8.6,31,11:24
8.63,262,11:25
8.63,9,11:26
8.6,68,11:27
8.61,8,11:28
8.61,1,11:29
8.6,48,11:30
8.62,133,13:01
8.62,143,13:02
8.62,46,13:03
8.61,77,13:04
8.61,11,13:05
8.61,17,13:06
8.61,89,13:07
8.6,24,13:08
8.6,210,13:09
8.59,801,13:10
8.6,460,13:11
8.6,491,13:12
8.6,15,13:13
8.6,48,13:14
8.62,204,13:15
8.63,187,13:16
8.64,85,13:17
8.64,415,13:18
8.65,80,13:19
8.65,248,13:20
8.64,58,13:21
8.64,105,13:22
8.65,522,13:23
8.66,453,13:24
8.66,215,13:25
8.66,146,13:26
8.66,596,13:27
8.7,1251,13:28
8.69,336,13:29
8.68,110,13:30
8.68,147,13:31
8.68,104,13:32
8.68,65,13:33
8.66,37,13:34
8.67,13,13:35
8.68,231,13:36
8.69,21,13:37
8.69,23,13:38
8.68,26,13:39
8.68,249,13:40
8.67,130,13:41
8.7,807,13:42
8.7,58,13:43
8.7,196,13:44
8.7,117,13:45
8.71,1960,13:46
8.71,251,13:47
8.71,144,13:48
8.71,72,13:49
8.69,126,13:50
8.69,92,13:51
8.69,266,13:52
8.69,79,13:53
8.7,17,13:54
8.69,299,13:55
8.7,45,13:56
8.7,64,13:57
8.69,291,13:58
8.7,18,13:59
8.71,42,14:00
8.7,110,14:01
8.7,97,14:02
8.7,7,14:03
8.7,51,14:04
8.7,44,14:05
8.69,86,14:06
8.7,29,14:07
8.71,201,14:08
8.7,158,14:09
8.7,192,14:10
8.7,194,14:11
8.7,138,14:12
8.7,49,14:13
8.69,104,14:14
8.7,48,14:15
8.7,16,14:16
8.69,201,14:17
8.69,82,14:18
8.68,126,14:19
8.69,124,14:20
8.69,95,14:21
8.69,55,14:22
8.68,46,14:23
8.68,276,14:24
8.68,89,14:25
8.68,12,14:26
8.68,100,14:27
8.69,513,14:28
8.69,40,14:29
8.71,759,14:30
8.72,598,14:31
8.72,380,14:32
8.75,1373,14:33
8.77,1318,14:34
8.76,957,14:35
8.75,924,14:36
8.8,1753,14:37
8.81,903,14:38
8.82,981,14:39
8.8,338,14:40
8.81,1074,14:41
8.84,1174,14:42
8.86,1508,14:43
8.85,1865,14:44
8.85,1500,14:45
8.9,2029,14:46
8.9,2404,14:47
8.91,1117,14:48
8.93,2648,14:49
8.95,2568,14:50
8.93,1673,14:51
8.94,1444,14:52
8.99,2083,14:53
9.09,3529,14:54
9.06,3891,14:55
9.06,1440,14:56
9.07,2856,14:57
9.06,67,14:58
9.06,0,14:59
9.07,3307,15:00
