price,vol,time
6.82,6379,09:31
6.8,1352,09:32
6.8,1220,09:33
6.82,620,09:34
6.84,657,09:35
6.83,550,09:36
6.83,960,09:37
6.84,367,09:38
6.84,370,09:39
6.86,645,09:40
6.88,586,09:41
6.86,487,09:42
6.86,773,09:43
6.85,725,09:44
6.84,409,09:45
6.84,1266,09:46
6.83,921,09:47
6.83,649,09:48
6.8,2257,09:49
6.8,276,09:50
6.79,935,09:51
6.79,1323,09:52
6.8,844,09:53
6.8,57,09:54
6.8,140,09:55
6.8,471,09:56
6.8,671,09:57
6.78,703,09:58
6.77,794,09:59
6.77,196,10:00
6.77,562,10:01
6.77,460,10:02
6.76,1068,10:03
6.78,352,10:04
6.78,232,10:05
6.77,365,10:06
6.78,921,10:07
6.8,844,10:08
6.82,823,10:09
6.82,620,10:10
6.81,557,10:11
6.83,399,10:12
6.82,1022,10:13
6.82,492,10:14
6.83,945,10:15
6.82,757,10:16
6.83,716,10:17
6.83,340,10:18
6.84,104,10:19
6.84,117,10:20
6.83,637,10:21
6.83,459,10:22
6.83,140,10:23
6.83,225,10:24
6.83,77,10:25
6.82,494,10:26
6.84,406,10:27
6.83,517,10:28
6.82,78,10:29
6.82,721,10:30
6.81,773,10:31
6.81,75,10:32
6.81,29,10:33
6.81,51,10:34
6.82,413,10:35
6.81,98,10:36
6.81,170,10:37
6.81,112,10:38
6.81,369,10:39
6.82,225,10:40
6.81,206,10:41
6.82,416,10:42
6.81,61,10:43
6.81,174,10:44
6.81,300,10:45
6.8,86,10:46
6.81,125,10:47
6.81,120,10:48
6.81,184,10:49
6.81,200,10:50
6.81,110,10:51
6.82,477,10:52
6.82,268,10:53
6.82,156,10:54
6.83,261,10:55
6.82,340,10:56
6.81,69,10:57
6.82,5,10:58
6.81,53,10:59
6.82,500,11:00
6.82,451,11:01
6.82,13,11:02
6.82,32,11:03
6.83,54,11:04
6.83,89,11:05
6.82,189,11:06
6.82,9,11:07
6.82,498,11:08
6.82,151,11:09
6.82,20,11:10
6.83,13,11:11
6.82,36,11:12
6.83,388,11:13
6.83,13,11:14
6.82,6,11:15
6.82,206,11:16
6.82,149,11:17
6.83,207,11:18
6.83,177,11:19
6.83,502,11:20
6.83,55,11:21
6.83,43,11:22
6.83,53,11:23
6.84,36,11:24
6.83,65,11:25
6.83,41,11:26
6.84,99,11:27
6.84,16,11:28
6.83,295,11:29
6.84,511,11:30
6.84,260,13:01
6.84,119,13:02
6.85,375,13:03
6.85,124,13:04
6.84,190,13:05
6.84,189,13:06
6.84,101,13:07
6.85,216,13:08
6.83,312,13:09
6.83,255,13:10
6.84,28,13:11
6.84,39,13:12
6.84,61,13:13
6.83,391,13:14
6.84,24,13:15
6.84,106,13:16
6.83,267,13:17
6.84,71,13:18
6.83,129,13:19
6.85,52,13:20
6.84,59,13:21
6.85,107,13:22
6.85,1237,13:23
6.86,1289,13:24
6.86,98,13:25
6.87,626,13:26
6.87,139,13:27
6.86,430,13:28
6.86,990,13:29
6.85,297,13:30
6.86,348,13:31
6.87,117,13:32
6.86,606,13:33
6.86,522,13:34
6.85,273,13:35
6.86,424,13:36
6.87,145,13:37
6.86,274,13:38
6.87,168,13:39
6.91,3358,13:40
6.92,1271,13:41
6.92,485,13:42
6.91,290,13:43
6.9,583,13:44
6.92,142,13:45
6.92,1215,13:46
6.92,572,13:47
6.93,869,13:48
6.92,244,13:49
6.9,2593,13:50
6.89,76,13:51
6.89,371,13:52
6.89,323,13:53
6.89,209,13:54
6.9,502,13:55
6.9,128,13:56
6.9,266,13:57
6.9,155,13:58
6.91,132,13:59
6.9,125,14:00
6.9,109,14:01
6.9,82,14:02
6.9,137,14:03
6.91,66,14:04
6.91,1059,14:05
6.92,478,14:06
6.92,188,14:07
6.91,748,14:08
6.91,741,14:09
6.91,179,14:10
6.9,357,14:11
6.9,29,14:12
6.9,162,14:13
6.91,1952,14:14
6.91,51,14:15
6.91,66,14:16
6.91,34,14:17
6.91,801,14:18
6.92,345,14:19
6.93,1082,14:20
6.93,146,14:21
6.92,474,14:22
6.91,102,14:23
6.92,49,14:24
6.92,151,14:25
6.92,707,14:26
6.92,138,14:27
6.93,235,14:28
6.93,517,14:29
6.92,386,14:30
6.93,1048,14:31
6.93,252,14:32
6.92,887,14:33
6.92,386,14:34
6.92,1125,14:35
6.91,822,14:36
6.9,182,14:37
6.91,823,14:38
6.91,376,14:39
6.91,456,14:40
6.91,143,14:41
6.9,75,14:42
6.9,161,14:43
6.91,450,14:44
6.91,523,14:45
6.91,1495,14:46
6.9,124,14:47
6.9,779,14:48
6.91,323,14:49
6.9,120,14:50
6.9,199,14:51
6.9,258,14:52
6.91,282,14:53
6.91,165,14:54
6.91,608,14:55
6.9,396,14:56
6.92,481,14:57
6.92,0,14:58
6.92,0,14:59
6.92,1537,15:00
