price,vol,time
4.75,852,09:31
4.75,752,09:32
4.76,201,09:33
4.75,221,09:34
4.77,334,09:35
4.76,288,09:36
4.77,231,09:37
4.77,297,09:38
4.77,858,09:39
4.77,151,09:40
4.77,210,09:41
4.77,114,09:42
4.77,95,09:43
4.78,311,09:44
4.77,361,09:45
4.76,592,09:46
4.76,525,09:47
4.76,234,09:48
4.78,480,09:49
4.77,23,09:50
4.78,103,09:51
4.77,164,09:52
4.77,40,09:53
4.77,54,09:54
4.77,7,09:55
4.77,72,09:56
4.76,857,09:57
4.76,139,09:58
4.76,107,09:59
4.76,12,10:00
4.76,432,10:01
4.77,217,10:02
4.77,6,10:03
4.77,86,10:04
4.77,94,10:05
4.78,133,10:06
4.78,624,10:07
4.8,828,10:08
4.8,52,10:09
4.81,707,10:10
4.79,541,10:11
4.79,112,10:12
4.79,49,10:13
4.8,51,10:14
4.79,303,10:15
4.78,404,10:16
4.78,17,10:17
4.79,257,10:18
4.78,341,10:19
4.78,176,10:20
4.77,41,10:21
4.78,408,10:22
4.78,41,10:23
4.78,0,10:24
4.78,44,10:25
4.78,122,10:26
4.77,170,10:27
4.77,15,10:28
4.77,15,10:29
4.77,15,10:30
4.76,481,10:31
4.77,50,10:32
4.76,63,10:33
4.76,52,10:34
4.76,22,10:35
4.76,12,10:36
4.76,118,10:37
4.75,475,10:38
4.75,30,10:39
4.76,114,10:40
4.75,13,10:41
4.75,272,10:42
4.75,0,10:43
4.75,94,10:44
4.75,15,10:45
4.75,747,10:46
4.75,250,10:47
4.75,93,10:48
4.76,45,10:49
4.75,9,10:50
4.76,33,10:51
4.76,178,10:52
4.76,513,10:53
4.75,199,10:54
4.76,343,10:55
4.75,427,10:56
4.75,353,10:57
4.76,387,10:58
4.75,11,10:59
4.75,3,11:00
4.76,112,11:01
4.75,85,11:02
4.75,44,11:03
4.75,32,11:04
4.75,167,11:05
4.74,1209,11:06
4.74,1095,11:07
4.73,728,11:08
4.73,112,11:09
4.74,18,11:10
4.74,97,11:11
4.73,50,11:12
4.73,135,11:13
4.74,17,11:14
4.74,32,11:15
4.74,58,11:16
4.74,127,11:17
4.74,338,11:18
4.74,238,11:19
4.74,80,11:20
4.75,60,11:21
4.75,0,11:22
4.75,0,11:23
4.75,31,11:24
4.75,77,11:25
4.74,859,11:26
4.73,85,11:27
4.73,26,11:28
4.73,1119,11:29
4.73,608,11:30
4.73,610,13:01
4.73,20,13:02
4.73,1857,13:03
4.73,419,13:04
4.73,0,13:05
4.72,128,13:06
4.73,10,13:07
4.72,1448,13:08
4.73,225,13:09
4.73,0,13:10
4.73,5,13:11
4.73,23,13:12
4.73,1,13:13
4.73,64,13:14
4.73,11,13:15
4.73,733,13:16
4.74,682,13:17
4.74,8,13:18
4.74,30,13:19
4.74,443,13:20
4.74,26,13:21
4.74,98,13:22
4.73,114,13:23
4.74,11,13:24
4.73,46,13:25
4.74,577,13:26
4.74,357,13:27
4.74,517,13:28
4.75,957,13:29
4.74,112,13:30
4.75,735,13:31
4.75,42,13:32
4.74,737,13:33
4.74,530,13:34
4.75,70,13:35
4.75,0,13:36
4.75,372,13:37
4.76,1,13:38
4.76,113,13:39
4.76,270,13:40
4.75,115,13:41
4.75,111,13:42
4.76,192,13:43
4.76,138,13:44
4.76,40,13:45
4.76,183,13:46
4.75,367,13:47
4.77,280,13:48
4.77,20,13:49
4.75,409,13:50
4.76,1,13:51
4.76,0,13:52
4.76,38,13:53
4.76,13,13:54
4.76,154,13:55
4.76,348,13:56
4.76,5,13:57
4.76,20,13:58
4.76,0,13:59
4.76,100,14:00
4.76,161,14:01
4.76,203,14:02
4.76,72,14:03
4.76,230,14:04
4.77,128,14:05
4.77,32,14:06
4.77,0,14:07
4.77,23,14:08
4.76,56,14:09
4.76,183,14:10
4.76,0,14:11
4.76,206,14:12
4.76,52,14:13
4.76,219,14:14
4.76,102,14:15
4.76,0,14:16
4.76,0,14:17
4.77,44,14:18
4.77,38,14:19
4.77,1,14:20
4.77,2,14:21
4.77,1636,14:22
4.76,89,14:23
4.77,46,14:24
4.77,0,14:25
4.77,86,14:26
4.77,39,14:27
4.76,11,14:28
4.76,21,14:29
4.77,310,14:30
4.77,510,14:31
4.76,11,14:32
4.77,25,14:33
4.76,224,14:34
4.75,131,14:35
4.75,72,14:36
4.76,38,14:37
4.76,33,14:38
4.76,103,14:39
4.75,31,14:40
4.75,9,14:41
4.76,71,14:42
4.75,12,14:43
4.75,73,14:44
4.75,224,14:45
4.76,81,14:46
4.76,2269,14:47
4.76,89,14:48
4.75,7,14:49
4.76,69,14:50
4.76,353,14:51
4.75,97,14:52
4.75,333,14:53
4.75,332,14:54
4.75,175,14:55
4.76,145,14:56
4.76,393,14:57
4.76,0,14:58
4.76,0,14:59
4.75,473,15:00
