price,vol,time
14.73,971,09:31
14.73,465,09:32
14.72,534,09:33
14.72,564,09:34
14.77,188,09:35
14.65,964,09:36
14.72,777,09:37
14.7,223,09:38
14.68,71,09:39
14.67,655,09:40
14.68,194,09:41
14.61,783,09:42
14.57,637,09:43
14.57,367,09:44
14.56,192,09:45
14.58,76,09:46
14.55,452,09:47
14.6,121,09:48
14.65,79,09:49
14.7,336,09:50
14.67,89,09:51
14.7,44,09:52
14.67,109,09:53
14.66,222,09:54
14.69,15,09:55
14.73,74,09:56
14.68,280,09:57
14.65,79,09:58
14.62,301,09:59
14.66,55,10:00
14.64,49,10:01
14.62,37,10:02
14.68,148,10:03
14.66,103,10:04
14.64,100,10:05
14.61,144,10:06
14.61,161,10:07
14.63,184,10:08
14.58,177,10:09
14.55,179,10:10
14.57,50,10:11
14.57,149,10:12
14.59,230,10:13
14.58,77,10:14
14.59,23,10:15
14.64,22,10:16
14.65,10,10:17
14.64,50,10:18
14.66,18,10:19
14.64,20,10:20
14.65,11,10:21
14.68,19,10:22
14.67,2,10:23
14.7,29,10:24
14.72,32,10:25
14.76,86,10:26
14.74,125,10:27
14.72,29,10:28
14.75,72,10:29
14.76,164,10:30
14.77,57,10:31
14.77,76,10:32
14.79,163,10:33
14.76,61,10:34
14.75,36,10:35
14.76,50,10:36
14.76,48,10:37
14.75,13,10:38
14.76,41,10:39
14.79,62,10:40
14.77,26,10:41
14.76,204,10:42
14.73,306,10:43
14.74,16,10:44
14.7,321,10:45
14.71,5,10:46
14.67,130,10:47
14.62,111,10:48
14.62,77,10:49
14.59,151,10:50
14.61,52,10:51
14.64,28,10:52
14.64,753,10:53
14.62,274,10:54
14.57,1554,10:55
14.57,146,10:56
14.57,137,10:57
14.56,75,10:58
14.56,22,10:59
14.59,95,11:00
14.57,92,11:01
14.54,269,11:02
14.54,46,11:03
14.53,182,11:04
14.55,51,11:05
14.56,39,11:06
14.53,317,11:07
14.53,127,11:08
14.51,212,11:09
14.51,255,11:10
14.5,173,11:11
14.5,198,11:12
14.52,17,11:13
14.53,8,11:14
14.56,65,11:15
14.54,56,11:16
14.56,40,11:17
14.55,18,11:18
14.57,59,11:19
14.56,80,11:20
14.54,40,11:21
14.58,8,11:22
14.53,685,11:23
14.51,48,11:24
14.53,29,11:25
14.51,574,11:26
14.5,284,11:27
14.51,435,11:28
14.51,159,11:29
14.52,22,11:30
14.5,113,13:01
14.54,23,13:02
14.5,44,13:03
14.51,25,13:04
14.5,117,13:05
14.46,504,13:06
14.49,144,13:07
14.5,43,13:08
14.5,98,13:09
14.55,118,13:10
14.59,96,13:11
14.59,79,13:12
14.57,30,13:13
14.59,32,13:14
14.6,85,13:15
14.58,9,13:16
14.58,19,13:17
14.58,0,13:18
14.57,39,13:19
14.56,4,13:20
14.56,4,13:21
14.58,14,13:22
14.55,41,13:23
14.6,56,13:24
14.6,46,13:25
14.61,37,13:26
14.6,137,13:27
14.6,197,13:28
14.58,81,13:29
14.58,2,13:30
14.57,10,13:31
14.58,87,13:32
14.59,14,13:33
14.59,14,13:34
14.59,29,13:35
14.64,174,13:36
14.65,82,13:37
14.67,17,13:38
14.69,89,13:39
14.71,26,13:40
14.7,48,13:41
14.67,24,13:42
14.68,29,13:43
14.69,9,13:44
14.68,40,13:45
14.69,20,13:46
14.67,23,13:47
14.62,138,13:48
14.63,30,13:49
14.62,6,13:50
14.62,41,13:51
14.63,109,13:52
14.61,1,13:53
14.64,71,13:54
14.61,105,13:55
14.62,14,13:56
14.64,107,13:57
14.61,46,13:58
14.61,24,13:59
14.61,15,14:00
14.63,56,14:01
14.62,19,14:02
14.61,14,14:03
14.6,167,14:04
14.62,27,14:05
14.6,30,14:06
14.61,74,14:07
14.58,46,14:08
14.57,73,14:09
14.57,31,14:10
14.54,50,14:11
14.53,110,14:12
14.51,168,14:13
14.54,71,14:14
14.54,19,14:15
14.53,40,14:16
14.52,82,14:17
14.53,55,14:18
14.54,17,14:19
14.53,34,14:20
14.51,13,14:21
14.49,329,14:22
14.47,180,14:23
14.45,107,14:24
14.47,15,14:25
14.45,329,14:26
14.46,228,14:27
14.46,74,14:28
14.45,234,14:29
14.45,98,14:30
14.42,427,14:31
14.42,186,14:32
14.42,234,14:33
14.41,210,14:34
14.42,294,14:35
14.4,149,14:36
14.38,115,14:37
14.39,151,14:38
14.38,113,14:39
14.37,85,14:40
14.37,60,14:41
14.4,635,14:42
14.39,94,14:43
14.37,173,14:44
14.4,102,14:45
14.41,115,14:46
14.44,25,14:47
14.43,26,14:48
14.47,145,14:49
14.46,21,14:50
14.46,42,14:51
14.46,54,14:52
14.48,101,14:53
14.48,111,14:54
14.49,102,14:55
14.49,124,14:56
14.51,156,14:57
14.51,0,14:58
14.51,0,14:59
14.46,234,15:00
