price,vol,time
7.73,1335,09:31
7.75,831,09:32
7.73,435,09:33
7.69,1055,09:34
7.67,900,09:35
7.66,1400,09:36
7.69,646,09:37
7.69,719,09:38
7.69,294,09:39
7.69,266,09:40
7.7,332,09:41
7.68,361,09:42
7.67,256,09:43
7.67,229,09:44
7.66,432,09:45
7.62,1345,09:46
7.58,1796,09:47
7.61,813,09:48
7.62,800,09:49
7.59,1499,09:50
7.59,856,09:51
7.59,643,09:52
7.56,1370,09:53
7.53,911,09:54
7.56,775,09:55
7.57,647,09:56
7.57,322,09:57
7.58,249,09:58
7.56,458,09:59
7.59,331,10:00
7.61,228,10:01
7.61,246,10:02
7.64,984,10:03
7.62,297,10:04
7.62,137,10:05
7.6,238,10:06
7.6,302,10:07
7.59,427,10:08
7.59,932,10:09
7.58,1614,10:10
7.66,1747,10:11
7.66,797,10:12
7.66,129,10:13
7.66,69,10:14
7.69,331,10:15
7.7,644,10:16
7.69,34,10:17
7.68,55,10:18
7.7,384,10:19
7.71,107,10:20
7.7,175,10:21
7.69,59,10:22
7.71,91,10:23
7.7,162,10:24
7.71,135,10:25
7.71,113,10:26
7.71,172,10:27
7.71,22,10:28
7.69,277,10:29
7.68,147,10:30
7.67,108,10:31
7.67,318,10:32
7.67,33,10:33
7.66,273,10:34
7.67,93,10:35
7.68,132,10:36
7.65,83,10:37
7.67,33,10:38
7.69,240,10:39
7.69,15,10:40
7.68,94,10:41
7.67,86,10:42
7.68,11,10:43
7.68,27,10:44
7.68,23,10:45
7.67,221,10:46
7.68,118,10:47
7.67,38,10:48
7.68,38,10:49
7.67,22,10:50
7.68,36,10:51
7.67,36,10:52
7.68,2,10:53
7.66,20,10:54
7.66,133,10:55
7.64,223,10:56
7.65,192,10:57
7.64,91,10:58
7.62,528,10:59
7.62,201,11:00
7.63,207,11:01
7.64,33,11:02
7.65,75,11:03
7.62,241,11:04
7.61,125,11:05
7.61,106,11:06
7.59,315,11:07
7.58,442,11:08
7.59,193,11:09
7.62,92,11:10
7.6,9,11:11
7.61,35,11:12
7.61,32,11:13
7.63,1142,11:14
7.62,129,11:15
7.63,395,11:16
7.64,41,11:17
7.66,67,11:18
7.66,168,11:19
7.64,132,11:20
7.65,33,11:21
7.64,24,11:22
7.66,69,11:23
7.65,24,11:24
7.64,49,11:25
7.62,63,11:26
7.61,120,11:27
7.62,299,11:28
7.61,137,11:29
7.63,155,11:30
7.61,1124,13:01
7.62,126,13:02
7.63,3,13:03
7.62,70,13:04
7.64,76,13:05
7.62,41,13:06
7.62,101,13:07
7.64,120,13:08
7.63,120,13:09
7.66,283,13:10
7.66,123,13:11
7.66,110,13:12
7.67,80,13:13
7.68,57,13:14
7.67,83,13:15
7.66,21,13:16
7.66,22,13:17
7.67,124,13:18
7.67,148,13:19
7.67,18,13:20
7.67,46,13:21
7.67,9,13:22
7.66,265,13:23
7.68,190,13:24
7.69,136,13:25
7.69,180,13:26
7.7,181,13:27
7.72,362,13:28
7.69,336,13:29
7.71,113,13:30
7.71,58,13:31
7.69,355,13:32
7.69,56,13:33
7.69,200,13:34
7.7,54,13:35
7.7,201,13:36
7.71,183,13:37
7.72,347,13:38
7.71,635,13:39
7.71,1076,13:40
7.7,218,13:41
7.7,340,13:42
7.71,628,13:43
7.71,97,13:44
7.72,26,13:45
7.72,129,13:46
7.72,202,13:47
7.71,267,13:48
7.71,288,13:49
7.7,71,13:50
7.71,79,13:51
7.7,256,13:52
7.7,12,13:53
7.7,202,13:54
7.7,129,13:55
7.7,65,13:56
7.7,334,13:57
7.68,489,13:58
7.7,461,13:59
7.68,534,14:00
7.72,903,14:01
7.73,331,14:02
7.74,126,14:03
7.73,36,14:04
7.74,137,14:05
7.73,363,14:06
7.72,104,14:07
7.73,75,14:08
7.7,42,14:09
7.69,306,14:10
7.69,153,14:11
7.69,36,14:12
7.69,295,14:13
7.69,54,14:14
7.7,20,14:15
7.7,49,14:16
7.68,150,14:17
7.68,75,14:18
7.67,165,14:19
7.67,42,14:20
7.67,846,14:21
7.68,113,14:22
7.66,137,14:23
7.65,62,14:24
7.63,314,14:25
7.63,474,14:26
7.62,158,14:27
7.64,49,14:28
7.64,141,14:29
7.63,67,14:30
7.63,181,14:31
7.63,139,14:32
7.62,136,14:33
7.64,44,14:34
7.63,59,14:35
7.61,452,14:36
7.61,181,14:37
7.6,229,14:38
7.6,696,14:39
7.6,273,14:40
7.6,235,14:41
7.62,120,14:42
7.61,515,14:43
7.62,43,14:44
7.6,447,14:45
7.6,263,14:46
7.62,172,14:47
7.62,296,14:48
7.62,202,14:49
7.62,412,14:50
7.62,184,14:51
7.6,557,14:52
7.61,351,14:53
7.59,287,14:54
7.59,174,14:55
7.59,332,14:56
7.61,1248,14:57
7.61,0,14:58
7.61,0,14:59
7.6,2331,15:00
