price,vol,time
12.81,338,09:31
12.7,426,09:32
12.7,305,09:33
12.6,581,09:34
12.52,567,09:35
12.55,256,09:36
12.55,566,09:37
12.58,186,09:38
12.57,231,09:39
12.58,118,09:40
12.6,147,09:41
12.58,140,09:42
12.58,154,09:43
12.58,104,09:44
12.56,322,09:45
12.57,246,09:46
12.51,324,09:47
12.55,341,09:48
12.58,363,09:49
12.6,79,09:50
12.64,247,09:51
12.63,131,09:52
12.64,22,09:53
12.63,189,09:54
12.64,86,09:55
12.67,64,09:56
12.64,30,09:57
12.63,22,09:58
12.64,13,09:59
12.61,89,10:00
12.6,135,10:01
12.62,155,10:02
12.66,96,10:03
12.66,196,10:04
12.62,22,10:05
12.61,48,10:06
12.62,25,10:07
12.61,4,10:08
12.6,107,10:09
12.6,131,10:10
12.6,103,10:11
12.6,219,10:12
12.6,41,10:13
12.59,18,10:14
12.58,63,10:15
12.58,58,10:16
12.63,316,10:17
12.63,75,10:18
12.63,165,10:19
12.61,132,10:20
12.6,293,10:21
12.63,229,10:22
12.62,23,10:23
12.6,302,10:24
12.63,122,10:25
12.65,38,10:26
12.63,60,10:27
12.63,37,10:28
12.62,76,10:29
12.59,84,10:30
12.62,81,10:31
12.59,83,10:32
12.57,70,10:33
12.6,7,10:34
12.62,70,10:35
12.62,86,10:36
12.61,80,10:37
12.61,21,10:38
12.63,174,10:39
12.62,19,10:40
12.63,27,10:41
12.64,98,10:42
12.62,35,10:43
12.63,18,10:44
12.64,9,10:45
12.65,79,10:46
12.61,104,10:47
12.61,2,10:48
12.62,34,10:49
12.64,9,10:50
12.64,35,10:51
12.63,10,10:52
12.61,119,10:53
12.59,1,10:54
12.59,59,10:55
12.57,30,10:56
12.57,401,10:57
12.56,212,10:58
12.56,94,10:59
12.58,253,11:00
12.58,146,11:01
12.55,80,11:02
12.55,136,11:03
12.56,31,11:04
12.55,54,11:05
12.55,45,11:06
12.51,750,11:07
12.5,161,11:08
12.51,322,11:09
12.52,136,11:10
12.51,86,11:11
12.5,122,11:12
12.52,126,11:13
12.52,23,11:14
12.52,22,11:15
12.52,64,11:16
12.5,51,11:17
12.51,50,11:18
12.51,4,11:19
12.51,14,11:20
12.51,239,11:21
12.51,19,11:22
12.51,52,11:23
12.51,0,11:24
12.48,298,11:25
12.47,157,11:26
12.46,47,11:27
12.45,66,11:28
12.43,1029,11:29
12.47,116,11:30
12.47,441,13:01
12.47,16,13:02
12.51,184,13:03
12.45,30,13:04
12.45,1,13:05
12.44,79,13:06
12.44,0,13:07
12.45,318,13:08
12.48,2,13:09
12.52,112,13:10
12.54,118,13:11
12.55,23,13:12
12.55,57,13:13
12.55,7,13:14
12.55,1,13:15
12.55,52,13:16
12.55,3,13:17
12.55,701,13:18
12.53,21,13:19
12.52,46,13:20
12.52,17,13:21
12.51,78,13:22
12.52,16,13:23
12.52,10,13:24
12.54,109,13:25
12.55,90,13:26
12.55,77,13:27
12.54,15,13:28
12.54,7,13:29
12.54,43,13:30
12.53,1,13:31
12.52,61,13:32
12.53,66,13:33
12.54,10,13:34
12.53,59,13:35
12.57,539,13:36
12.61,113,13:37
12.63,105,13:38
12.67,199,13:39
12.65,191,13:40
12.64,44,13:41
12.66,45,13:42
12.65,10,13:43
12.64,27,13:44
12.63,20,13:45
12.66,46,13:46
12.66,185,13:47
12.66,45,13:48
12.65,5,13:49
12.66,11,13:50
12.65,47,13:51
12.66,30,13:52
12.65,37,13:53
12.65,23,13:54
12.65,0,13:55
12.63,95,13:56
12.63,72,13:57
12.63,15,13:58
12.66,27,13:59
12.67,75,14:00
12.71,159,14:01
12.71,35,14:02
12.72,40,14:03
12.69,61,14:04
12.69,89,14:05
12.69,21,14:06
12.68,40,14:07
12.69,19,14:08
12.69,43,14:09
12.68,17,14:10
12.67,82,14:11
12.64,17,14:12
12.64,22,14:13
12.63,32,14:14
12.62,48,14:15
12.61,73,14:16
12.61,39,14:17
12.62,3,14:18
12.61,56,14:19
12.61,74,14:20
12.6,22,14:21
12.6,27,14:22
12.61,122,14:23
12.61,0,14:24
12.6,62,14:25
12.6,19,14:26
12.61,23,14:27
12.61,21,14:28
12.61,36,14:29
12.6,7,14:30
12.58,190,14:31
12.56,63,14:32
12.55,36,14:33
12.58,164,14:34
12.57,37,14:35
12.56,8,14:36
12.53,68,14:37
12.53,96,14:38
12.53,188,14:39
12.52,106,14:40
12.51,75,14:41
12.53,62,14:42
12.56,117,14:43
12.55,41,14:44
12.55,23,14:45
12.55,90,14:46
12.53,70,14:47
12.55,189,14:48
12.56,118,14:49
12.56,33,14:50
12.58,63,14:51
12.58,55,14:52
12.56,32,14:53
12.57,14,14:54
12.56,395,14:55
12.55,168,14:56
12.54,210,14:57
12.54,0,14:58
12.54,0,14:59
12.57,199,15:00
