price,vol,time
3.85,73,09:31
3.85,8,09:32
3.83,25,09:33
3.85,61,09:34
3.84,61,09:35
3.82,142,09:36
3.81,120,09:37
3.83,440,09:38
3.83,0,09:39
3.83,219,09:40
3.83,61,09:41
3.83,129,09:42
3.83,0,09:43
3.81,259,09:44
3.81,0,09:45
3.83,1,09:46
3.83,67,09:47
3.83,56,09:48
3.82,90,09:49
3.82,15,09:50
3.83,26,09:51
3.82,100,09:52
3.82,38,09:53
3.82,0,09:54
3.82,8,09:55
3.83,193,09:56
3.83,61,09:57
3.83,0,09:58
3.83,125,09:59
3.82,102,10:00
3.83,23,10:01
3.84,58,10:02
3.84,36,10:03
3.83,29,10:04
3.83,41,10:05
3.86,6,10:06
3.86,0,10:07
3.86,0,10:08
3.82,131,10:09
3.83,36,10:10
3.83,0,10:11
3.83,89,10:12
3.83,11,10:13
3.83,15,10:14
3.83,10,10:15
3.83,0,10:16
3.83,0,10:17
3.83,1,10:18
3.83,0,10:19
3.83,23,10:20
3.83,0,10:21
3.83,0,10:22
3.83,0,10:23
3.83,0,10:24
3.84,49,10:25
3.84,1,10:26
3.84,41,10:27
3.84,0,10:28
3.84,0,10:29
3.84,0,10:30
3.84,0,10:31
3.84,10,10:32
3.84,0,10:33
3.84,0,10:34
3.84,0,10:35
3.84,67,10:36
3.84,56,10:37
3.84,0,10:38
3.85,33,10:39
3.85,0,10:40
3.85,10,10:41
3.85,0,10:42
3.85,30,10:43
3.85,0,10:44
3.85,0,10:45
3.85,0,10:46
3.85,0,10:47
3.85,6,10:48
3.85,0,10:49
3.85,0,10:50
3.86,20,10:51
3.86,0,10:52
3.86,9,10:53
3.86,0,10:54
3.86,0,10:55
3.86,93,10:56
3.86,0,10:57
3.85,9,10:58
3.85,0,10:59
3.85,0,11:00
3.85,0,11:01
3.85,62,11:02
3.85,0,11:03
3.85,0,11:04
3.85,0,11:05
3.85,0,11:06
3.85,0,11:07
3.85,0,11:08
3.85,3,11:09
3.85,40,11:10
3.85,0,11:11
3.86,118,11:12
3.86,0,11:13
3.86,0,11:14
3.86,28,11:15
3.86,0,11:16
3.86,0,11:17
3.86,1,11:18
3.86,0,11:19
3.86,0,11:20
3.86,0,11:21
3.86,0,11:22
3.85,3,11:23
3.85,0,11:24
3.85,0,11:25
3.85,0,11:26
3.85,0,11:27
3.85,7,11:28
3.85,10,11:29
3.85,3,11:30
3.84,5,13:01
3.84,0,13:02
3.84,0,13:03
3.84,0,13:04
3.84,0,13:05
3.84,0,13:06
3.84,0,13:07
3.85,6,13:08
3.85,0,13:09
3.86,23,13:10
3.85,4,13:11
3.85,0,13:12
3.85,0,13:13
3.85,0,13:14
3.85,0,13:15
3.85,11,13:16
3.85,10,13:17
3.85,0,13:18
3.85,0,13:19
3.85,0,13:20
3.85,0,13:21
3.85,0,13:22
3.85,9,13:23
3.85,11,13:24
3.85,124,13:25
3.85,37,13:26
3.84,60,13:27
3.85,33,13:28
3.85,0,13:29
3.85,10,13:30
3.85,0,13:31
3.84,126,13:32
3.85,61,13:33
3.85,0,13:34
3.85,0,13:35
3.85,0,13:36
3.85,76,13:37
3.85,0,13:38
3.85,0,13:39
3.85,0,13:40
3.85,0,13:41
3.85,0,13:42
3.85,219,13:43
3.85,0,13:44
3.85,0,13:45
3.85,0,13:46
3.85,0,13:47
3.85,0,13:48
3.85,3,13:49
3.85,0,13:50
3.85,0,13:51
3.85,0,13:52
3.85,20,13:53
3.85,0,13:54
3.85,0,13:55
3.85,2,13:56
3.85,9,13:57
3.85,0,13:58
3.85,0,13:59
3.84,3,14:00
3.84,0,14:01
3.84,0,14:02
3.84,0,14:03
3.84,0,14:04
3.84,0,14:05
3.84,0,14:06
3.84,0,14:07
3.84,0,14:08
3.84,32,14:09
3.84,0,14:10
3.85,6,14:11
3.85,0,14:12
3.85,0,14:13
3.85,0,14:14
3.83,423,14:15
3.84,11,14:16
3.84,0,14:17
3.85,69,14:18
3.85,19,14:19
3.85,0,14:20
3.85,0,14:21
3.86,1,14:22
3.86,156,14:23
3.86,1,14:24
3.86,0,14:25
3.86,30,14:26
3.86,0,14:27
3.86,0,14:28
3.85,3,14:29
3.85,1,14:30
3.86,2,14:31
3.86,0,14:32
3.86,0,14:33
3.85,10,14:34
3.85,0,14:35
3.85,0,14:36
3.85,0,14:37
3.85,0,14:38
3.86,265,14:39
3.86,88,14:40
3.86,0,14:41
3.85,461,14:42
3.85,1,14:43
3.85,9,14:44
3.85,88,14:45
3.85,50,14:46
3.85,0,14:47
3.86,32,14:48
3.86,1,14:49
3.87,6,14:50
3.86,22,14:51
3.86,0,14:52
3.86,0,14:53
3.86,0,14:54
3.87,2,14:55
3.86,85,14:56
3.86,196,14:57
3.86,0,14:58
3.86,0,14:59
3.85,95,15:00
