price,vol,time
18.5,987,09:31
18.45,575,09:32
18.53,244,09:33
18.54,458,09:34
18.55,187,09:35
18.53,253,09:36
18.49,284,09:37
18.49,492,09:38
18.57,873,09:39
18.59,114,09:40
18.46,614,09:41
18.41,775,09:42
18.4,326,09:43
18.33,211,09:44
18.32,694,09:45
18.33,310,09:46
18.31,1060,09:47
18.34,1722,09:48
18.43,275,09:49
18.49,72,09:50
18.47,136,09:51
18.42,224,09:52
18.37,163,09:53
18.34,70,09:54
18.34,181,09:55
18.33,462,09:56
18.34,68,09:57
18.45,266,09:58
18.42,123,09:59
18.36,166,10:00
18.38,185,10:01
18.4,44,10:02
18.4,127,10:03
18.39,147,10:04
18.39,68,10:05
18.39,199,10:06
18.39,122,10:07
18.4,150,10:08
18.4,77,10:09
18.4,83,10:10
18.4,111,10:11
18.39,124,10:12
18.38,123,10:13
18.39,76,10:14
18.4,402,10:15
18.44,65,10:16
18.44,95,10:17
18.38,121,10:18
18.37,98,10:19
18.38,74,10:20
18.41,137,10:21
18.4,20,10:22
18.37,143,10:23
18.41,63,10:24
18.37,374,10:25
18.4,279,10:26
18.4,3,10:27
18.4,59,10:28
18.37,66,10:29
18.37,85,10:30
18.39,272,10:31
18.37,189,10:32
18.38,262,10:33
18.4,179,10:34
18.39,198,10:35
18.4,133,10:36
18.4,596,10:37
18.43,265,10:38
18.43,142,10:39
18.43,202,10:40
18.47,141,10:41
18.47,45,10:42
18.48,25,10:43
18.49,21,10:44
18.5,96,10:45
18.59,154,10:46
18.68,329,10:47
18.7,124,10:48
18.69,588,10:49
18.68,147,10:50
18.63,91,10:51
18.6,64,10:52
18.65,72,10:53
18.61,44,10:54
18.6,48,10:55
18.57,47,10:56
18.55,41,10:57
18.55,39,10:58
18.54,14,10:59
18.55,78,11:00
18.55,55,11:01
18.55,12,11:02
18.57,16,11:03
18.56,167,11:04
18.56,6,11:05
18.55,88,11:06
18.54,36,11:07
18.54,0,11:08
18.52,16,11:09
18.52,13,11:10
18.53,7,11:11
18.55,49,11:12
18.57,147,11:13
18.57,14,11:14
18.58,26,11:15
18.58,42,11:16
18.6,54,11:17
18.6,21,11:18
18.58,132,11:19
18.6,26,11:20
18.58,18,11:21
18.57,11,11:22
18.54,8,11:23
18.52,57,11:24
18.54,17,11:25
18.51,41,11:26
18.55,61,11:27
18.54,13,11:28
18.51,21,11:29
18.51,32,11:30
18.54,46,13:01
18.54,31,13:02
18.52,15,13:03
18.49,270,13:04
18.49,108,13:05
18.49,36,13:06
18.52,10,13:07
18.52,0,13:08
18.51,41,13:09
18.56,36,13:10
18.56,0,13:11
18.55,10,13:12
18.55,5,13:13
18.51,3,13:14
18.51,96,13:15
18.51,21,13:16
18.5,35,13:17
18.5,0,13:18
18.47,150,13:19
18.48,17,13:20
18.46,14,13:21
18.5,44,13:22
18.5,2,13:23
18.49,4,13:24
18.56,239,13:25
18.61,57,13:26
18.6,43,13:27
18.59,23,13:28
18.58,8,13:29
18.56,8,13:30
18.59,56,13:31
18.6,2,13:32
18.59,51,13:33
18.6,170,13:34
18.59,6,13:35
18.59,7,13:36
18.58,95,13:37
18.58,11,13:38
18.57,51,13:39
18.61,264,13:40
18.66,108,13:41
18.66,18,13:42
18.65,79,13:43
18.61,27,13:44
18.58,162,13:45
18.59,131,13:46
18.59,34,13:47
18.57,22,13:48
18.58,32,13:49
18.58,8,13:50
18.56,182,13:51
18.55,221,13:52
18.56,29,13:53
18.56,46,13:54
18.55,36,13:55
18.57,30,13:56
18.55,1,13:57
18.55,0,13:58
18.55,25,13:59
18.58,4,14:00
18.56,312,14:01
18.57,139,14:02
18.58,34,14:03
18.59,123,14:04
18.59,83,14:05
18.57,11,14:06
18.57,22,14:07
18.57,25,14:08
18.57,9,14:09
18.58,27,14:10
18.56,65,14:11
18.56,267,14:12
18.55,62,14:13
18.54,104,14:14
18.53,7,14:15
18.52,13,14:16
18.5,472,14:17
18.51,87,14:18
18.53,16,14:19
18.53,17,14:20
18.51,45,14:21
18.51,86,14:22
18.51,42,14:23
18.52,17,14:24
18.52,67,14:25
18.52,55,14:26
18.48,322,14:27
18.46,130,14:28
18.47,71,14:29
18.47,37,14:30
18.46,171,14:31
18.46,127,14:32
18.46,35,14:33
18.43,378,14:34
18.39,460,14:35
18.38,547,14:36
18.33,1849,14:37
18.31,445,14:38
18.31,673,14:39
18.38,128,14:40
18.4,87,14:41
18.37,175,14:42
18.36,97,14:43
18.36,94,14:44
18.37,64,14:45
18.35,170,14:46
18.4,141,14:47
18.4,25,14:48
18.38,134,14:49
18.38,46,14:50
18.38,165,14:51
18.37,74,14:52
18.37,271,14:53
18.36,463,14:54
18.36,333,14:55
18.36,130,14:56
18.36,363,14:57
18.36,0,14:58
18.36,0,14:59
18.36,423,15:00
