price,vol,time
5.24,10718,09:31
5.29,4922,09:32
5.33,3320,09:33
5.31,2131,09:34
5.28,2532,09:35
5.28,1889,09:36
5.32,2872,09:37
5.31,4282,09:38
5.32,1639,09:39
5.39,4400,09:40
5.38,6219,09:41
5.36,4397,09:42
5.37,2106,09:43
5.36,1728,09:44
5.35,1390,09:45
5.34,3694,09:46
5.34,2558,09:47
5.41,8173,09:48
5.47,7186,09:49
5.43,3970,09:50
5.46,3246,09:51
5.44,4402,09:52
5.46,3972,09:53
5.43,2007,09:54
5.43,1061,09:55
5.4,1492,09:56
5.41,1519,09:57
5.43,737,09:58
5.4,2126,09:59
5.4,642,10:00
5.39,1040,10:01
5.41,1409,10:02
5.4,909,10:03
5.39,1468,10:04
5.39,359,10:05
5.38,631,10:06
5.37,1430,10:07
5.36,1370,10:08
5.38,1429,10:09
5.37,626,10:10
5.38,1148,10:11
5.39,457,10:12
5.39,232,10:13
5.4,385,10:14
5.39,334,10:15
5.39,679,10:16
5.37,453,10:17
5.37,542,10:18
5.36,409,10:19
5.35,1804,10:20
5.35,2150,10:21
5.35,683,10:22
5.36,659,10:23
5.37,256,10:24
5.36,633,10:25
5.38,319,10:26
5.37,257,10:27
5.38,321,10:28
5.38,256,10:29
5.35,1716,10:30
5.36,671,10:31
5.35,417,10:32
5.36,583,10:33
5.36,385,10:34
5.36,138,10:35
5.36,314,10:36
5.37,390,10:37
5.38,334,10:38
5.39,654,10:39
5.39,305,10:40
5.39,38,10:41
5.37,761,10:42
5.36,696,10:43
5.36,65,10:44
5.36,115,10:45
5.37,407,10:46
5.38,217,10:47
5.38,68,10:48
5.37,229,10:49
5.37,391,10:50
5.36,681,10:51
5.37,520,10:52
5.37,68,10:53
5.36,386,10:54
5.36,152,10:55
5.37,12,10:56
5.36,126,10:57
5.36,254,10:58
5.35,622,10:59
5.34,605,11:00
5.35,755,11:01
5.34,686,11:02
5.34,943,11:03
5.34,251,11:04
5.33,363,11:05
5.33,1010,11:06
5.32,292,11:07
5.31,824,11:08
5.31,758,11:09
5.32,173,11:10
5.31,324,11:11
5.32,327,11:12
5.33,352,11:13
5.33,121,11:14
5.32,166,11:15
5.33,142,11:16
5.32,963,11:17
5.32,43,11:18
5.32,94,11:19
5.33,309,11:20
5.34,151,11:21
5.32,170,11:22
5.32,125,11:23
5.32,23,11:24
5.32,516,11:25
5.32,345,11:26
5.32,279,11:27
5.32,155,11:28
5.32,50,11:29
5.33,222,11:30
5.32,486,13:01
5.3,1684,13:02
5.31,354,13:03
5.3,1937,13:04
5.29,395,13:05
5.3,200,13:06
5.31,102,13:07
5.3,168,13:08
5.3,806,13:09
5.29,943,13:10
5.28,1284,13:11
5.27,1284,13:12
5.27,310,13:13
5.27,324,13:14
5.28,364,13:15
5.27,181,13:16
5.27,201,13:17
5.26,329,13:18
5.26,1386,13:19
5.26,1141,13:20
5.27,303,13:21
5.27,214,13:22
5.28,187,13:23
5.27,854,13:24
5.27,626,13:25
5.26,173,13:26
5.26,420,13:27
5.27,250,13:28
5.27,84,13:29
5.28,110,13:30
5.29,166,13:31
5.29,356,13:32
5.3,155,13:33
5.29,465,13:34
5.29,471,13:35
5.3,14,13:36
5.3,549,13:37
5.29,84,13:38
5.3,82,13:39
5.3,346,13:40
5.29,352,13:41
5.31,379,13:42
5.33,999,13:43
5.34,1284,13:44
5.35,1369,13:45
5.37,786,13:46
5.35,728,13:47
5.34,747,13:48
5.33,203,13:49
5.35,358,13:50
5.33,662,13:51
5.33,174,13:52
5.35,447,13:53
5.34,442,13:54
5.34,310,13:55
5.35,418,13:56
5.34,826,13:57
5.34,937,13:58
5.35,522,13:59
5.36,377,14:00
5.36,301,14:01
5.35,406,14:02
5.35,149,14:03
5.37,1599,14:04
5.38,1206,14:05
5.39,1617,14:06
5.39,579,14:07
5.38,652,14:08
5.38,1279,14:09
5.37,376,14:10
5.36,326,14:11
5.37,230,14:12
5.36,596,14:13
5.35,73,14:14
5.36,692,14:15
5.35,104,14:16
5.35,890,14:17
5.34,283,14:18
5.34,25,14:19
5.34,78,14:20
5.34,786,14:21
5.33,542,14:22
5.33,87,14:23
5.32,660,14:24
5.33,230,14:25
5.33,312,14:26
5.34,244,14:27
5.34,11,14:28
5.33,953,14:29
5.35,289,14:30
5.35,146,14:31
5.37,1251,14:32
5.37,1705,14:33
5.38,812,14:34
5.37,1148,14:35
5.37,378,14:36
5.36,384,14:37
5.35,867,14:38
5.35,242,14:39
5.36,560,14:40
5.37,502,14:41
5.38,396,14:42
5.36,587,14:43
5.37,294,14:44
5.39,3093,14:45
5.4,2232,14:46
5.42,1825,14:47
5.4,1807,14:48
5.39,878,14:49
5.39,1291,14:50
5.39,898,14:51
5.39,842,14:52
5.39,670,14:53
5.39,695,14:54
5.38,794,14:55
5.38,1810,14:56
5.38,1378,14:57
5.37,46,14:58
5.37,0,14:59
5.39,2936,15:00
