price,vol,time
4.94,984,09:31
4.93,391,09:32
4.92,324,09:33
4.9,403,09:34
4.87,745,09:35
4.85,948,09:36
4.86,584,09:37
4.87,34,09:38
4.89,469,09:39
4.89,29,09:40
4.89,188,09:41
4.89,16,09:42
4.88,56,09:43
4.88,146,09:44
4.89,143,09:45
4.89,80,09:46
4.89,559,09:47
4.9,17,09:48
4.91,111,09:49
4.92,569,09:50
4.93,83,09:51
4.92,109,09:52
4.92,135,09:53
4.94,27,09:54
4.95,253,09:55
4.94,143,09:56
4.93,7,09:57
4.93,19,09:58
4.94,52,09:59
4.94,42,10:00
4.92,11,10:01
4.92,0,10:02
4.94,1,10:03
4.94,7,10:04
4.95,130,10:05
4.95,44,10:06
4.95,0,10:07
4.95,0,10:08
4.95,3,10:09
4.94,16,10:10
4.94,44,10:11
4.94,60,10:12
4.92,49,10:13
4.94,5,10:14
4.93,18,10:15
4.92,76,10:16
4.94,24,10:17
4.95,5,10:18
4.94,23,10:19
4.93,33,10:20
4.93,0,10:21
4.95,10,10:22
4.94,16,10:23
4.95,19,10:24
4.95,235,10:25
4.96,105,10:26
4.96,10,10:27
4.96,334,10:28
4.96,0,10:29
4.97,629,10:30
4.99,176,10:31
4.99,5,10:32
4.99,83,10:33
5.01,379,10:34
5.01,57,10:35
5.02,268,10:36
5.01,125,10:37
5.0,258,10:38
5.03,553,10:39
5.02,66,10:40
5.02,27,10:41
5.01,93,10:42
5.02,31,10:43
5.01,93,10:44
5.02,27,10:45
5.01,196,10:46
5.01,16,10:47
5.02,167,10:48
5.02,67,10:49
5.02,12,10:50
5.0,85,10:51
5.01,3,10:52
5.01,44,10:53
5.01,16,10:54
5.0,94,10:55
5.0,84,10:56
5.0,8,10:57
4.99,26,10:58
4.99,74,10:59
4.99,1,11:00
4.99,2,11:01
4.99,0,11:02
4.99,5,11:03
4.99,65,11:04
4.99,17,11:05
4.99,0,11:06
4.99,0,11:07
4.99,14,11:08
4.99,0,11:09
4.98,1,11:10
4.98,5,11:11
4.98,0,11:12
4.98,3,11:13
4.98,0,11:14
4.99,118,11:15
4.99,0,11:16
4.99,0,11:17
4.99,0,11:18
4.99,0,11:19
4.98,1,11:20
4.98,113,11:21
4.98,16,11:22
4.98,0,11:23
4.99,64,11:24
4.98,42,11:25
4.97,389,11:26
4.97,4,11:27
4.98,12,11:28
4.98,91,11:29
4.98,5,11:30
4.98,58,13:01
4.97,3,13:02
4.98,38,13:03
4.99,1,13:04
4.99,20,13:05
4.99,1,13:06
5.0,378,13:07
5.0,8,13:08
5.0,132,13:09
5.0,1,13:10
5.0,118,13:11
4.99,47,13:12
4.99,5,13:13
4.99,107,13:14
5.0,15,13:15
4.99,34,13:16
4.99,14,13:17
4.99,80,13:18
4.99,14,13:19
4.99,20,13:20
4.99,27,13:21
4.99,0,13:22
4.99,0,13:23
4.98,53,13:24
4.99,88,13:25
5.0,402,13:26
5.0,0,13:27
5.0,14,13:28
5.0,80,13:29
5.0,19,13:30
5.0,31,13:31
5.0,42,13:32
5.0,0,13:33
5.0,0,13:34
5.0,47,13:35
5.0,22,13:36
5.0,11,13:37
5.0,42,13:38
5.0,11,13:39
5.01,1,13:40
5.01,133,13:41
5.02,388,13:42
5.03,57,13:43
5.03,81,13:44
5.03,106,13:45
5.03,17,13:46
5.03,2,13:47
5.02,205,13:48
5.03,2,13:49
5.03,2,13:50
5.03,2,13:51
5.03,5,13:52
5.03,2,13:53
5.02,49,13:54
5.03,1,13:55
5.03,3,13:56
5.02,24,13:57
5.03,96,13:58
5.02,25,13:59
5.01,68,14:00
5.02,53,14:01
5.02,2,14:02
5.02,28,14:03
5.02,26,14:04
5.02,126,14:05
5.02,27,14:06
5.02,70,14:07
5.02,24,14:08
5.02,1,14:09
5.01,1,14:10
5.01,125,14:11
5.01,0,14:12
5.02,12,14:13
5.02,0,14:14
5.02,0,14:15
5.01,127,14:16
5.01,4,14:17
5.01,5,14:18
5.01,31,14:19
5.01,38,14:20
5.01,0,14:21
5.01,10,14:22
5.01,55,14:23
5.01,73,14:24
5.01,35,14:25
5.01,24,14:26
5.01,0,14:27
5.01,14,14:28
5.01,0,14:29
5.02,21,14:30
5.02,0,14:31
5.01,16,14:32
5.01,20,14:33
5.01,20,14:34
5.01,113,14:35
5.02,48,14:36
5.0,4,14:37
5.01,7,14:38
5.01,64,14:39
5.01,10,14:40
5.02,1121,14:41
5.03,47,14:42
5.02,21,14:43
5.02,29,14:44
5.02,8,14:45
5.02,12,14:46
5.02,6,14:47
5.03,101,14:48
5.02,217,14:49
5.03,231,14:50
5.02,512,14:51
5.03,357,14:52
5.04,119,14:53
5.04,1039,14:54
5.03,231,14:55
5.05,1096,14:56
5.06,1294,14:57
5.07,10,14:58
5.07,0,14:59
5.06,837,15:00
