price,vol,time
15.85,596,09:31
15.72,575,09:32
15.78,464,09:33
15.8,357,09:34
15.72,415,09:35
15.68,492,09:36
15.87,997,09:37
15.84,199,09:38
15.94,248,09:39
16.05,324,09:40
16.03,348,09:41
16.11,363,09:42
16.06,451,09:43
16.15,651,09:44
16.1,306,09:45
16.09,331,09:46
16.08,570,09:47
16.07,250,09:48
16.12,272,09:49
16.2,436,09:50
16.23,408,09:51
16.25,552,09:52
16.21,295,09:53
16.2,118,09:54
16.13,256,09:55
16.12,161,09:56
16.13,456,09:57
16.2,140,09:58
16.12,145,09:59
16.17,214,10:00
16.25,181,10:01
16.27,232,10:02
16.25,154,10:03
16.3,692,10:04
16.36,503,10:05
16.33,348,10:06
16.3,137,10:07
16.28,106,10:08
16.29,116,10:09
16.27,221,10:10
16.27,98,10:11
16.34,268,10:12
16.35,131,10:13
16.32,182,10:14
16.34,101,10:15
16.33,86,10:16
16.35,150,10:17
16.42,1207,10:18
16.38,296,10:19
16.37,164,10:20
16.37,430,10:21
16.42,311,10:22
16.54,1297,10:23
16.51,808,10:24
16.5,280,10:25
16.5,149,10:26
16.56,550,10:27
16.55,773,10:28
16.53,209,10:29
16.51,192,10:30
16.47,451,10:31
16.48,289,10:32
16.49,102,10:33
16.48,263,10:34
16.44,83,10:35
16.49,319,10:36
16.49,124,10:37
16.5,101,10:38
16.46,165,10:39
16.48,216,10:40
16.49,165,10:41
16.49,85,10:42
16.51,95,10:43
16.5,61,10:44
16.48,91,10:45
16.48,94,10:46
16.49,77,10:47
16.5,131,10:48
16.5,147,10:49
16.5,47,10:50
16.47,87,10:51
16.43,216,10:52
16.43,274,10:53
16.43,207,10:54
16.43,35,10:55
16.38,275,10:56
16.39,27,10:57
16.37,138,10:58
16.39,100,10:59
16.36,227,11:00
16.38,82,11:01
16.41,249,11:02
16.38,11,11:03
16.43,59,11:04
16.45,282,11:05
16.46,87,11:06
16.45,222,11:07
16.44,111,11:08
16.4,46,11:09
16.43,42,11:10
16.42,43,11:11
16.44,31,11:12
16.41,44,11:13
16.42,29,11:14
16.46,305,11:15
16.52,522,11:16
16.54,269,11:17
16.6,464,11:18
16.58,534,11:19
16.54,157,11:20
16.53,112,11:21
16.52,34,11:22
16.51,44,11:23
16.52,112,11:24
16.54,74,11:25
16.53,72,11:26
16.54,140,11:27
16.53,99,11:28
16.48,103,11:29
16.47,115,11:30
16.42,391,13:01
16.45,87,13:02
16.45,69,13:03
16.44,143,13:04
16.44,97,13:05
16.46,309,13:06
16.46,242,13:07
16.49,95,13:08
16.5,70,13:09
16.52,112,13:10
16.54,54,13:11
16.53,124,13:12
16.5,88,13:13
16.51,18,13:14
16.52,69,13:15
16.52,142,13:16
16.53,73,13:17
16.5,135,13:18
16.51,18,13:19
16.56,413,13:20
16.55,139,13:21
16.57,110,13:22
16.52,119,13:23
16.52,29,13:24
16.56,105,13:25
16.56,184,13:26
16.57,121,13:27
16.56,62,13:28
16.56,46,13:29
16.59,329,13:30
16.61,227,13:31
16.59,370,13:32
16.6,227,13:33
16.62,285,13:34
16.6,348,13:35
16.61,73,13:36
16.58,169,13:37
16.57,40,13:38
16.6,264,13:39
16.62,252,13:40
16.64,254,13:41
16.64,80,13:42
16.62,138,13:43
16.62,85,13:44
16.63,95,13:45
16.64,250,13:46
16.62,221,13:47
16.62,87,13:48
16.62,139,13:49
16.61,194,13:50
16.62,35,13:51
16.64,126,13:52
16.63,66,13:53
16.6,194,13:54
16.58,87,13:55
16.59,26,13:56
16.56,119,13:57
16.53,95,13:58
16.55,69,13:59
16.53,138,14:00
16.55,379,14:01
16.6,43,14:02
16.58,75,14:03
16.59,73,14:04
16.59,66,14:05
16.61,125,14:06
16.59,413,14:07
16.57,54,14:08
16.57,22,14:09
16.56,75,14:10
16.55,195,14:11
16.55,308,14:12
16.57,154,14:13
16.55,263,14:14
16.57,132,14:15
16.58,119,14:16
16.6,76,14:17
16.56,244,14:18
16.56,70,14:19
16.59,96,14:20
16.58,121,14:21
16.59,156,14:22
16.57,153,14:23
16.56,163,14:24
16.58,304,14:25
16.59,544,14:26
16.61,279,14:27
16.61,282,14:28
16.62,233,14:29
16.63,349,14:30
16.65,347,14:31
16.64,403,14:32
16.61,298,14:33
16.62,63,14:34
16.61,222,14:35
16.62,221,14:36
16.62,88,14:37
16.61,141,14:38
16.62,146,14:39
16.63,183,14:40
16.64,345,14:41
16.62,636,14:42
16.61,152,14:43
16.61,147,14:44
16.62,138,14:45
16.63,492,14:46
16.65,467,14:47
16.67,952,14:48
16.68,476,14:49
16.7,755,14:50
16.7,1159,14:51
16.75,699,14:52
16.75,1150,14:53
16.76,717,14:54
16.78,1189,14:55
16.76,619,14:56
16.76,890,14:57
16.76,0,14:58
16.76,0,14:59
16.75,1449,15:00
