price,vol,time
21.35,202,09:31
21.22,136,09:32
21.2,198,09:33
21.15,109,09:34
21.12,165,09:35
21.06,188,09:36
21.11,95,09:37
21.19,67,09:38
21.13,23,09:39
21.19,76,09:40
21.23,233,09:41
21.22,76,09:42
21.19,57,09:43
21.23,13,09:44
21.14,68,09:45
21.17,43,09:46
21.16,81,09:47
21.16,140,09:48
21.23,51,09:49
21.23,11,09:50
21.23,1,09:51
21.25,18,09:52
21.23,22,09:53
21.22,28,09:54
21.19,8,09:55
21.14,60,09:56
21.13,226,09:57
21.18,18,09:58
21.21,227,09:59
21.22,7,10:00
21.24,18,10:01
21.24,21,10:02
21.24,1,10:03
21.22,26,10:04
21.23,18,10:05
21.25,20,10:06
21.25,20,10:07
21.27,61,10:08
21.29,30,10:09
21.26,14,10:10
21.27,6,10:11
21.26,25,10:12
21.22,25,10:13
21.23,19,10:14
21.25,4,10:15
21.25,0,10:16
21.26,5,10:17
21.26,62,10:18
21.25,5,10:19
21.22,20,10:20
21.21,40,10:21
21.24,29,10:22
21.27,71,10:23
21.29,11,10:24
21.26,29,10:25
21.28,2,10:26
21.29,19,10:27
21.29,34,10:28
21.35,17,10:29
21.3,21,10:30
21.3,0,10:31
21.34,45,10:32
21.34,3,10:33
21.34,21,10:34
21.34,0,10:35
21.3,13,10:36
21.37,45,10:37
21.39,38,10:38
21.4,44,10:39
21.38,18,10:40
21.39,30,10:41
21.39,4,10:42
21.41,9,10:43
21.46,16,10:44
21.45,17,10:45
21.47,3,10:46
21.5,40,10:47
21.49,9,10:48
21.56,69,10:49
21.55,120,10:50
21.49,32,10:51
21.49,0,10:52
21.46,26,10:53
21.49,3,10:54
21.53,91,10:55
21.53,23,10:56
21.5,2,10:57
21.48,56,10:58
21.48,0,10:59
21.48,0,11:00
21.5,2,11:01
21.5,0,11:02
21.51,22,11:03
21.52,70,11:04
21.56,29,11:05
21.57,3,11:06
21.53,11,11:07
21.53,5,11:08
21.51,57,11:09
21.51,20,11:10
21.55,24,11:11
21.56,5,11:12
21.56,0,11:13
21.54,12,11:14
21.51,25,11:15
21.51,4,11:16
21.56,2,11:17
21.56,0,11:18
21.5,40,11:19
21.5,4,11:20
21.55,4,11:21
21.55,10,11:22
21.55,0,11:23
21.55,0,11:24
21.5,26,11:25
21.55,2,11:26
21.53,20,11:27
21.54,8,11:28
21.52,43,11:29
21.54,11,11:30
21.58,33,13:01
21.59,5,13:02
21.61,11,13:03
21.61,2,13:04
21.61,14,13:05
21.66,31,13:06
21.72,13,13:07
21.66,22,13:08
21.71,7,13:09
21.68,3,13:10
21.68,9,13:11
21.61,7,13:12
21.6,38,13:13
21.6,14,13:14
21.62,14,13:15
21.6,5,13:16
21.55,8,13:17
21.55,3,13:18
21.59,8,13:19
21.56,22,13:20
21.59,29,13:21
21.63,18,13:22
21.68,1,13:23
21.64,7,13:24
21.64,0,13:25
21.69,12,13:26
21.69,23,13:27
21.7,16,13:28
21.7,25,13:29
21.68,27,13:30
21.67,33,13:31
21.67,0,13:32
21.66,32,13:33
21.64,16,13:34
21.67,14,13:35
21.6,13,13:36
21.6,11,13:37
21.6,0,13:38
21.66,1,13:39
21.68,52,13:40
21.7,34,13:41
21.72,132,13:42
21.72,18,13:43
21.71,68,13:44
21.67,52,13:45
21.67,7,13:46
21.67,11,13:47
21.64,13,13:48
21.64,0,13:49
21.66,7,13:50
21.66,0,13:51
21.7,9,13:52
21.64,25,13:53
21.64,0,13:54
21.65,59,13:55
21.66,12,13:56
21.64,69,13:57
21.62,14,13:58
21.62,0,13:59
21.62,0,14:00
21.64,13,14:01
21.68,2,14:02
21.66,27,14:03
21.66,0,14:04
21.66,99,14:05
21.66,0,14:06
21.66,0,14:07
21.68,16,14:08
21.65,9,14:09
21.65,0,14:10
21.65,10,14:11
21.65,0,14:12
21.64,7,14:13
21.65,7,14:14
21.64,60,14:15
21.64,0,14:16
21.63,36,14:17
21.62,38,14:18
21.62,2,14:19
21.62,0,14:20
21.63,4,14:21
21.63,41,14:22
21.62,1,14:23
21.6,43,14:24
21.6,90,14:25
21.6,0,14:26
21.59,28,14:27
21.59,2,14:28
21.64,120,14:29
21.66,4,14:30
21.66,1,14:31
21.64,7,14:32
21.62,18,14:33
21.61,4,14:34
21.61,0,14:35
21.61,0,14:36
21.58,3,14:37
21.58,0,14:38
21.59,5,14:39
21.58,3,14:40
21.58,2,14:41
21.57,4,14:42
21.58,15,14:43
21.58,1,14:44
21.56,23,14:45
21.58,28,14:46
21.57,102,14:47
21.59,22,14:48
21.55,22,14:49
21.6,32,14:50
21.57,13,14:51
21.59,20,14:52
21.58,27,14:53
21.58,22,14:54
21.58,90,14:55
21.59,70,14:56
21.57,42,14:57
21.57,0,14:58
21.57,0,14:59
21.59,59,15:00
