price,vol,time
18.98,28031,09:31
19.28,14565,09:32
19.17,13738,09:33
19.33,9234,09:34
19.18,5936,09:35
19.49,6344,09:36
19.46,7024,09:37
19.38,4374,09:38
19.49,4345,09:39
19.25,6980,09:40
19.21,5444,09:41
19.3,3997,09:42
19.1,5474,09:43
19.23,3070,09:44
19.12,2249,09:45
19.17,2795,09:46
19.2,2118,09:47
19.11,2328,09:48
19.08,2716,09:49
18.88,10824,09:50
18.99,4949,09:51
19.04,2529,09:52
19.03,2921,09:53
18.92,2765,09:54
19.0,3307,09:55
19.11,2429,09:56
19.13,2018,09:57
19.1,1551,09:58
19.03,1116,09:59
18.91,1730,10:00
18.61,4086,10:01
18.51,5896,10:02
18.4,7008,10:03
18.44,9092,10:04
18.23,4174,10:05
18.36,6036,10:06
18.18,8730,10:07
18.27,2775,10:08
18.14,3435,10:09
18.0,7436,10:10
17.85,9146,10:11
17.97,4542,10:12
18.0,2768,10:13
17.89,3521,10:14
17.83,3284,10:15
17.69,6072,10:16
17.84,4066,10:17
17.9,2348,10:18
17.95,2660,10:19
17.91,2357,10:20
17.84,2418,10:21
17.86,1269,10:22
17.94,1565,10:23
17.94,1648,10:24
17.89,1680,10:25
17.88,720,10:26
17.89,811,10:27
17.89,1026,10:28
17.95,818,10:29
17.88,2105,10:30
17.76,3226,10:31
17.75,1905,10:32
17.72,2123,10:33
17.81,1118,10:34
17.83,862,10:35
17.77,1137,10:36
17.67,3117,10:37
17.54,3982,10:38
17.58,4098,10:39
17.51,4618,10:40
17.33,6721,10:41
17.4,6581,10:42
17.41,1938,10:43
17.34,1793,10:44
17.37,1697,10:45
17.45,920,10:46
17.46,2286,10:47
17.5,808,10:48
17.51,1397,10:49
17.56,1637,10:50
17.38,2716,10:51
17.41,1399,10:52
17.5,1122,10:53
17.52,526,10:54
17.53,1645,10:55
17.55,715,10:56
17.52,957,10:57
17.5,1674,10:58
17.49,1064,10:59
17.52,480,11:00
17.53,1159,11:01
17.7,1562,11:02
17.71,1982,11:03
17.58,2046,11:04
17.66,734,11:05
17.5,1542,11:06
17.55,333,11:07
17.62,348,11:08
17.56,712,11:09
17.6,429,11:10
17.52,2008,11:11
17.52,297,11:12
17.53,222,11:13
17.52,449,11:14
17.48,1801,11:15
17.52,558,11:16
17.44,1324,11:17
17.44,422,11:18
17.38,1814,11:19
17.39,643,11:20
17.39,584,11:21
17.36,1881,11:22
17.35,1822,11:23
17.41,628,11:24
17.37,1438,11:25
17.36,1389,11:26
17.43,489,11:27
17.37,1269,11:28
17.34,1845,11:29
17.33,1856,11:30
17.17,8103,13:01
17.16,1740,13:02
17.1,2343,13:03
17.16,1445,13:04
17.19,1255,13:05
17.15,1419,13:06
17.12,952,13:07
17.1,1399,13:08
17.14,674,13:09
17.12,668,13:10
17.16,964,13:11
17.24,1683,13:12
17.24,1010,13:13
17.14,1933,13:14
17.15,563,13:15
17.05,5649,13:16
17.05,7190,13:17
17.06,432,13:18
17.08,914,13:19
17.13,812,13:20
17.12,1122,13:21
17.18,738,13:22
17.14,728,13:23
17.13,537,13:24
17.12,532,13:25
17.16,954,13:26
17.26,703,13:27
17.25,998,13:28
17.2,1272,13:29
17.13,383,13:30
17.13,478,13:31
17.1,1222,13:32
17.11,816,13:33
17.09,1326,13:34
17.1,1130,13:35
17.03,2549,13:36
17.02,1285,13:37
17.05,1284,13:38
17.06,1725,13:39
17.07,689,13:40
17.04,1627,13:41
17.02,1364,13:42
16.96,7301,13:43
16.96,3415,13:44
17.01,1718,13:45
16.97,1337,13:46
16.98,1723,13:47
16.97,700,13:48
16.97,1038,13:49
16.95,5001,13:50
16.94,3157,13:51
16.95,1240,13:52
16.94,8673,13:53
16.95,3549,13:54
16.95,876,13:55
16.95,1081,13:56
16.94,875,13:57
16.96,306,13:58
16.95,1999,13:59
16.95,695,14:00
16.95,1172,14:01
16.96,644,14:02
16.95,785,14:03
16.94,2271,14:04
16.94,2591,14:05
16.94,220,14:06
16.94,366,14:07
16.94,363,14:08
16.94,717,14:09
16.95,3721,14:10
16.94,1484,14:11
16.94,800,14:12
16.94,1386,14:13
16.94,753,14:14
16.96,471,14:15
16.94,365,14:16
16.96,409,14:17
16.99,1038,14:18
17.03,1451,14:19
17.02,714,14:20
17.02,1615,14:21
16.96,1994,14:22
16.95,1381,14:23
16.95,810,14:24
16.95,851,14:25
16.96,496,14:26
16.94,777,14:27
16.95,254,14:28
16.96,601,14:29
16.96,918,14:30
16.95,561,14:31
16.95,575,14:32
16.95,468,14:33
16.96,734,14:34
16.96,379,14:35
16.98,171,14:36
17.08,504,14:37
17.03,2744,14:38
17.05,854,14:39
17.02,1113,14:40
17.0,696,14:41
16.99,544,14:42
16.99,446,14:43
16.98,563,14:44
17.0,536,14:45
17.0,322,14:46
17.01,379,14:47
17.03,1269,14:48
17.08,638,14:49
17.02,1482,14:50
16.99,2209,14:51
17.01,541,14:52
17.04,895,14:53
17.08,1046,14:54
17.08,1956,14:55
17.19,1306,14:56
17.24,3006,14:57
17.23,54,14:58
17.23,0,14:59
17.23,3473,15:00
