price,vol,time
15.48,885,09:31
15.47,118,09:32
15.45,469,09:33
15.42,525,09:34
15.52,314,09:35
15.57,366,09:36
15.6,240,09:37
15.48,191,09:38
15.56,191,09:39
15.57,116,09:40
15.59,55,09:41
15.58,242,09:42
15.55,32,09:43
15.55,50,09:44
15.49,106,09:45
15.49,48,09:46
15.55,38,09:47
15.55,7,09:48
15.54,10,09:49
15.53,37,09:50
15.52,172,09:51
15.52,23,09:52
15.52,16,09:53
15.52,60,09:54
15.48,54,09:55
15.46,18,09:56
15.47,8,09:57
15.48,13,09:58
15.52,7,09:59
15.52,4,10:00
15.48,80,10:01
15.51,8,10:02
15.44,34,10:03
15.44,6,10:04
15.44,83,10:05
15.46,40,10:06
15.44,74,10:07
15.4,173,10:08
15.35,232,10:09
15.36,18,10:10
15.35,93,10:11
15.36,9,10:12
15.39,13,10:13
15.39,2,10:14
15.39,3,10:15
15.38,10,10:16
15.36,126,10:17
15.39,93,10:18
15.36,43,10:19
15.39,9,10:20
15.38,1,10:21
15.38,33,10:22
15.37,15,10:23
15.41,62,10:24
15.4,31,10:25
15.41,43,10:26
15.41,6,10:27
15.43,8,10:28
15.41,23,10:29
15.42,1,10:30
15.43,14,10:31
15.43,13,10:32
15.41,6,10:33
15.42,6,10:34
15.4,47,10:35
15.41,90,10:36
15.42,6,10:37
15.38,71,10:38
15.38,18,10:39
15.38,16,10:40
15.38,20,10:41
15.37,3,10:42
15.35,44,10:43
15.36,224,10:44
15.38,21,10:45
15.4,2,10:46
15.39,15,10:47
15.39,0,10:48
15.34,121,10:49
15.35,120,10:50
15.34,79,10:51
15.34,0,10:52
15.36,1,10:53
15.37,33,10:54
15.34,10,10:55
15.34,5,10:56
15.33,4,10:57
15.32,271,10:58
15.31,4,10:59
15.32,46,11:00
15.36,48,11:01
15.33,35,11:02
15.33,19,11:03
15.31,100,11:04
15.33,20,11:05
15.32,140,11:06
15.32,0,11:07
15.3,178,11:08
15.29,1,11:09
15.29,5,11:10
15.27,265,11:11
15.29,17,11:12
15.26,78,11:13
15.31,251,11:14
15.31,150,11:15
15.34,1,11:16
15.33,108,11:17
15.28,1,11:18
15.33,5,11:19
15.33,0,11:20
15.32,37,11:21
15.32,0,11:22
15.31,4,11:23
15.32,34,11:24
15.33,2,11:25
15.31,51,11:26
15.34,11,11:27
15.34,1,11:28
15.31,11,11:29
15.34,60,11:30
15.3,172,13:01
15.32,215,13:02
15.32,653,13:03
15.32,0,13:04
15.32,15,13:05
15.32,0,13:06
15.33,139,13:07
15.33,19,13:08
15.32,4,13:09
15.29,140,13:10
15.27,300,13:11
15.3,1216,13:12
15.36,138,13:13
15.36,0,13:14
15.4,137,13:15
15.37,5,13:16
15.36,23,13:17
15.35,30,13:18
15.35,0,13:19
15.36,1,13:20
15.33,9,13:21
15.32,17,13:22
15.33,1,13:23
15.31,37,13:24
15.32,436,13:25
15.36,81,13:26
15.36,7,13:27
15.36,0,13:28
15.36,14,13:29
15.36,5,13:30
15.34,7,13:31
15.33,5,13:32
15.31,3,13:33
15.34,4,13:34
15.33,4,13:35
15.33,3,13:36
15.3,22,13:37
15.33,1,13:38
15.33,10,13:39
15.33,4,13:40
15.29,137,13:41
15.3,546,13:42
15.34,96,13:43
15.34,0,13:44
15.3,13,13:45
15.29,175,13:46
15.3,269,13:47
15.3,0,13:48
15.32,3,13:49
15.31,1,13:50
15.3,3,13:51
15.28,92,13:52
15.29,152,13:53
15.3,13,13:54
15.3,13,13:55
15.28,38,13:56
15.27,45,13:57
15.26,43,13:58
15.27,42,13:59
15.26,14,14:00
15.24,127,14:01
15.22,18,14:02
15.2,68,14:03
15.2,101,14:04
15.18,405,14:05
15.18,6,14:06
15.19,12,14:07
15.15,113,14:08
15.18,344,14:09
15.19,30,14:10
15.18,36,14:11
15.18,118,14:12
15.18,2,14:13
15.19,58,14:14
15.21,61,14:15
15.22,28,14:16
15.22,103,14:17
15.22,2,14:18
15.21,25,14:19
15.22,4,14:20
15.24,1,14:21
15.22,172,14:22
15.22,4,14:23
15.22,0,14:24
15.22,5,14:25
15.23,128,14:26
15.22,7,14:27
15.22,1,14:28
15.22,10,14:29
15.26,3,14:30
15.2,313,14:31
15.22,11,14:32
15.21,43,14:33
15.21,173,14:34
15.21,4,14:35
15.2,18,14:36
15.2,98,14:37
15.2,175,14:38
15.18,216,14:39
15.16,63,14:40
15.2,396,14:41
15.19,6,14:42
15.19,24,14:43
15.18,76,14:44
15.18,168,14:45
15.18,11,14:46
15.21,101,14:47
15.22,99,14:48
15.24,10,14:49
15.22,45,14:50
15.24,29,14:51
15.24,9,14:52
15.26,42,14:53
15.23,20,14:54
15.22,238,14:55
15.25,64,14:56
15.23,54,14:57
15.22,12,14:58
15.22,0,14:59
15.22,61,15:00
