price,vol,time
155.62,1120,09:31
154.8,409,09:32
153.91,1093,09:33
154.15,490,09:34
153.51,534,09:35
154.0,573,09:36
153.75,447,09:37
153.97,223,09:38
153.99,271,09:39
154.07,380,09:40
154.45,199,09:41
154.79,327,09:42
155.33,310,09:43
154.97,204,09:44
154.75,102,09:45
154.57,118,09:46
154.83,85,09:47
154.46,104,09:48
154.15,112,09:49
154.21,58,09:50
154.88,163,09:51
154.54,411,09:52
154.8,123,09:53
154.9,67,09:54
155.21,131,09:55
155.06,169,09:56
155.15,232,09:57
154.95,57,09:58
154.95,458,09:59
155.0,69,10:00
154.81,218,10:01
154.75,77,10:02
154.38,279,10:03
154.8,189,10:04
154.98,101,10:05
155.38,455,10:06
155.13,135,10:07
156.3,606,10:08
156.45,440,10:09
157.28,606,10:10
157.15,739,10:11
157.0,353,10:12
157.63,1026,10:13
157.26,764,10:14
156.81,444,10:15
155.99,604,10:16
156.34,543,10:17
156.59,421,10:18
156.85,491,10:19
156.48,313,10:20
156.26,183,10:21
156.7,228,10:22
156.43,196,10:23
156.7,107,10:24
157.09,386,10:25
156.9,256,10:26
157.15,258,10:27
157.06,241,10:28
157.0,167,10:29
156.79,200,10:30
156.58,117,10:31
156.6,146,10:32
156.97,157,10:33
156.96,74,10:34
157.17,263,10:35
157.14,257,10:36
157.4,699,10:37
157.55,414,10:38
157.49,560,10:39
157.47,349,10:40
158.42,1635,10:41
158.0,696,10:42
158.1,407,10:43
157.97,335,10:44
158.1,291,10:45
158.01,160,10:46
157.55,215,10:47
157.5,141,10:48
157.83,237,10:49
157.97,145,10:50
157.63,257,10:51
157.42,164,10:52
157.45,182,10:53
157.32,65,10:54
157.39,115,10:55
157.7,439,10:56
157.61,99,10:57
157.98,315,10:58
157.98,337,10:59
158.36,725,11:00
158.27,973,11:01
158.25,143,11:02
158.1,153,11:03
158.08,233,11:04
157.57,125,11:05
157.98,84,11:06
158.0,173,11:07
158.14,341,11:08
158.15,221,11:09
158.33,462,11:10
158.4,480,11:11
158.35,234,11:12
158.05,195,11:13
158.0,178,11:14
157.97,182,11:15
157.52,199,11:16
157.35,366,11:17
157.38,103,11:18
157.46,101,11:19
157.59,72,11:20
157.45,71,11:21
157.5,100,11:22
157.79,107,11:23
157.63,92,11:24
157.51,64,11:25
157.47,76,11:26
157.38,118,11:27
157.5,35,11:28
157.39,146,11:29
157.21,124,11:30
157.05,259,13:01
156.69,298,13:02
157.0,219,13:03
156.88,52,13:04
156.99,85,13:05
156.88,136,13:06
156.85,78,13:07
156.65,168,13:08
156.81,68,13:09
156.73,67,13:10
156.68,106,13:11
156.3,212,13:12
156.6,169,13:13
156.6,80,13:14
156.4,82,13:15
156.49,101,13:16
156.51,131,13:17
156.62,50,13:18
156.6,70,13:19
156.39,102,13:20
156.13,287,13:21
156.1,189,13:22
155.99,370,13:23
155.97,112,13:24
155.87,136,13:25
155.87,124,13:26
155.96,114,13:27
156.38,301,13:28
156.28,89,13:29
156.13,70,13:30
156.46,166,13:31
156.51,220,13:32
156.45,164,13:33
156.29,54,13:34
156.03,95,13:35
156.0,169,13:36
155.89,99,13:37
155.88,116,13:38
156.2,336,13:39
156.44,65,13:40
156.15,60,13:41
156.45,112,13:42
156.59,125,13:43
156.58,76,13:44
156.54,123,13:45
156.3,58,13:46
156.2,62,13:47
156.11,118,13:48
156.11,92,13:49
156.2,82,13:50
156.19,180,13:51
155.89,191,13:52
155.98,171,13:53
155.92,48,13:54
155.87,81,13:55
155.73,146,13:56
155.78,126,13:57
155.91,38,13:58
155.95,78,13:59
156.2,125,14:00
156.11,90,14:01
156.19,87,14:02
156.4,215,14:03
156.3,29,14:04
156.1,125,14:05
155.88,82,14:06
155.73,137,14:07
155.6,132,14:08
155.61,116,14:09
155.65,75,14:10
155.83,81,14:11
155.88,159,14:12
156.0,125,14:13
155.99,130,14:14
156.08,84,14:15
155.99,98,14:16
155.74,41,14:17
155.67,62,14:18
155.3,263,14:19
155.2,217,14:20
155.21,283,14:21
155.41,51,14:22
155.3,269,14:23
155.4,222,14:24
155.67,208,14:25
155.43,188,14:26
155.32,61,14:27
155.39,62,14:28
155.61,72,14:29
155.55,83,14:30
155.41,122,14:31
155.35,119,14:32
155.32,111,14:33
155.35,207,14:34
155.35,196,14:35
155.3,97,14:36
155.3,88,14:37
155.32,154,14:38
155.5,80,14:39
155.68,69,14:40
155.8,135,14:41
155.69,103,14:42
155.65,64,14:43
155.55,69,14:44
155.53,46,14:45
155.77,167,14:46
155.65,143,14:47
155.66,217,14:48
155.71,76,14:49
155.89,99,14:50
156.14,387,14:51
156.15,177,14:52
156.1,287,14:53
156.0,357,14:54
155.96,163,14:55
155.99,195,14:56
156.0,229,14:57
156.0,2,14:58
156.0,0,14:59
156.0,463,15:00
