price,vol,time
37.4,3252,09:31
37.09,1218,09:32
36.93,718,09:33
36.86,545,09:34
36.99,881,09:35
37.0,397,09:36
36.84,406,09:37
36.91,276,09:38
36.72,850,09:39
36.8,346,09:40
36.71,426,09:41
36.8,224,09:42
37.08,472,09:43
36.96,192,09:44
37.03,464,09:45
36.95,342,09:46
36.9,230,09:47
36.83,152,09:48
36.92,125,09:49
36.93,153,09:50
37.0,682,09:51
36.89,446,09:52
36.95,244,09:53
36.85,360,09:54
36.89,208,09:55
36.88,177,09:56
36.95,545,09:57
36.96,532,09:58
37.0,1698,09:59
37.0,327,10:00
37.0,557,10:01
37.06,138,10:02
37.1,336,10:03
37.25,637,10:04
37.11,208,10:05
37.23,364,10:06
37.29,529,10:07
37.38,601,10:08
37.35,545,10:09
37.28,608,10:10
37.38,411,10:11
37.38,230,10:12
37.47,399,10:13
37.44,766,10:14
37.28,138,10:15
37.31,327,10:16
37.28,214,10:17
37.27,186,10:18
37.28,120,10:19
37.12,113,10:20
37.07,247,10:21
37.11,149,10:22
37.01,142,10:23
36.9,146,10:24
36.99,68,10:25
36.95,97,10:26
36.96,146,10:27
37.04,291,10:28
37.0,87,10:29
36.9,234,10:30
36.89,254,10:31
36.85,93,10:32
36.8,175,10:33
36.8,236,10:34
36.83,36,10:35
36.91,94,10:36
36.8,125,10:37
36.93,263,10:38
36.82,62,10:39
36.86,91,10:40
36.79,136,10:41
36.76,103,10:42
36.7,119,10:43
36.75,199,10:44
36.68,134,10:45
36.67,202,10:46
36.69,252,10:47
36.7,175,10:48
36.7,181,10:49
36.71,75,10:50
36.67,147,10:51
36.59,394,10:52
36.61,87,10:53
36.55,84,10:54
36.52,163,10:55
36.6,222,10:56
36.61,62,10:57
36.75,153,10:58
36.7,33,10:59
36.75,101,11:00
36.71,72,11:01
36.7,52,11:02
36.8,188,11:03
36.77,117,11:04
36.78,40,11:05
36.84,172,11:06
36.81,108,11:07
36.87,220,11:08
36.95,447,11:09
36.98,151,11:10
36.95,233,11:11
36.92,150,11:12
36.88,106,11:13
36.82,89,11:14
36.84,118,11:15
36.81,103,11:16
36.79,81,11:17
36.77,86,11:18
36.84,247,11:19
36.84,143,11:20
36.81,155,11:21
36.81,61,11:22
36.83,89,11:23
36.83,126,11:24
36.83,103,11:25
36.8,250,11:26
36.8,184,11:27
36.84,33,11:28
36.85,60,11:29
36.9,243,11:30
36.9,309,13:01
36.89,141,13:02
36.83,189,13:03
36.81,119,13:04
36.65,164,13:05
36.73,46,13:06
36.76,99,13:07
36.76,79,13:08
36.56,375,13:09
36.52,260,13:10
36.54,185,13:11
36.45,76,13:12
36.5,99,13:13
36.5,52,13:14
36.63,120,13:15
36.44,145,13:16
36.57,55,13:17
36.59,13,13:18
36.49,34,13:19
36.5,175,13:20
36.44,148,13:21
36.3,598,13:22
36.27,211,13:23
36.4,253,13:24
36.29,109,13:25
36.3,110,13:26
36.3,233,13:27
36.36,106,13:28
36.26,133,13:29
36.29,197,13:30
36.41,162,13:31
36.5,48,13:32
36.47,59,13:33
36.45,110,13:34
36.58,210,13:35
36.58,241,13:36
36.62,137,13:37
36.59,165,13:38
36.69,275,13:39
36.68,194,13:40
36.59,345,13:41
36.57,330,13:42
36.52,152,13:43
36.54,110,13:44
36.62,143,13:45
36.5,243,13:46
36.48,95,13:47
36.5,206,13:48
36.49,211,13:49
36.5,60,13:50
36.61,296,13:51
36.55,520,13:52
36.48,161,13:53
36.35,292,13:54
36.41,136,13:55
36.58,131,13:56
36.52,178,13:57
36.58,46,13:58
36.58,144,13:59
36.65,211,14:00
36.52,258,14:01
36.62,244,14:02
36.48,135,14:03
36.47,77,14:04
36.45,236,14:05
36.36,239,14:06
36.37,105,14:07
36.3,136,14:08
36.35,101,14:09
36.38,118,14:10
36.43,225,14:11
36.41,225,14:12
36.49,55,14:13
36.49,142,14:14
36.48,39,14:15
36.47,299,14:16
36.37,478,14:17
36.36,125,14:18
36.33,307,14:19
36.27,79,14:20
36.18,338,14:21
36.2,322,14:22
36.2,88,14:23
36.43,280,14:24
36.38,122,14:25
36.24,204,14:26
36.28,141,14:27
36.3,143,14:28
36.18,128,14:29
36.28,90,14:30
36.18,226,14:31
36.2,202,14:32
36.16,140,14:33
36.21,239,14:34
36.22,174,14:35
36.17,102,14:36
36.21,112,14:37
36.21,191,14:38
36.22,95,14:39
36.29,85,14:40
36.27,127,14:41
36.25,207,14:42
36.22,110,14:43
36.24,751,14:44
36.22,87,14:45
36.3,227,14:46
36.3,159,14:47
36.25,157,14:48
36.3,156,14:49
36.31,234,14:50
36.28,274,14:51
36.3,155,14:52
36.27,200,14:53
36.26,309,14:54
36.24,298,14:55
36.32,276,14:56
36.3,216,14:57
36.29,10,14:58
36.29,0,14:59
36.14,620,15:00
