price,vol,time
8.77,710,09:31
8.76,205,09:32
8.75,84,09:33
8.77,86,09:34
8.76,168,09:35
8.8,97,09:36
8.83,31,09:37
8.85,273,09:38
8.85,59,09:39
8.85,273,09:40
8.85,261,09:41
8.84,161,09:42
8.85,261,09:43
8.86,248,09:44
8.89,315,09:45
8.86,183,09:46
8.85,47,09:47
8.89,295,09:48
8.89,30,09:49
8.9,177,09:50
8.93,64,09:51
8.94,646,09:52
8.96,760,09:53
9.02,436,09:54
8.96,249,09:55
8.97,81,09:56
8.97,65,09:57
8.94,250,09:58
8.94,38,09:59
8.93,46,10:00
8.88,149,10:01
8.89,91,10:02
8.9,69,10:03
8.85,69,10:04
8.88,30,10:05
8.88,39,10:06
8.87,97,10:07
8.86,115,10:08
8.86,20,10:09
8.86,13,10:10
8.88,52,10:11
8.86,50,10:12
8.85,50,10:13
8.83,43,10:14
8.83,108,10:15
8.86,96,10:16
8.85,15,10:17
8.87,5,10:18
8.86,30,10:19
8.84,28,10:20
8.83,158,10:21
8.84,86,10:22
8.8,101,10:23
8.82,232,10:24
8.8,134,10:25
8.8,32,10:26
8.8,0,10:27
8.8,50,10:28
8.78,263,10:29
8.77,42,10:30
8.76,221,10:31
8.78,56,10:32
8.77,49,10:33
8.78,15,10:34
8.79,66,10:35
8.79,22,10:36
8.8,21,10:37
8.8,0,10:38
8.79,64,10:39
8.79,11,10:40
8.79,14,10:41
8.78,68,10:42
8.78,47,10:43
8.78,79,10:44
8.78,30,10:45
8.75,556,10:46
8.74,153,10:47
8.72,530,10:48
8.75,143,10:49
8.76,200,10:50
8.76,14,10:51
8.76,30,10:52
8.75,72,10:53
8.73,46,10:54
8.73,1,10:55
8.74,40,10:56
8.74,22,10:57
8.75,11,10:58
8.75,0,10:59
8.75,5,11:00
8.76,104,11:01
8.77,19,11:02
8.75,1,11:03
8.74,144,11:04
8.76,23,11:05
8.76,2,11:06
8.76,71,11:07
8.76,35,11:08
8.76,55,11:09
8.76,47,11:10
8.77,34,11:11
8.76,42,11:12
8.76,50,11:13
8.75,206,11:14
8.75,85,11:15
8.75,95,11:16
8.75,8,11:17
8.73,532,11:18
8.73,10,11:19
8.74,58,11:20
8.72,355,11:21
8.71,373,11:22
8.72,61,11:23
8.72,54,11:24
8.72,2,11:25
8.73,151,11:26
8.73,11,11:27
8.73,4,11:28
8.73,109,11:29
8.74,48,11:30
8.75,269,13:01
8.74,112,13:02
8.74,59,13:03
8.74,45,13:04
8.78,73,13:05
8.77,89,13:06
8.77,112,13:07
8.75,129,13:08
8.75,13,13:09
8.74,9,13:10
8.72,4,13:11
8.71,326,13:12
8.71,66,13:13
8.72,117,13:14
8.7,182,13:15
8.69,579,13:16
8.7,80,13:17
8.69,19,13:18
8.68,178,13:19
8.68,24,13:20
8.68,19,13:21
8.68,122,13:22
8.67,291,13:23
8.68,33,13:24
8.69,149,13:25
8.66,92,13:26
8.68,13,13:27
8.69,22,13:28
8.69,0,13:29
8.69,0,13:30
8.69,80,13:31
8.68,12,13:32
8.69,5,13:33
8.69,25,13:34
8.69,0,13:35
8.66,362,13:36
8.67,83,13:37
8.67,136,13:38
8.67,70,13:39
8.67,18,13:40
8.65,412,13:41
8.66,85,13:42
8.65,174,13:43
8.66,5,13:44
8.66,46,13:45
8.65,112,13:46
8.64,266,13:47
8.62,217,13:48
8.63,86,13:49
8.62,40,13:50
8.62,247,13:51
8.6,331,13:52
8.62,252,13:53
8.6,327,13:54
8.59,171,13:55
8.61,32,13:56
8.63,10,13:57
8.63,21,13:58
8.6,35,13:59
8.62,54,14:00
8.61,48,14:01
8.62,54,14:02
8.61,63,14:03
8.61,79,14:04
8.6,72,14:05
8.6,15,14:06
8.6,12,14:07
8.59,14,14:08
8.59,22,14:09
8.59,180,14:10
8.61,142,14:11
8.6,73,14:12
8.6,100,14:13
8.61,95,14:14
8.61,2,14:15
8.6,2,14:16
8.6,49,14:17
8.6,37,14:18
8.59,16,14:19
8.58,323,14:20
8.58,70,14:21
8.59,78,14:22
8.59,8,14:23
8.59,302,14:24
8.6,48,14:25
8.59,75,14:26
8.6,210,14:27
8.6,2,14:28
8.6,12,14:29
8.6,89,14:30
8.59,227,14:31
8.58,908,14:32
8.57,118,14:33
8.57,29,14:34
8.58,38,14:35
8.57,15,14:36
8.57,19,14:37
8.6,126,14:38
8.59,25,14:39
8.61,31,14:40
8.62,56,14:41
8.61,42,14:42
8.61,0,14:43
8.6,7,14:44
8.62,335,14:45
8.64,121,14:46
8.65,134,14:47
8.65,3,14:48
8.67,103,14:49
8.64,110,14:50
8.66,117,14:51
8.66,209,14:52
8.65,9,14:53
8.65,6,14:54
8.65,30,14:55
8.66,79,14:56
8.67,106,14:57
8.67,0,14:58
8.67,0,14:59
8.67,181,15:00
