price,vol,time
46.17,190,09:31
46.11,64,09:32
46.0,139,09:33
46.01,141,09:34
46.1,108,09:35
46.11,133,09:36
46.16,31,09:37
46.15,25,09:38
46.19,26,09:39
46.18,111,09:40
46.04,105,09:41
46.07,124,09:42
46.2,67,09:43
46.14,146,09:44
46.2,45,09:45
46.1,57,09:46
46.1,52,09:47
46.15,71,09:48
46.11,103,09:49
46.18,38,09:50
46.25,65,09:51
46.14,123,09:52
46.13,60,09:53
46.25,100,09:54
46.19,35,09:55
46.25,43,09:56
46.22,55,09:57
46.19,103,09:58
46.15,25,09:59
46.14,58,10:00
46.11,35,10:01
46.05,64,10:02
45.9,408,10:03
45.91,86,10:04
45.89,140,10:05
45.92,57,10:06
45.84,34,10:07
45.92,155,10:08
45.94,41,10:09
45.9,60,10:10
45.98,94,10:11
46.05,43,10:12
46.16,133,10:13
46.14,124,10:14
46.18,30,10:15
46.05,46,10:16
46.03,31,10:17
46.04,21,10:18
46.04,13,10:19
45.97,65,10:20
45.98,49,10:21
45.96,23,10:22
45.92,121,10:23
45.94,26,10:24
45.93,28,10:25
45.94,35,10:26
45.85,35,10:27
45.94,25,10:28
45.88,21,10:29
45.87,45,10:30
45.93,48,10:31
45.97,52,10:32
45.97,12,10:33
46.0,39,10:34
46.06,64,10:35
46.03,34,10:36
46.09,76,10:37
46.11,17,10:38
45.94,29,10:39
46.08,9,10:40
46.02,30,10:41
45.97,22,10:42
45.97,28,10:43
45.97,15,10:44
46.03,20,10:45
45.96,56,10:46
46.04,141,10:47
46.04,18,10:48
46.03,30,10:49
46.1,45,10:50
46.09,15,10:51
46.07,41,10:52
45.99,31,10:53
46.03,11,10:54
46.05,48,10:55
46.2,257,10:56
46.11,48,10:57
46.16,41,10:58
46.1,28,10:59
46.21,115,11:00
46.21,58,11:01
46.25,73,11:02
46.28,226,11:03
46.27,29,11:04
46.26,34,11:05
46.28,27,11:06
46.26,59,11:07
46.27,53,11:08
46.25,16,11:09
46.26,52,11:10
46.26,50,11:11
46.26,29,11:12
46.19,68,11:13
46.21,15,11:14
46.21,20,11:15
46.21,15,11:16
46.24,40,11:17
46.24,19,11:18
46.17,31,11:19
46.24,20,11:20
46.23,22,11:21
46.23,9,11:22
46.24,36,11:23
46.23,20,11:24
46.24,14,11:25
46.24,18,11:26
46.18,26,11:27
46.23,14,11:28
46.16,14,11:29
46.16,13,11:30
46.23,41,13:01
46.22,21,13:02
46.14,49,13:03
46.19,21,13:04
46.18,18,13:05
46.15,40,13:06
46.16,34,13:07
46.08,50,13:08
46.17,17,13:09
46.16,25,13:10
46.08,29,13:11
46.07,23,13:12
46.09,20,13:13
46.06,15,13:14
46.06,9,13:15
46.03,32,13:16
46.09,28,13:17
46.07,32,13:18
46.03,1,13:19
46.02,79,13:20
46.01,120,13:21
45.95,22,13:22
46.0,33,13:23
45.99,9,13:24
45.93,1,13:25
45.9,95,13:26
46.0,4,13:27
45.99,8,13:28
45.99,10,13:29
46.0,45,13:30
46.0,2,13:31
46.04,56,13:32
45.99,23,13:33
45.98,106,13:34
45.94,11,13:35
45.93,74,13:36
45.93,6,13:37
45.85,101,13:38
45.91,150,13:39
45.91,17,13:40
45.9,29,13:41
45.93,31,13:42
45.92,9,13:43
45.92,4,13:44
45.92,3,13:45
45.86,44,13:46
45.85,42,13:47
45.89,16,13:48
45.82,94,13:49
45.82,11,13:50
45.79,313,13:51
45.7,85,13:52
45.82,31,13:53
45.74,127,13:54
45.68,170,13:55
45.62,26,13:56
45.68,121,13:57
45.7,20,13:58
45.72,6,13:59
45.8,57,14:00
45.71,100,14:01
45.73,32,14:02
45.75,24,14:03
45.69,18,14:04
45.62,118,14:05
45.43,303,14:06
45.52,40,14:07
45.43,35,14:08
45.49,31,14:09
45.49,247,14:10
45.43,383,14:11
45.46,24,14:12
45.52,32,14:13
45.48,20,14:14
45.5,46,14:15
45.52,63,14:16
45.41,166,14:17
45.3,178,14:18
45.21,94,14:19
45.24,266,14:20
45.3,266,14:21
45.24,72,14:22
45.25,71,14:23
45.29,36,14:24
45.28,66,14:25
45.17,261,14:26
45.26,49,14:27
45.28,37,14:28
45.29,58,14:29
45.19,93,14:30
45.17,133,14:31
45.15,33,14:32
45.1,82,14:33
45.1,65,14:34
45.14,62,14:35
45.08,149,14:36
45.15,405,14:37
45.15,106,14:38
45.22,75,14:39
45.26,151,14:40
45.24,64,14:41
45.27,73,14:42
45.23,150,14:43
45.21,53,14:44
45.2,51,14:45
45.32,155,14:46
45.3,58,14:47
45.34,43,14:48
45.34,27,14:49
45.34,97,14:50
45.34,136,14:51
45.35,105,14:52
45.39,64,14:53
45.34,136,14:54
45.33,55,14:55
45.29,95,14:56
45.31,83,14:57
45.31,3,14:58
45.31,0,14:59
45.3,209,15:00
