price,vol,time
6.03,1460,09:31
6.04,1593,09:32
6.05,1143,09:33
6.06,638,09:34
6.07,672,09:35
6.04,414,09:36
6.04,326,09:37
6.03,1717,09:38
6.03,756,09:39
6.03,376,09:40
6.02,1545,09:41
6.01,757,09:42
6.01,715,09:43
6.01,1211,09:44
6.0,1545,09:45
6.01,949,09:46
6.01,354,09:47
6.05,697,09:48
6.05,900,09:49
6.05,402,09:50
6.05,579,09:51
6.05,247,09:52
6.04,440,09:53
6.05,453,09:54
6.04,193,09:55
6.02,773,09:56
6.03,720,09:57
6.03,54,09:58
6.02,437,09:59
6.02,334,10:00
6.02,2015,10:01
6.01,247,10:02
6.0,2139,10:03
6.0,1313,10:04
5.97,1428,10:05
5.98,1380,10:06
5.98,179,10:07
5.99,460,10:08
5.98,585,10:09
5.98,1366,10:10
5.97,1114,10:11
5.97,232,10:12
5.97,459,10:13
5.97,739,10:14
5.98,769,10:15
5.97,572,10:16
5.98,205,10:17
5.98,218,10:18
5.97,594,10:19
5.98,259,10:20
5.96,870,10:21
5.97,1552,10:22
5.96,438,10:23
5.97,106,10:24
5.98,439,10:25
5.99,634,10:26
5.98,67,10:27
5.98,206,10:28
5.98,95,10:29
5.97,65,10:30
5.97,151,10:31
5.99,377,10:32
5.99,102,10:33
6.0,242,10:34
5.99,358,10:35
5.99,256,10:36
5.99,103,10:37
5.99,154,10:38
5.99,124,10:39
5.98,319,10:40
5.96,412,10:41
5.97,327,10:42
5.96,162,10:43
5.97,777,10:44
5.96,336,10:45
5.95,1265,10:46
5.95,1511,10:47
5.93,1418,10:48
5.95,490,10:49
5.93,148,10:50
5.94,208,10:51
5.92,1406,10:52
5.92,340,10:53
5.93,954,10:54
5.94,542,10:55
5.93,124,10:56
5.93,228,10:57
5.92,705,10:58
5.92,911,10:59
5.93,188,11:00
5.95,652,11:01
5.94,75,11:02
5.92,392,11:03
5.93,243,11:04
5.94,289,11:05
5.93,305,11:06
5.93,639,11:07
5.93,267,11:08
5.94,142,11:09
5.95,262,11:10
5.93,426,11:11
5.93,517,11:12
5.94,332,11:13
5.93,425,11:14
5.93,842,11:15
5.93,46,11:16
5.92,644,11:17
5.93,6366,11:18
5.91,310,11:19
5.9,857,11:20
5.9,471,11:21
5.9,602,11:22
5.91,513,11:23
5.92,121,11:24
5.9,407,11:25
5.9,295,11:26
5.9,355,11:27
5.9,579,11:28
5.9,434,11:29
5.91,769,11:30
5.91,918,13:01
5.9,603,13:02
5.9,399,13:03
5.88,1406,13:04
5.89,436,13:05
5.91,887,13:06
5.96,2916,13:07
5.94,771,13:08
5.94,876,13:09
5.93,484,13:10
5.93,595,13:11
5.94,171,13:12
5.95,3692,13:13
5.95,456,13:14
5.98,7125,13:15
5.98,655,13:16
5.98,2109,13:17
5.98,133,13:18
5.99,1621,13:19
5.99,308,13:20
5.98,442,13:21
5.98,312,13:22
5.97,14,13:23
5.97,532,13:24
5.96,6,13:25
5.96,108,13:26
5.94,363,13:27
5.94,30,13:28
5.95,296,13:29
5.95,215,13:30
5.93,540,13:31
5.94,414,13:32
5.95,364,13:33
5.94,180,13:34
5.93,471,13:35
5.93,154,13:36
5.93,311,13:37
5.93,89,13:38
5.92,242,13:39
5.93,149,13:40
5.93,421,13:41
5.93,748,13:42
5.93,143,13:43
5.91,5313,13:44
5.91,692,13:45
5.91,258,13:46
5.91,335,13:47
5.91,147,13:48
5.91,346,13:49
5.91,418,13:50
5.91,249,13:51
5.92,290,13:52
5.92,148,13:53
5.91,579,13:54
5.91,251,13:55
5.9,418,13:56
5.89,405,13:57
5.88,657,13:58
5.9,72,13:59
5.9,115,14:00
5.9,267,14:01
5.9,58,14:02
5.91,699,14:03
5.9,166,14:04
5.89,845,14:05
5.89,988,14:06
5.89,387,14:07
5.88,265,14:08
5.89,50,14:09
5.9,58,14:10
5.89,770,14:11
5.88,126,14:12
5.88,1145,14:13
5.87,666,14:14
5.88,289,14:15
5.87,531,14:16
5.86,1502,14:17
5.86,616,14:18
5.86,484,14:19
5.86,727,14:20
5.87,569,14:21
5.86,903,14:22
5.87,445,14:23
5.87,531,14:24
5.87,388,14:25
5.87,141,14:26
5.87,356,14:27
5.86,676,14:28
5.87,550,14:29
5.87,487,14:30
5.88,1542,14:31
5.88,412,14:32
5.88,576,14:33
5.88,156,14:34
5.88,377,14:35
5.88,302,14:36
5.89,219,14:37
5.88,4717,14:38
5.9,3143,14:39
5.91,423,14:40
5.9,2668,14:41
5.9,948,14:42
5.9,391,14:43
5.88,746,14:44
5.9,1514,14:45
5.91,942,14:46
5.9,1310,14:47
5.9,164,14:48
5.91,1145,14:49
5.9,260,14:50
5.9,1368,14:51
5.93,2399,14:52
5.93,381,14:53
5.91,780,14:54
5.92,1314,14:55
5.92,619,14:56
5.92,1011,14:57
5.92,0,14:58
5.92,0,14:59
5.9,1317,15:00
