price,vol,time
3.95,13389,09:31
3.95,11882,09:32
3.96,6774,09:33
3.94,7404,09:34
3.97,17976,09:35
3.96,4612,09:36
3.96,5987,09:37
3.95,4700,09:38
3.96,3062,09:39
3.95,4293,09:40
3.95,4832,09:41
3.95,4809,09:42
3.94,8907,09:43
3.94,6670,09:44
3.94,2586,09:45
3.95,9422,09:46
3.94,4965,09:47
3.97,13807,09:48
3.98,4843,09:49
3.99,4719,09:50
3.98,2136,09:51
3.98,1853,09:52
3.99,1214,09:53
3.97,2966,09:54
3.97,957,09:55
3.96,2409,09:56
3.96,4227,09:57
3.96,1096,09:58
3.96,2028,09:59
3.96,1832,10:00
3.96,4858,10:01
3.94,1105,10:02
3.92,8929,10:03
3.93,5665,10:04
3.91,9515,10:05
3.92,6317,10:06
3.92,4685,10:07
3.91,2556,10:08
3.91,5532,10:09
3.9,6048,10:10
3.91,4172,10:11
3.91,4389,10:12
3.91,1880,10:13
3.89,7985,10:14
3.9,4840,10:15
3.89,4834,10:16
3.89,6088,10:17
3.89,4865,10:18
3.89,4727,10:19
3.9,4222,10:20
3.89,1935,10:21
3.92,11402,10:22
3.91,1511,10:23
3.91,2930,10:24
3.92,3043,10:25
3.92,4301,10:26
3.91,504,10:27
3.91,2189,10:28
3.9,718,10:29
3.91,2694,10:30
3.91,1255,10:31
3.92,3934,10:32
3.91,2615,10:33
3.92,974,10:34
3.91,1080,10:35
3.91,912,10:36
3.91,390,10:37
3.91,2610,10:38
3.9,3478,10:39
3.9,3563,10:40
3.89,2634,10:41
3.9,2874,10:42
3.88,3163,10:43
3.89,5847,10:44
3.88,4012,10:45
3.87,2966,10:46
3.87,9553,10:47
3.87,3181,10:48
3.87,1833,10:49
3.87,2560,10:50
3.87,1416,10:51
3.86,3194,10:52
3.86,5903,10:53
3.86,4739,10:54
3.87,3160,10:55
3.86,2847,10:56
3.86,5489,10:57
3.87,6803,10:58
3.85,4090,10:59
3.88,10669,11:00
3.88,5019,11:01
3.86,3411,11:02
3.87,6444,11:03
3.86,4145,11:04
3.87,880,11:05
3.86,3480,11:06
3.86,1608,11:07
3.87,2147,11:08
3.86,837,11:09
3.87,811,11:10
3.87,11234,11:11
3.86,950,11:12
3.86,1739,11:13
3.86,1630,11:14
3.86,5208,11:15
3.85,3541,11:16
3.85,17103,11:17
3.85,2276,11:18
3.84,5071,11:19
3.84,2389,11:20
3.85,1546,11:21
3.84,1606,11:22
3.85,1220,11:23
3.85,7095,11:24
3.84,1751,11:25
3.84,994,11:26
3.84,1381,11:27
3.84,1376,11:28
3.85,1609,11:29
3.85,1672,11:30
3.85,13676,13:01
3.85,1499,13:02
3.84,1994,13:03
3.84,441,13:04
3.84,1506,13:05
3.88,14211,13:06
3.88,6580,13:07
3.88,2709,13:08
3.88,3312,13:09
3.86,1501,13:10
3.87,2809,13:11
3.87,1438,13:12
3.86,718,13:13
3.87,2151,13:14
3.88,3237,13:15
3.89,2114,13:16
3.89,2876,13:17
3.89,8722,13:18
3.9,3425,13:19
3.9,2916,13:20
3.89,9303,13:21
3.89,575,13:22
3.9,702,13:23
3.89,525,13:24
3.89,742,13:25
3.88,1491,13:26
3.87,297,13:27
3.86,832,13:28
3.86,2804,13:29
3.86,618,13:30
3.86,582,13:31
3.86,2499,13:32
3.85,674,13:33
3.85,2816,13:34
3.85,863,13:35
3.85,596,13:36
3.84,919,13:37
3.85,506,13:38
3.84,3698,13:39
3.84,940,13:40
3.84,1568,13:41
3.83,1462,13:42
3.83,1362,13:43
3.84,3257,13:44
3.84,6791,13:45
3.84,3036,13:46
3.83,1302,13:47
3.83,1541,13:48
3.83,893,13:49
3.84,781,13:50
3.84,941,13:51
3.84,1776,13:52
3.83,6576,13:53
3.82,1247,13:54
3.82,2135,13:55
3.82,1892,13:56
3.81,2610,13:57
3.81,2800,13:58
3.81,8866,13:59
3.81,3461,14:00
3.82,1842,14:01
3.82,2307,14:02
3.82,5206,14:03
3.82,1262,14:04
3.81,5386,14:05
3.8,4255,14:06
3.81,590,14:07
3.81,3476,14:08
3.81,2890,14:09
3.81,1866,14:10
3.81,2477,14:11
3.81,1872,14:12
3.79,10426,14:13
3.8,1748,14:14
3.78,3100,14:15
3.79,8871,14:16
3.78,8643,14:17
3.78,2531,14:18
3.77,1727,14:19
3.78,4140,14:20
3.81,12952,14:21
3.79,7905,14:22
3.79,1483,14:23
3.79,1260,14:24
3.79,878,14:25
3.8,13063,14:26
3.8,2561,14:27
3.79,2084,14:28
3.8,1499,14:29
3.8,3678,14:30
3.82,3026,14:31
3.83,439,14:32
3.81,2180,14:33
3.81,2187,14:34
3.81,661,14:35
3.8,3029,14:36
3.8,1044,14:37
3.8,2609,14:38
3.79,980,14:39
3.79,4732,14:40
3.78,1795,14:41
3.79,2152,14:42
3.78,4830,14:43
3.78,3447,14:44
3.79,2005,14:45
3.79,9546,14:46
3.79,7965,14:47
3.79,2194,14:48
3.78,2622,14:49
3.78,2667,14:50
3.78,4127,14:51
3.78,3720,14:52
3.77,6847,14:53
3.79,6600,14:54
3.78,2513,14:55
3.79,4357,14:56
3.78,4603,14:57
3.79,50,14:58
3.79,0,14:59
3.77,11518,15:00
