price,vol,time
10.7,3419,09:31
10.68,802,09:32
10.68,514,09:33
10.67,341,09:34
10.71,241,09:35
10.71,340,09:36
10.68,376,09:37
10.76,708,09:38
10.74,611,09:39
10.7,244,09:40
10.67,795,09:41
10.66,483,09:42
10.62,601,09:43
10.58,780,09:44
10.57,347,09:45
10.55,323,09:46
10.58,283,09:47
10.61,192,09:48
10.6,191,09:49
10.6,282,09:50
10.68,398,09:51
10.65,257,09:52
10.65,141,09:53
10.67,79,09:54
10.7,156,09:55
10.69,366,09:56
10.69,183,09:57
10.7,233,09:58
10.72,311,09:59
10.74,445,10:00
10.69,852,10:01
10.66,360,10:02
10.67,169,10:03
10.67,192,10:04
10.63,351,10:05
10.66,87,10:06
10.64,112,10:07
10.62,72,10:08
10.64,34,10:09
10.64,80,10:10
10.65,140,10:11
10.62,49,10:12
10.64,57,10:13
10.63,133,10:14
10.62,157,10:15
10.62,90,10:16
10.63,68,10:17
10.63,107,10:18
10.64,131,10:19
10.62,297,10:20
10.59,259,10:21
10.58,219,10:22
10.61,144,10:23
10.61,358,10:24
10.63,181,10:25
10.63,58,10:26
10.61,54,10:27
10.61,25,10:28
10.62,41,10:29
10.6,55,10:30
10.59,40,10:31
10.63,36,10:32
10.65,143,10:33
10.68,274,10:34
10.66,118,10:35
10.71,281,10:36
10.67,224,10:37
10.68,29,10:38
10.67,66,10:39
10.67,71,10:40
10.66,107,10:41
10.63,114,10:42
10.63,83,10:43
10.64,96,10:44
10.65,48,10:45
10.63,91,10:46
10.63,80,10:47
10.63,109,10:48
10.62,200,10:49
10.6,114,10:50
10.6,131,10:51
10.59,485,10:52
10.57,373,10:53
10.56,372,10:54
10.58,218,10:55
10.59,98,10:56
10.55,658,10:57
10.56,241,10:58
10.58,85,10:59
10.59,59,11:00
10.6,145,11:01
10.6,315,11:02
10.61,611,11:03
10.6,117,11:04
10.63,280,11:05
10.6,183,11:06
10.61,137,11:07
10.64,231,11:08
10.61,128,11:09
10.62,235,11:10
10.59,107,11:11
10.6,230,11:12
10.6,101,11:13
10.6,138,11:14
10.58,118,11:15
10.58,45,11:16
10.6,29,11:17
10.61,55,11:18
10.59,102,11:19
10.59,105,11:20
10.56,413,11:21
10.57,176,11:22
10.56,81,11:23
10.56,53,11:24
10.56,33,11:25
10.55,279,11:26
10.54,611,11:27
10.52,501,11:28
10.54,107,11:29
10.54,245,11:30
10.56,374,13:01
10.55,61,13:02
10.57,47,13:03
10.54,12,13:04
10.54,228,13:05
10.59,240,13:06
10.64,560,13:07
10.64,174,13:08
10.6,498,13:09
10.58,125,13:10
10.61,112,13:11
10.58,211,13:12
10.59,193,13:13
10.59,14,13:14
10.59,248,13:15
10.63,131,13:16
10.63,268,13:17
10.64,171,13:18
10.63,168,13:19
10.64,156,13:20
10.62,284,13:21
10.62,51,13:22
10.61,39,13:23
10.6,5,13:24
10.6,184,13:25
10.59,105,13:26
10.58,69,13:27
10.56,92,13:28
10.57,63,13:29
10.58,364,13:30
10.55,296,13:31
10.55,322,13:32
10.55,161,13:33
10.55,237,13:34
10.54,95,13:35
10.55,114,13:36
10.54,113,13:37
10.54,9,13:38
10.54,75,13:39
10.53,302,13:40
10.54,113,13:41
10.53,77,13:42
10.54,143,13:43
10.52,66,13:44
10.52,145,13:45
10.53,65,13:46
10.52,107,13:47
10.52,83,13:48
10.5,1141,13:49
10.52,603,13:50
10.54,183,13:51
10.56,99,13:52
10.56,62,13:53
10.55,106,13:54
10.55,133,13:55
10.55,140,13:56
10.55,0,13:57
10.5,174,13:58
10.51,675,13:59
10.53,312,14:00
10.55,157,14:01
10.55,111,14:02
10.54,54,14:03
10.53,70,14:04
10.52,97,14:05
10.52,80,14:06
10.52,28,14:07
10.52,48,14:08
10.53,28,14:09
10.54,60,14:10
10.52,181,14:11
10.5,196,14:12
10.5,140,14:13
10.47,352,14:14
10.46,118,14:15
10.45,417,14:16
10.41,355,14:17
10.46,31,14:18
10.45,194,14:19
10.46,184,14:20
10.48,406,14:21
10.47,171,14:22
10.5,61,14:23
10.49,43,14:24
10.48,46,14:25
10.5,49,14:26
10.49,73,14:27
10.49,13,14:28
10.49,119,14:29
10.54,372,14:30
10.6,353,14:31
10.54,280,14:32
10.56,286,14:33
10.55,33,14:34
10.55,26,14:35
10.54,105,14:36
10.5,345,14:37
10.5,34,14:38
10.49,130,14:39
10.49,217,14:40
10.51,186,14:41
10.49,28,14:42
10.46,118,14:43
10.48,33,14:44
10.5,249,14:45
10.47,361,14:46
10.49,174,14:47
10.47,504,14:48
10.49,61,14:49
10.45,1147,14:50
10.47,477,14:51
10.48,127,14:52
10.46,142,14:53
10.48,210,14:54
10.5,310,14:55
10.52,154,14:56
10.51,144,14:57
10.51,0,14:58
10.51,0,14:59
10.5,518,15:00
