price,vol,time
17.82,1828,09:31
17.8,1731,09:32
17.93,979,09:33
17.79,983,09:34
17.75,750,09:35
17.82,237,09:36
17.79,561,09:37
17.79,537,09:38
17.8,272,09:39
17.83,491,09:40
17.83,237,09:41
17.92,246,09:42
17.98,87,09:43
17.94,463,09:44
17.89,233,09:45
17.87,272,09:46
17.93,159,09:47
17.97,412,09:48
18.0,200,09:49
17.94,342,09:50
17.92,122,09:51
17.96,99,09:52
17.98,38,09:53
17.92,146,09:54
17.91,124,09:55
17.91,190,09:56
17.9,444,09:57
17.91,271,09:58
17.86,964,09:59
17.81,1002,10:00
17.73,790,10:01
17.71,839,10:02
17.67,827,10:03
17.71,474,10:04
17.68,503,10:05
17.6,1129,10:06
17.59,1478,10:07
17.54,1157,10:08
17.51,2087,10:09
17.39,2633,10:10
17.56,1049,10:11
17.63,901,10:12
17.55,550,10:13
17.48,964,10:14
17.48,424,10:15
17.49,545,10:16
17.47,600,10:17
17.44,233,10:18
17.41,431,10:19
17.37,588,10:20
17.37,436,10:21
17.41,336,10:22
17.42,354,10:23
17.43,291,10:24
17.46,323,10:25
17.5,540,10:26
17.46,550,10:27
17.4,295,10:28
17.38,277,10:29
17.36,364,10:30
17.39,579,10:31
17.46,396,10:32
17.45,209,10:33
17.42,232,10:34
17.42,227,10:35
17.41,459,10:36
17.44,127,10:37
17.43,127,10:38
17.43,127,10:39
17.37,458,10:40
17.34,430,10:41
17.26,1308,10:42
17.23,435,10:43
17.22,786,10:44
17.21,334,10:45
17.21,574,10:46
17.26,275,10:47
17.26,132,10:48
17.26,569,10:49
17.28,544,10:50
17.29,229,10:51
17.21,376,10:52
17.22,389,10:53
17.22,267,10:54
17.25,160,10:55
17.27,142,10:56
17.22,98,10:57
17.23,169,10:58
17.29,188,10:59
17.29,186,11:00
17.24,106,11:01
17.24,89,11:02
17.24,130,11:03
17.25,122,11:04
17.24,164,11:05
17.21,266,11:06
17.18,773,11:07
17.23,447,11:08
17.2,246,11:09
17.22,524,11:10
17.22,198,11:11
17.21,471,11:12
17.22,99,11:13
17.23,184,11:14
17.22,94,11:15
17.27,87,11:16
17.22,139,11:17
17.26,164,11:18
17.28,140,11:19
17.21,246,11:20
17.22,462,11:21
17.23,117,11:22
17.23,141,11:23
17.18,574,11:24
17.15,435,11:25
17.13,273,11:26
17.11,272,11:27
17.09,380,11:28
17.08,367,11:29
17.07,726,11:30
17.12,549,13:01
17.08,115,13:02
17.08,160,13:03
17.13,130,13:04
17.09,206,13:05
17.14,238,13:06
17.19,137,13:07
17.26,278,13:08
17.22,349,13:09
17.28,229,13:10
17.26,69,13:11
17.23,91,13:12
17.22,92,13:13
17.22,79,13:14
17.24,82,13:15
17.28,264,13:16
17.32,220,13:17
17.33,155,13:18
17.3,148,13:19
17.34,251,13:20
17.33,133,13:21
17.29,126,13:22
17.27,149,13:23
17.25,73,13:24
17.25,108,13:25
17.2,191,13:26
17.16,113,13:27
17.12,111,13:28
17.15,276,13:29
17.12,167,13:30
17.11,167,13:31
17.1,189,13:32
17.07,213,13:33
17.08,112,13:34
17.05,138,13:35
17.06,191,13:36
17.05,357,13:37
17.02,356,13:38
17.02,742,13:39
17.02,273,13:40
17.01,273,13:41
17.0,342,13:42
16.91,1015,13:43
16.92,377,13:44
16.93,321,13:45
17.0,390,13:46
16.97,1170,13:47
17.0,221,13:48
17.01,144,13:49
17.05,137,13:50
17.01,101,13:51
17.01,92,13:52
17.01,203,13:53
16.98,886,13:54
16.92,357,13:55
16.91,1055,13:56
16.91,326,13:57
16.91,442,13:58
16.92,355,13:59
16.98,226,14:00
17.0,312,14:01
17.01,191,14:02
17.0,222,14:03
16.97,85,14:04
16.97,147,14:05
16.95,161,14:06
16.98,267,14:07
16.98,106,14:08
17.0,59,14:09
17.03,204,14:10
17.04,302,14:11
17.02,109,14:12
16.95,401,14:13
16.92,140,14:14
16.86,962,14:15
16.85,618,14:16
16.84,455,14:17
16.85,330,14:18
16.8,455,14:19
16.75,405,14:20
16.79,455,14:21
16.85,457,14:22
16.8,240,14:23
16.81,152,14:24
16.7,523,14:25
16.72,257,14:26
16.75,148,14:27
16.81,97,14:28
16.82,87,14:29
16.84,437,14:30
16.88,320,14:31
16.91,191,14:32
16.99,224,14:33
17.04,722,14:34
16.91,192,14:35
16.9,229,14:36
16.88,117,14:37
16.87,104,14:38
16.86,108,14:39
16.87,81,14:40
16.88,145,14:41
16.84,231,14:42
16.87,531,14:43
16.88,192,14:44
16.87,385,14:45
16.84,232,14:46
16.79,488,14:47
16.83,122,14:48
16.79,699,14:49
16.76,222,14:50
16.8,265,14:51
16.81,281,14:52
16.79,622,14:53
16.8,253,14:54
16.81,367,14:55
16.82,336,14:56
16.82,617,14:57
16.82,5,14:58
16.82,0,14:59
16.84,833,15:00
