price,vol,time
13.48,3615,09:31
13.48,1162,09:32
13.51,881,09:33
13.5,1276,09:34
13.54,457,09:35
13.53,660,09:36
13.51,760,09:37
13.46,1698,09:38
13.48,640,09:39
13.47,571,09:40
13.48,746,09:41
13.5,264,09:42
13.53,273,09:43
13.51,459,09:44
13.49,304,09:45
13.48,303,09:46
13.51,492,09:47
13.6,319,09:48
13.64,50,09:49
13.63,188,09:50
13.61,221,09:51
13.57,198,09:52
13.55,51,09:53
13.54,154,09:54
13.52,77,09:55
13.52,344,09:56
13.52,133,09:57
13.53,63,09:58
13.56,74,09:59
13.53,169,10:00
13.56,171,10:01
13.54,180,10:02
13.54,262,10:03
13.53,320,10:04
13.51,89,10:05
13.51,175,10:06
13.5,555,10:07
13.51,1238,10:08
13.49,284,10:09
13.48,184,10:10
13.5,144,10:11
13.49,144,10:12
13.45,1508,10:13
13.4,2456,10:14
13.39,1402,10:15
13.43,170,10:16
13.41,246,10:17
13.4,184,10:18
13.37,686,10:19
13.39,125,10:20
13.36,1236,10:21
13.38,633,10:22
13.39,195,10:23
13.41,99,10:24
13.4,82,10:25
13.42,80,10:26
13.42,77,10:27
13.38,335,10:28
13.36,1636,10:29
13.35,3278,10:30
13.34,700,10:31
13.4,1172,10:32
13.41,70,10:33
13.35,412,10:34
13.36,426,10:35
13.37,72,10:36
13.35,753,10:37
13.33,179,10:38
13.34,119,10:39
13.33,336,10:40
13.29,1093,10:41
13.28,656,10:42
13.29,323,10:43
13.28,186,10:44
13.25,495,10:45
13.2,761,10:46
13.23,946,10:47
13.24,139,10:48
13.24,143,10:49
13.24,170,10:50
13.25,174,10:51
13.25,175,10:52
13.25,410,10:53
13.26,139,10:54
13.28,86,10:55
13.29,183,10:56
13.3,178,10:57
13.29,63,10:58
13.29,140,10:59
13.28,143,11:00
13.29,174,11:01
13.28,74,11:02
13.26,212,11:03
13.2,1034,11:04
13.13,1166,11:05
13.15,2043,11:06
13.18,165,11:07
13.18,422,11:08
13.17,83,11:09
13.16,44,11:10
13.16,264,11:11
13.12,439,11:12
13.11,203,11:13
13.13,251,11:14
13.08,1176,11:15
13.08,273,11:16
13.1,364,11:17
13.1,151,11:18
13.11,113,11:19
13.1,332,11:20
13.08,1749,11:21
13.05,358,11:22
13.05,343,11:23
13.06,359,11:24
13.05,243,11:25
13.06,106,11:26
13.05,187,11:27
13.05,198,11:28
13.07,168,11:29
13.07,233,11:30
13.07,707,13:01
13.07,439,13:02
13.06,311,13:03
13.03,231,13:04
13.04,241,13:05
13.07,514,13:06
13.1,698,13:07
13.15,986,13:08
13.15,530,13:09
13.1,310,13:10
13.1,72,13:11
13.07,288,13:12
13.09,159,13:13
13.07,269,13:14
13.06,420,13:15
13.16,350,13:16
13.1,365,13:17
13.1,511,13:18
13.11,220,13:19
13.11,245,13:20
13.14,305,13:21
13.14,444,13:22
13.13,269,13:23
13.12,261,13:24
13.1,330,13:25
13.1,560,13:26
13.09,25,13:27
13.07,448,13:28
13.05,339,13:29
13.06,106,13:30
13.06,79,13:31
13.06,350,13:32
13.06,231,13:33
13.06,520,13:34
13.06,605,13:35
13.06,442,13:36
13.05,983,13:37
13.06,215,13:38
13.07,55,13:39
13.07,48,13:40
13.05,240,13:41
13.05,394,13:42
13.03,1071,13:43
13.04,104,13:44
13.01,1592,13:45
12.99,2934,13:46
12.97,530,13:47
12.92,547,13:48
12.95,159,13:49
12.93,215,13:50
12.94,330,13:51
12.96,98,13:52
12.97,195,13:53
12.96,321,13:54
12.95,209,13:55
12.97,141,13:56
12.95,182,13:57
12.94,77,13:58
12.93,103,13:59
12.93,228,14:00
12.93,714,14:01
12.92,319,14:02
12.93,468,14:03
12.93,162,14:04
12.93,76,14:05
12.88,1340,14:06
12.87,701,14:07
12.85,417,14:08
12.88,194,14:09
12.88,295,14:10
12.86,404,14:11
12.85,473,14:12
12.82,400,14:13
12.79,852,14:14
12.81,5224,14:15
12.8,1194,14:16
12.81,691,14:17
12.84,593,14:18
12.81,177,14:19
12.84,98,14:20
12.87,317,14:21
12.89,296,14:22
12.95,435,14:23
12.92,217,14:24
12.87,362,14:25
12.85,216,14:26
12.88,145,14:27
12.9,807,14:28
12.91,38,14:29
12.9,615,14:30
12.91,702,14:31
12.91,169,14:32
12.89,378,14:33
12.86,236,14:34
12.84,398,14:35
12.84,39,14:36
12.82,555,14:37
12.8,1016,14:38
12.78,396,14:39
12.75,1037,14:40
12.68,1310,14:41
12.73,1508,14:42
12.74,393,14:43
12.76,178,14:44
12.75,364,14:45
12.78,388,14:46
12.77,864,14:47
12.76,130,14:48
12.78,262,14:49
12.77,371,14:50
12.77,507,14:51
12.78,210,14:52
12.77,226,14:53
12.77,619,14:54
12.77,750,14:55
12.75,1212,14:56
12.69,1347,14:57
12.69,118,14:58
12.69,0,14:59
12.72,925,15:00
