price,vol,time
43.39,34,09:31
43.05,24,09:32
43.15,31,09:33
42.52,57,09:34
42.99,21,09:35
42.83,26,09:36
42.74,25,09:37
42.91,17,09:38
42.76,17,09:39
42.71,28,09:40
42.82,8,09:41
42.75,43,09:42
42.69,6,09:43
42.74,33,09:44
42.67,18,09:45
42.6,66,09:46
42.52,67,09:47
42.64,81,09:48
42.8,34,09:49
42.68,25,09:50
42.73,18,09:51
42.77,4,09:52
42.82,12,09:53
42.7,10,09:54
42.64,2,09:55
42.64,10,09:56
42.72,16,09:57
42.56,5,09:58
42.3,99,09:59
42.34,4,10:00
42.42,3,10:01
42.42,7,10:02
42.37,22,10:03
42.39,7,10:04
42.2,35,10:05
42.2,6,10:06
42.28,23,10:07
42.29,134,10:08
42.25,21,10:09
42.18,7,10:10
42.13,36,10:11
41.95,65,10:12
41.9,93,10:13
41.83,37,10:14
41.91,161,10:15
41.93,40,10:16
41.96,13,10:17
41.93,35,10:18
41.92,20,10:19
41.91,23,10:20
41.95,13,10:21
41.95,12,10:22
41.95,52,10:23
41.91,175,10:24
42.03,23,10:25
42.13,21,10:26
42.2,9,10:27
42.09,13,10:28
42.08,8,10:29
42.11,5,10:30
42.11,0,10:31
42.35,18,10:32
42.35,0,10:33
42.35,0,10:34
42.12,23,10:35
42.11,11,10:36
41.99,28,10:37
41.96,6,10:38
42.08,17,10:39
41.95,19,10:40
41.95,2,10:41
41.95,0,10:42
41.91,2,10:43
41.91,2,10:44
41.92,12,10:45
41.92,7,10:46
41.93,4,10:47
41.92,3,10:48
41.94,14,10:49
41.95,2,10:50
41.95,0,10:51
41.95,8,10:52
41.95,0,10:53
41.98,3,10:54
41.98,0,10:55
41.96,15,10:56
41.95,12,10:57
41.95,12,10:58
41.95,0,10:59
41.98,12,11:00
41.99,1,11:01
41.99,0,11:02
41.95,5,11:03
41.95,0,11:04
42.02,5,11:05
41.95,4,11:06
41.95,15,11:07
41.97,1,11:08
41.95,5,11:09
41.95,0,11:10
41.95,2,11:11
41.95,0,11:12
41.93,17,11:13
41.93,1,11:14
41.93,1,11:15
41.93,0,11:16
41.93,0,11:17
41.93,0,11:18
41.93,0,11:19
41.93,0,11:20
41.96,3,11:21
41.98,8,11:22
41.96,4,11:23
41.96,0,11:24
41.93,7,11:25
41.93,3,11:26
41.93,0,11:27
41.96,11,11:28
41.94,1,11:29
41.96,5,11:30
42.0,3,13:01
41.93,26,13:02
41.94,2,13:03
41.89,54,13:04
41.89,27,13:05
41.93,46,13:06
42.2,18,13:07
42.18,1,13:08
42.05,1,13:09
42.05,0,13:10
42.05,11,13:11
41.98,3,13:12
42.18,5,13:13
42.18,2,13:14
42.18,0,13:15
42.18,0,13:16
42.13,2,13:17
42.13,0,13:18
42.13,0,13:19
42.14,3,13:20
42.13,2,13:21
42.14,2,13:22
42.0,6,13:23
41.96,1,13:24
41.96,14,13:25
41.89,3,13:26
41.88,11,13:27
41.88,28,13:28
41.88,3,13:29
41.88,0,13:30
41.89,3,13:31
41.89,13,13:32
41.94,30,13:33
41.96,14,13:34
41.92,13,13:35
41.92,0,13:36
41.91,6,13:37
41.91,0,13:38
41.91,0,13:39
41.91,0,13:40
41.89,12,13:41
41.83,57,13:42
41.83,2,13:43
41.82,1,13:44
41.85,3,13:45
41.82,26,13:46
41.79,56,13:47
41.76,6,13:48
41.71,5,13:49
41.8,4,13:50
41.79,4,13:51
41.79,0,13:52
41.78,5,13:53
41.71,4,13:54
41.7,7,13:55
41.61,44,13:56
41.41,147,13:57
41.39,60,13:58
41.32,9,13:59
41.56,64,14:00
41.54,2,14:01
41.53,12,14:02
41.36,9,14:03
41.36,22,14:04
41.36,6,14:05
41.35,42,14:06
41.26,52,14:07
41.26,30,14:08
41.5,59,14:09
41.48,3,14:10
41.2,8,14:11
41.2,0,14:12
41.33,3,14:13
41.12,13,14:14
41.12,67,14:15
41.05,5,14:16
41.05,5,14:17
41.03,10,14:18
41.02,30,14:19
41.19,35,14:20
41.5,79,14:21
41.39,114,14:22
41.37,2,14:23
41.25,2,14:24
41.36,1,14:25
41.34,12,14:26
41.34,14,14:27
41.3,14,14:28
41.3,0,14:29
41.48,24,14:30
41.61,43,14:31
41.6,48,14:32
41.6,18,14:33
41.59,3,14:34
41.41,9,14:35
41.41,3,14:36
41.48,4,14:37
41.54,2,14:38
41.53,14,14:39
41.53,6,14:40
41.42,44,14:41
41.41,1,14:42
41.41,4,14:43
41.47,12,14:44
41.5,7,14:45
41.5,0,14:46
41.5,20,14:47
41.41,1,14:48
41.39,10,14:49
41.3,12,14:50
41.44,16,14:51
41.45,12,14:52
41.48,8,14:53
41.48,0,14:54
41.48,0,14:55
41.48,0,14:56
41.45,12,14:57
41.45,0,14:58
41.45,0,14:59
41.6,58,15:00
