price,vol,time
27.18,358,09:31
26.9,196,09:32
26.88,252,09:33
26.86,240,09:34
26.82,648,09:35
26.8,137,09:36
26.79,327,09:37
26.73,182,09:38
26.6,506,09:39
26.72,217,09:40
26.72,135,09:41
26.78,332,09:42
26.79,18,09:43
26.7,61,09:44
26.7,81,09:45
26.58,148,09:46
26.61,111,09:47
26.8,182,09:48
26.92,68,09:49
26.92,83,09:50
27.0,77,09:51
27.08,99,09:52
26.99,91,09:53
26.92,46,09:54
26.9,15,09:55
26.88,49,09:56
26.86,41,09:57
26.85,38,09:58
26.8,63,09:59
26.78,46,10:00
26.8,83,10:01
26.76,69,10:02
26.71,76,10:03
26.68,45,10:04
26.64,49,10:05
26.58,79,10:06
26.52,77,10:07
26.53,116,10:08
26.53,63,10:09
26.44,591,10:10
26.47,217,10:11
26.44,138,10:12
26.36,360,10:13
26.35,118,10:14
26.41,118,10:15
26.35,91,10:16
26.33,97,10:17
26.34,166,10:18
26.37,211,10:19
26.35,43,10:20
26.33,82,10:21
26.39,62,10:22
26.41,19,10:23
26.38,41,10:24
26.38,65,10:25
26.38,104,10:26
26.39,18,10:27
26.38,86,10:28
26.35,51,10:29
26.33,60,10:30
26.3,567,10:31
26.43,292,10:32
26.35,193,10:33
26.36,169,10:34
26.35,48,10:35
26.35,50,10:36
26.34,141,10:37
26.34,11,10:38
26.34,16,10:39
26.24,310,10:40
26.19,111,10:41
26.16,200,10:42
26.05,181,10:43
26.07,174,10:44
26.09,62,10:45
26.09,53,10:46
26.04,273,10:47
26.05,136,10:48
26.07,137,10:49
26.07,39,10:50
26.07,47,10:51
26.04,111,10:52
26.05,78,10:53
26.03,45,10:54
26.0,87,10:55
25.85,244,10:56
25.83,382,10:57
25.6,310,10:58
25.78,1368,10:59
25.87,185,11:00
25.87,111,11:01
25.85,70,11:02
25.83,269,11:03
25.82,122,11:04
25.74,108,11:05
25.62,176,11:06
25.6,155,11:07
25.62,128,11:08
25.64,54,11:09
25.79,15,11:10
25.75,30,11:11
25.63,96,11:12
25.69,76,11:13
25.62,112,11:14
25.55,111,11:15
25.61,26,11:16
25.65,24,11:17
25.65,94,11:18
25.6,81,11:19
25.52,141,11:20
25.54,227,11:21
25.49,115,11:22
25.49,344,11:23
25.39,207,11:24
25.45,190,11:25
25.39,191,11:26
25.45,69,11:27
25.6,110,11:28
25.51,46,11:29
25.48,23,11:30
25.54,292,13:01
25.58,54,13:02
25.59,19,13:03
25.58,85,13:04
25.6,74,13:05
25.86,227,13:06
25.95,134,13:07
26.09,106,13:08
25.98,110,13:09
25.99,74,13:10
26.0,34,13:11
25.94,71,13:12
25.89,8,13:13
25.91,25,13:14
25.95,80,13:15
26.08,153,13:16
26.0,186,13:17
26.03,5,13:18
26.0,10,13:19
25.99,45,13:20
25.96,103,13:21
25.93,37,13:22
25.92,31,13:23
25.88,35,13:24
25.88,46,13:25
25.85,3,13:26
25.85,9,13:27
25.85,64,13:28
25.83,50,13:29
25.88,58,13:30
25.81,117,13:31
25.82,44,13:32
25.81,67,13:33
25.8,50,13:34
25.82,150,13:35
25.73,4,13:36
25.72,16,13:37
25.78,65,13:38
25.75,22,13:39
25.71,4,13:40
25.77,29,13:41
25.7,43,13:42
25.71,2,13:43
25.7,3,13:44
25.73,31,13:45
25.7,11,13:46
25.69,83,13:47
25.72,26,13:48
25.74,15,13:49
25.68,9,13:50
25.76,44,13:51
25.71,19,13:52
25.67,3,13:53
25.65,25,13:54
25.67,54,13:55
25.65,15,13:56
25.64,67,13:57
25.62,62,13:58
25.54,228,13:59
25.54,15,14:00
25.57,154,14:01
25.63,106,14:02
25.6,58,14:03
25.62,59,14:04
25.67,7,14:05
25.58,28,14:06
25.59,8,14:07
25.59,61,14:08
25.59,8,14:09
25.66,4,14:10
25.57,38,14:11
25.61,1,14:12
25.56,30,14:13
25.51,42,14:14
25.51,32,14:15
25.5,61,14:16
25.5,67,14:17
25.48,20,14:18
25.45,47,14:19
25.49,78,14:20
25.51,95,14:21
25.53,37,14:22
25.48,35,14:23
25.48,19,14:24
25.53,4,14:25
25.47,1,14:26
25.45,42,14:27
25.44,56,14:28
25.45,47,14:29
25.54,58,14:30
25.59,21,14:31
25.52,32,14:32
25.55,26,14:33
25.52,12,14:34
25.49,29,14:35
25.5,14,14:36
25.5,45,14:37
25.49,39,14:38
25.44,180,14:39
25.56,115,14:40
25.43,112,14:41
25.43,35,14:42
25.4,83,14:43
25.39,88,14:44
25.37,96,14:45
25.37,21,14:46
25.33,51,14:47
25.3,129,14:48
25.27,11,14:49
25.25,221,14:50
25.21,85,14:51
25.24,67,14:52
25.4,129,14:53
25.38,29,14:54
25.42,69,14:55
25.29,136,14:56
25.35,147,14:57
25.35,0,14:58
25.35,0,14:59
25.35,231,15:00
