price,vol,time
43.7,255,09:31
43.75,143,09:32
43.94,44,09:33
43.79,70,09:34
43.7,205,09:35
43.93,128,09:36
43.9,35,09:37
43.79,14,09:38
43.78,171,09:39
43.73,23,09:40
43.61,50,09:41
43.56,79,09:42
43.52,36,09:43
43.46,124,09:44
43.02,448,09:45
43.08,149,09:46
43.35,14,09:47
43.15,17,09:48
43.15,29,09:49
43.21,43,09:50
43.28,8,09:51
43.3,20,09:52
43.35,98,09:53
43.39,51,09:54
43.33,54,09:55
43.15,54,09:56
43.18,15,09:57
43.17,105,09:58
42.91,140,09:59
42.6,348,10:00
42.97,106,10:01
43.03,66,10:02
43.09,91,10:03
43.09,14,10:04
43.02,12,10:05
43.02,10,10:06
43.07,14,10:07
43.0,35,10:08
43.0,19,10:09
43.0,18,10:10
43.0,16,10:11
43.18,77,10:12
43.2,60,10:13
43.34,43,10:14
43.55,58,10:15
43.55,151,10:16
43.5,99,10:17
43.56,29,10:18
43.59,33,10:19
43.6,74,10:20
43.86,102,10:21
43.91,246,10:22
43.8,36,10:23
43.76,57,10:24
43.79,39,10:25
43.91,70,10:26
43.9,44,10:27
43.88,23,10:28
43.88,32,10:29
43.89,29,10:30
43.9,27,10:31
43.95,54,10:32
43.8,50,10:33
43.8,13,10:34
43.87,45,10:35
43.84,25,10:36
43.87,30,10:37
43.88,10,10:38
43.82,12,10:39
43.84,18,10:40
43.74,68,10:41
43.83,21,10:42
43.79,4,10:43
43.79,0,10:44
43.76,17,10:45
43.79,10,10:46
43.78,19,10:47
43.77,7,10:48
43.77,6,10:49
43.79,11,10:50
43.77,4,10:51
43.77,7,10:52
43.73,28,10:53
43.6,8,10:54
43.57,78,10:55
43.6,22,10:56
43.6,2,10:57
43.57,78,10:58
43.64,30,10:59
43.4,13,11:00
43.51,11,11:01
43.54,29,11:02
43.53,12,11:03
43.59,25,11:04
43.5,43,11:05
43.5,27,11:06
43.5,0,11:07
43.5,0,11:08
43.5,0,11:09
43.5,38,11:10
43.6,10,11:11
43.6,1,11:12
43.58,35,11:13
43.55,13,11:14
43.55,1,11:15
43.6,3,11:16
43.68,6,11:17
43.7,20,11:18
43.7,1,11:19
43.73,1,11:20
43.71,3,11:21
43.61,2,11:22
43.59,10,11:23
43.59,0,11:24
43.59,0,11:25
43.59,0,11:26
43.59,1,11:27
43.62,7,11:28
43.61,26,11:29
43.62,25,11:30
43.42,105,13:01
43.6,41,13:02
43.59,111,13:03
43.57,14,13:04
43.57,25,13:05
43.5,23,13:06
43.52,17,13:07
43.5,15,13:08
43.49,13,13:09
43.5,14,13:10
43.49,18,13:11
43.49,10,13:12
43.49,9,13:13
43.49,4,13:14
43.34,1,13:15
43.48,23,13:16
43.5,42,13:17
43.5,90,13:18
43.39,27,13:19
43.48,13,13:20
43.38,3,13:21
43.4,59,13:22
43.38,47,13:23
43.38,16,13:24
43.36,5,13:25
43.37,15,13:26
43.3,31,13:27
43.27,23,13:28
43.29,46,13:29
43.27,15,13:30
43.28,13,13:31
43.33,10,13:32
43.3,13,13:33
43.32,14,13:34
43.27,2,13:35
43.21,3,13:36
43.26,56,13:37
43.27,78,13:38
43.27,42,13:39
43.27,61,13:40
43.24,18,13:41
43.31,43,13:42
43.43,63,13:43
43.6,177,13:44
43.55,28,13:45
43.55,17,13:46
43.52,11,13:47
43.5,9,13:48
43.49,4,13:49
43.5,24,13:50
43.5,0,13:51
43.48,13,13:52
43.5,13,13:53
43.49,21,13:54
43.49,20,13:55
43.54,27,13:56
43.54,13,13:57
43.45,38,13:58
43.48,5,13:59
43.56,56,14:00
43.55,47,14:01
43.53,6,14:02
43.5,10,14:03
43.42,2,14:04
43.5,21,14:05
43.52,14,14:06
43.42,13,14:07
43.41,19,14:08
43.5,1,14:09
43.5,0,14:10
43.49,3,14:11
43.49,20,14:12
43.49,0,14:13
43.41,23,14:14
43.47,25,14:15
43.4,29,14:16
43.38,39,14:17
43.47,19,14:18
43.47,0,14:19
43.43,6,14:20
43.43,0,14:21
43.43,9,14:22
43.43,32,14:23
43.39,38,14:24
43.44,25,14:25
43.43,10,14:26
43.38,20,14:27
43.37,41,14:28
43.4,34,14:29
43.4,47,14:30
43.43,93,14:31
43.4,43,14:32
43.43,130,14:33
43.37,12,14:34
43.38,6,14:35
43.32,50,14:36
43.32,23,14:37
43.27,44,14:38
43.34,24,14:39
43.37,16,14:40
43.34,20,14:41
43.35,22,14:42
43.28,24,14:43
43.35,25,14:44
43.27,278,14:45
43.22,135,14:46
43.04,53,14:47
43.23,46,14:48
43.23,1,14:49
43.23,0,14:50
43.04,59,14:51
43.04,73,14:52
43.08,21,14:53
43.06,180,14:54
43.06,31,14:55
43.19,271,14:56
43.19,13,14:57
43.19,0,14:58
43.19,0,14:59
43.37,145,15:00
