price,vol,time
8.04,46301,09:31
8.19,33419,09:32
8.01,19223,09:33
8.37,14220,09:34
8.25,18092,09:35
8.4,11947,09:36
8.21,19859,09:37
8.25,10453,09:38
8.3,7595,09:39
8.18,6337,09:40
8.29,6380,09:41
8.42,7521,09:42
8.34,8918,09:43
8.25,5706,09:44
8.3,4222,09:45
8.21,6234,09:46
7.9,9229,09:47
8.06,5969,09:48
7.91,8449,09:49
7.95,6637,09:50
7.99,2362,09:51
8.16,2920,09:52
8.08,2727,09:53
8.05,2331,09:54
8.01,1922,09:55
8.04,2358,09:56
8.0,1982,09:57
7.97,1627,09:58
8.03,1216,09:59
8.18,2051,10:00
8.23,3740,10:01
8.2,3110,10:02
8.15,1773,10:03
8.1,1009,10:04
8.07,2028,10:05
8.2,1578,10:06
8.15,2502,10:07
8.12,586,10:08
8.16,1155,10:09
8.14,1239,10:10
8.13,1356,10:11
8.18,570,10:12
8.21,2216,10:13
8.24,2595,10:14
8.35,3885,10:15
8.41,6834,10:16
8.29,2733,10:17
8.33,2089,10:18
8.22,2958,10:19
8.29,2909,10:20
8.35,2365,10:21
8.27,2186,10:22
8.31,1374,10:23
8.33,2758,10:24
8.24,1781,10:25
8.29,1441,10:26
8.23,1602,10:27
8.08,2479,10:28
8.09,1576,10:29
8.1,1839,10:30
8.13,749,10:31
8.09,1054,10:32
8.05,1731,10:33
8.02,2283,10:34
8.06,1550,10:35
8.05,2095,10:36
8.1,844,10:37
8.04,1125,10:38
8.0,1096,10:39
7.96,827,10:40
7.92,3270,10:41
7.95,2505,10:42
7.99,1086,10:43
7.94,1406,10:44
7.89,1239,10:45
7.72,7192,10:46
7.72,5537,10:47
7.87,2457,10:48
7.74,2498,10:49
7.79,1336,10:50
7.8,1137,10:51
7.76,1320,10:52
7.8,1800,10:53
7.84,1394,10:54
7.78,1566,10:55
7.69,2435,10:56
7.69,1869,10:57
7.64,2860,10:58
7.59,3310,10:59
7.75,1302,11:00
7.68,946,11:01
7.68,642,11:02
7.7,938,11:03
7.86,1079,11:04
7.94,1275,11:05
7.87,1445,11:06
7.81,343,11:07
7.87,619,11:08
7.8,372,11:09
7.83,182,11:10
7.8,302,11:11
7.89,591,11:12
7.9,718,11:13
7.83,200,11:14
7.86,1308,11:15
7.77,1186,11:16
7.76,532,11:17
7.83,315,11:18
7.86,53,11:19
7.82,46,11:20
7.86,137,11:21
7.88,452,11:22
7.92,347,11:23
7.99,513,11:24
8.0,1401,11:25
7.93,510,11:26
7.96,218,11:27
8.0,305,11:28
7.96,458,11:29
7.97,352,11:30
7.99,1682,13:01
7.8,469,13:02
7.87,297,13:03
7.81,143,13:04
7.91,296,13:05
7.93,303,13:06
7.92,44,13:07
7.91,690,13:08
7.9,734,13:09
7.84,332,13:10
7.86,425,13:11
7.87,235,13:12
7.92,287,13:13
7.89,173,13:14
7.9,254,13:15
7.89,971,13:16
7.86,552,13:17
7.8,1112,13:18
7.81,589,13:19
7.83,175,13:20
7.85,164,13:21
7.88,157,13:22
7.88,138,13:23
7.85,225,13:24
7.85,284,13:25
7.85,192,13:26
7.88,310,13:27
7.89,169,13:28
7.9,201,13:29
7.9,106,13:30
7.91,175,13:31
7.9,574,13:32
7.9,219,13:33
7.88,143,13:34
7.89,516,13:35
7.9,252,13:36
7.89,464,13:37
7.88,420,13:38
7.81,623,13:39
7.79,722,13:40
7.81,924,13:41
7.81,179,13:42
7.81,1137,13:43
7.82,236,13:44
7.89,254,13:45
7.91,315,13:46
7.9,273,13:47
7.89,147,13:48
7.87,93,13:49
7.9,363,13:50
7.87,272,13:51
7.91,132,13:52
8.0,556,13:53
8.03,918,13:54
8.05,999,13:55
8.07,582,13:56
7.99,1178,13:57
7.94,202,13:58
8.0,247,13:59
7.99,295,14:00
7.92,233,14:01
7.9,684,14:02
7.89,93,14:03
7.92,288,14:04
8.0,267,14:05
7.92,435,14:06
7.97,180,14:07
7.94,232,14:08
7.91,347,14:09
7.88,308,14:10
7.9,187,14:11
7.91,133,14:12
7.92,201,14:13
7.92,571,14:14
7.91,445,14:15
7.88,713,14:16
7.82,873,14:17
7.85,518,14:18
7.85,228,14:19
7.85,91,14:20
7.84,386,14:21
7.79,1387,14:22
7.77,801,14:23
7.78,656,14:24
7.79,237,14:25
7.81,449,14:26
7.9,346,14:27
7.84,518,14:28
7.82,186,14:29
7.84,184,14:30
7.84,814,14:31
7.85,611,14:32
7.86,458,14:33
7.86,292,14:34
7.88,379,14:35
7.82,2228,14:36
7.76,1419,14:37
7.62,2887,14:38
7.68,816,14:39
7.7,952,14:40
7.67,582,14:41
7.62,2094,14:42
7.68,1116,14:43
7.7,1287,14:44
7.7,654,14:45
7.67,701,14:46
7.63,1076,14:47
7.62,1164,14:48
7.63,1120,14:49
7.65,1808,14:50
7.65,967,14:51
7.63,2504,14:52
7.6,1746,14:53
7.58,2526,14:54
7.56,3946,14:55
7.49,4509,14:56
7.58,2871,14:57
7.59,186,14:58
7.59,0,14:59
7.59,4915,15:00
