price,vol,time
10.08,3053,09:31
10.1,1666,09:32
10.11,1578,09:33
10.04,1464,09:34
10.09,2466,09:35
10.14,833,09:36
10.14,762,09:37
10.16,496,09:38
10.13,527,09:39
10.1,1027,09:40
10.09,528,09:41
10.07,469,09:42
10.04,1117,09:43
10.02,1904,09:44
9.99,2338,09:45
10.0,782,09:46
9.96,1378,09:47
9.99,1879,09:48
10.02,1378,09:49
10.03,909,09:50
10.03,255,09:51
10.03,618,09:52
10.02,318,09:53
10.02,306,09:54
10.03,727,09:55
10.03,320,09:56
10.02,338,09:57
10.04,926,09:58
10.08,480,09:59
10.08,532,10:00
10.09,323,10:01
10.1,293,10:02
10.09,326,10:03
10.09,141,10:04
10.07,231,10:05
10.05,439,10:06
10.05,404,10:07
10.08,166,10:08
10.06,143,10:09
10.07,59,10:10
10.07,143,10:11
10.02,773,10:12
10.02,441,10:13
10.01,385,10:14
10.01,1155,10:15
10.01,266,10:16
10.01,1101,10:17
10.02,698,10:18
10.03,314,10:19
10.02,68,10:20
10.01,516,10:21
10.0,310,10:22
10.0,284,10:23
10.0,458,10:24
10.01,63,10:25
10.0,285,10:26
10.0,240,10:27
9.99,422,10:28
9.98,329,10:29
9.99,224,10:30
10.0,1841,10:31
10.01,280,10:32
10.02,118,10:33
10.02,117,10:34
10.01,243,10:35
10.03,422,10:36
10.05,88,10:37
10.05,155,10:38
10.04,140,10:39
10.04,439,10:40
10.05,147,10:41
10.03,71,10:42
10.04,19,10:43
10.03,124,10:44
10.02,72,10:45
10.01,78,10:46
10.02,47,10:47
10.01,75,10:48
10.01,166,10:49
10.01,94,10:50
10.0,86,10:51
10.0,87,10:52
10.0,416,10:53
10.0,239,10:54
10.0,173,10:55
9.99,138,10:56
9.98,209,10:57
9.97,338,10:58
9.97,347,10:59
9.98,77,11:00
9.97,287,11:01
9.98,359,11:02
9.98,705,11:03
9.97,731,11:04
9.97,217,11:05
9.97,125,11:06
9.97,754,11:07
10.02,681,11:08
10.02,192,11:09
10.02,277,11:10
10.01,230,11:11
10.02,185,11:12
10.02,32,11:13
10.01,59,11:14
10.02,341,11:15
10.0,100,11:16
10.01,3,11:17
10.01,51,11:18
10.01,105,11:19
10.0,68,11:20
10.0,155,11:21
9.99,87,11:22
10.0,68,11:23
9.99,85,11:24
9.98,320,11:25
9.97,22,11:26
9.98,52,11:27
9.98,162,11:28
9.98,98,11:29
9.99,101,11:30
10.0,493,13:01
9.97,178,13:02
9.98,83,13:03
9.98,85,13:04
9.99,83,13:05
9.96,148,13:06
9.96,391,13:07
9.97,33,13:08
9.99,61,13:09
9.99,251,13:10
9.95,454,13:11
9.96,344,13:12
9.97,331,13:13
9.97,771,13:14
9.97,126,13:15
9.95,168,13:16
9.96,207,13:17
9.95,453,13:18
9.95,201,13:19
9.94,108,13:20
9.93,628,13:21
9.95,787,13:22
9.96,263,13:23
9.96,156,13:24
9.95,64,13:25
9.95,40,13:26
9.95,142,13:27
9.95,77,13:28
9.96,255,13:29
9.95,36,13:30
9.93,186,13:31
9.92,293,13:32
9.91,322,13:33
9.9,762,13:34
9.88,1557,13:35
9.88,253,13:36
9.89,337,13:37
9.86,213,13:38
9.86,606,13:39
9.85,522,13:40
9.83,569,13:41
9.81,682,13:42
9.82,693,13:43
9.84,621,13:44
9.84,323,13:45
9.84,269,13:46
9.84,302,13:47
9.85,185,13:48
9.86,831,13:49
9.87,163,13:50
9.86,285,13:51
9.83,331,13:52
9.83,144,13:53
9.83,390,13:54
9.8,862,13:55
9.79,467,13:56
9.8,602,13:57
9.79,273,13:58
9.75,256,13:59
9.72,541,14:00
9.7,903,14:01
9.74,1125,14:02
9.74,504,14:03
9.71,181,14:04
9.7,483,14:05
9.7,313,14:06
9.69,460,14:07
9.69,319,14:08
9.69,739,14:09
9.67,668,14:10
9.62,2008,14:11
9.61,2220,14:12
9.6,1254,14:13
9.57,1520,14:14
9.55,1451,14:15
9.59,659,14:16
9.6,397,14:17
9.57,668,14:18
9.61,905,14:19
9.63,715,14:20
9.66,244,14:21
9.68,327,14:22
9.72,614,14:23
9.74,600,14:24
9.74,441,14:25
9.73,587,14:26
9.72,539,14:27
9.69,441,14:28
9.69,667,14:29
9.65,487,14:30
9.69,1062,14:31
9.66,94,14:32
9.69,24,14:33
9.67,236,14:34
9.68,40,14:35
9.65,462,14:36
9.67,196,14:37
9.64,183,14:38
9.63,177,14:39
9.63,125,14:40
9.62,468,14:41
9.62,632,14:42
9.61,428,14:43
9.58,707,14:44
9.58,294,14:45
9.54,1507,14:46
9.55,947,14:47
9.51,947,14:48
9.5,2110,14:49
9.5,1772,14:50
9.49,2456,14:51
9.49,1473,14:52
9.49,1095,14:53
9.5,1043,14:54
9.5,1490,14:55
9.49,889,14:56
9.49,663,14:57
9.49,67,14:58
9.49,0,14:59
9.49,528,15:00
