price,vol,time
7.39,1146,09:31
7.42,634,09:32
7.39,1474,09:33
7.38,1509,09:34
7.35,828,09:35
7.45,606,09:36
7.43,309,09:37
7.45,1073,09:38
7.48,794,09:39
7.49,1487,09:40
7.43,1677,09:41
7.43,813,09:42
7.43,384,09:43
7.43,528,09:44
7.41,489,09:45
7.39,182,09:46
7.43,411,09:47
7.41,622,09:48
7.42,321,09:49
7.4,267,09:50
7.38,550,09:51
7.34,1769,09:52
7.34,411,09:53
7.34,370,09:54
7.35,183,09:55
7.34,202,09:56
7.33,1621,09:57
7.35,344,09:58
7.36,292,09:59
7.37,242,10:00
7.38,205,10:01
7.37,192,10:02
7.37,620,10:03
7.39,443,10:04
7.39,288,10:05
7.38,373,10:06
7.38,1208,10:07
7.38,327,10:08
7.36,329,10:09
7.34,185,10:10
7.31,461,10:11
7.3,216,10:12
7.31,275,10:13
7.3,708,10:14
7.3,331,10:15
7.28,650,10:16
7.28,317,10:17
7.26,455,10:18
7.25,357,10:19
7.26,475,10:20
7.26,209,10:21
7.23,867,10:22
7.25,221,10:23
7.23,197,10:24
7.22,312,10:25
7.23,117,10:26
7.22,414,10:27
7.22,1574,10:28
7.23,104,10:29
7.26,272,10:30
7.23,465,10:31
7.23,298,10:32
7.25,248,10:33
7.22,120,10:34
7.24,194,10:35
7.23,297,10:36
7.22,742,10:37
7.24,882,10:38
7.21,199,10:39
7.22,267,10:40
7.21,559,10:41
7.21,184,10:42
7.21,166,10:43
7.2,379,10:44
7.19,180,10:45
7.2,422,10:46
7.2,168,10:47
7.18,672,10:48
7.18,48,10:49
7.17,54,10:50
7.18,135,10:51
7.17,409,10:52
7.15,369,10:53
7.16,138,10:54
7.15,71,10:55
7.16,165,10:56
7.16,303,10:57
7.15,180,10:58
7.15,173,10:59
7.15,65,11:00
7.15,161,11:01
7.14,264,11:02
7.14,229,11:03
7.15,361,11:04
7.13,680,11:05
7.11,187,11:06
7.16,231,11:07
7.16,404,11:08
7.2,348,11:09
7.2,457,11:10
7.2,145,11:11
7.18,366,11:12
7.16,252,11:13
7.16,234,11:14
7.16,92,11:15
7.14,241,11:16
7.14,121,11:17
7.16,151,11:18
7.18,64,11:19
7.15,279,11:20
7.17,90,11:21
7.16,148,11:22
7.15,281,11:23
7.16,92,11:24
7.15,638,11:25
7.13,694,11:26
7.13,153,11:27
7.13,252,11:28
7.12,52,11:29
7.12,152,11:30
7.13,479,13:01
7.12,142,13:02
7.12,52,13:03
7.13,69,13:04
7.11,502,13:05
7.09,100,13:06
7.09,285,13:07
7.09,42,13:08
7.1,134,13:09
7.09,180,13:10
7.09,138,13:11
7.1,73,13:12
7.1,186,13:13
7.1,166,13:14
7.1,95,13:15
7.11,130,13:16
7.09,181,13:17
7.09,145,13:18
7.1,49,13:19
7.09,30,13:20
7.08,465,13:21
7.1,973,13:22
7.12,149,13:23
7.12,949,13:24
7.13,254,13:25
7.13,794,13:26
7.13,383,13:27
7.11,844,13:28
7.12,37,13:29
7.1,231,13:30
7.07,659,13:31
7.07,114,13:32
7.05,140,13:33
7.03,231,13:34
7.05,80,13:35
7.04,103,13:36
7.04,174,13:37
7.04,37,13:38
7.03,225,13:39
7.04,184,13:40
7.02,873,13:41
7.02,924,13:42
7.02,60,13:43
7.04,493,13:44
7.02,183,13:45
7.01,359,13:46
7.03,95,13:47
7.03,127,13:48
7.03,52,13:49
7.03,451,13:50
7.03,172,13:51
7.0,1276,13:52
7.02,10,13:53
7.0,35,13:54
7.0,66,13:55
7.0,76,13:56
7.0,240,13:57
7.0,130,13:58
6.98,77,13:59
6.98,358,14:00
6.98,512,14:01
6.98,383,14:02
6.98,79,14:03
6.98,619,14:04
6.99,188,14:05
6.99,138,14:06
7.0,385,14:07
6.99,133,14:08
6.98,155,14:09
6.98,10,14:10
6.98,206,14:11
6.97,169,14:12
6.96,454,14:13
6.94,655,14:14
6.95,414,14:15
6.97,221,14:16
6.96,132,14:17
6.97,46,14:18
6.98,181,14:19
7.0,43,14:20
7.01,211,14:21
7.02,55,14:22
7.01,94,14:23
7.04,60,14:24
7.05,235,14:25
7.05,264,14:26
7.08,149,14:27
7.07,261,14:28
7.05,225,14:29
7.04,74,14:30
7.04,182,14:31
7.02,62,14:32
7.01,357,14:33
6.99,75,14:34
6.99,275,14:35
6.99,73,14:36
6.99,17,14:37
6.99,231,14:38
6.99,330,14:39
6.98,147,14:40
6.98,19,14:41
6.99,234,14:42
6.98,407,14:43
6.98,180,14:44
6.97,60,14:45
6.95,485,14:46
6.95,233,14:47
6.94,323,14:48
6.92,274,14:49
6.93,407,14:50
6.9,1798,14:51
6.91,731,14:52
6.88,1490,14:53
6.87,347,14:54
6.88,1449,14:55
6.87,560,14:56
6.88,466,14:57
6.85,916,14:58
6.85,0,14:59
6.85,726,15:00
