price,vol,time
3.39,9974,09:31
3.38,2115,09:32
3.36,5320,09:33
3.36,3465,09:34
3.35,2939,09:35
3.37,3188,09:36
3.38,1317,09:37
3.39,1085,09:38
3.38,1449,09:39
3.37,2440,09:40
3.36,2798,09:41
3.36,1005,09:42
3.35,1035,09:43
3.33,5333,09:44
3.33,3632,09:45
3.33,2768,09:46
3.33,2269,09:47
3.33,3572,09:48
3.34,820,09:49
3.35,1076,09:50
3.34,1038,09:51
3.33,1972,09:52
3.32,1404,09:53
3.32,1874,09:54
3.34,672,09:55
3.32,968,09:56
3.31,1554,09:57
3.33,3354,09:58
3.34,1954,09:59
3.33,345,10:00
3.33,1649,10:01
3.34,765,10:02
3.33,633,10:03
3.32,288,10:04
3.32,658,10:05
3.32,671,10:06
3.31,1769,10:07
3.32,821,10:08
3.31,1347,10:09
3.3,1452,10:10
3.31,902,10:11
3.3,3151,10:12
3.29,1710,10:13
3.29,614,10:14
3.29,1643,10:15
3.3,613,10:16
3.31,87,10:17
3.3,1136,10:18
3.29,1083,10:19
3.3,734,10:20
3.29,959,10:21
3.28,1242,10:22
3.28,1249,10:23
3.28,874,10:24
3.28,1962,10:25
3.28,2175,10:26
3.28,272,10:27
3.27,169,10:28
3.28,3253,10:29
3.28,277,10:30
3.28,1356,10:31
3.28,878,10:32
3.3,1062,10:33
3.29,701,10:34
3.29,383,10:35
3.29,362,10:36
3.29,307,10:37
3.3,49,10:38
3.3,134,10:39
3.3,138,10:40
3.29,1033,10:41
3.29,1210,10:42
3.28,129,10:43
3.29,126,10:44
3.29,41,10:45
3.29,380,10:46
3.28,575,10:47
3.28,1579,10:48
3.27,383,10:49
3.27,100,10:50
3.27,232,10:51
3.27,293,10:52
3.27,91,10:53
3.28,85,10:54
3.27,497,10:55
3.26,3874,10:56
3.26,909,10:57
3.26,417,10:58
3.26,426,10:59
3.26,686,11:00
3.25,949,11:01
3.25,1706,11:02
3.25,716,11:03
3.25,488,11:04
3.24,622,11:05
3.24,1417,11:06
3.25,1130,11:07
3.27,1735,11:08
3.28,373,11:09
3.28,278,11:10
3.27,704,11:11
3.27,311,11:12
3.28,222,11:13
3.28,72,11:14
3.27,505,11:15
3.27,507,11:16
3.27,51,11:17
3.27,118,11:18
3.26,463,11:19
3.27,566,11:20
3.25,654,11:21
3.26,287,11:22
3.27,27,11:23
3.26,96,11:24
3.27,66,11:25
3.26,132,11:26
3.26,958,11:27
3.25,57,11:28
3.26,347,11:29
3.25,26,11:30
3.25,533,13:01
3.25,391,13:02
3.24,803,13:03
3.25,621,13:04
3.24,652,13:05
3.24,303,13:06
3.23,1245,13:07
3.23,525,13:08
3.23,128,13:09
3.24,356,13:10
3.23,1015,13:11
3.22,2751,13:12
3.23,2143,13:13
3.22,435,13:14
3.22,251,13:15
3.22,1516,13:16
3.23,355,13:17
3.23,240,13:18
3.22,425,13:19
3.22,353,13:20
3.21,1283,13:21
3.23,1391,13:22
3.24,2037,13:23
3.24,925,13:24
3.21,1577,13:25
3.22,873,13:26
3.22,393,13:27
3.23,78,13:28
3.23,527,13:29
3.22,93,13:30
3.22,495,13:31
3.22,508,13:32
3.22,1397,13:33
3.21,1384,13:34
3.2,720,13:35
3.2,1469,13:36
3.2,5924,13:37
3.2,813,13:38
3.2,877,13:39
3.2,220,13:40
3.2,217,13:41
3.21,451,13:42
3.2,475,13:43
3.21,1440,13:44
3.21,2017,13:45
3.2,733,13:46
3.21,372,13:47
3.22,497,13:48
3.21,425,13:49
3.22,474,13:50
3.2,700,13:51
3.2,272,13:52
3.2,308,13:53
3.2,717,13:54
3.21,683,13:55
3.19,2719,13:56
3.19,884,13:57
3.19,494,13:58
3.19,648,13:59
3.19,571,14:00
3.17,2261,14:01
3.17,2343,14:02
3.16,1192,14:03
3.16,3162,14:04
3.17,2233,14:05
3.16,1035,14:06
3.16,742,14:07
3.18,1434,14:08
3.16,2831,14:09
3.16,878,14:10
3.16,613,14:11
3.16,446,14:12
3.15,909,14:13
3.16,2172,14:14
3.17,1151,14:15
3.17,729,14:16
3.16,1913,14:17
3.16,413,14:18
3.17,675,14:19
3.18,463,14:20
3.18,1236,14:21
3.18,967,14:22
3.19,623,14:23
3.19,661,14:24
3.19,822,14:25
3.19,480,14:26
3.2,696,14:27
3.19,273,14:28
3.19,802,14:29
3.19,1817,14:30
3.17,1197,14:31
3.17,2702,14:32
3.18,577,14:33
3.17,1330,14:34
3.16,622,14:35
3.17,1643,14:36
3.16,158,14:37
3.17,214,14:38
3.16,1369,14:39
3.16,354,14:40
3.16,440,14:41
3.16,342,14:42
3.16,966,14:43
3.16,450,14:44
3.16,958,14:45
3.16,1072,14:46
3.15,5687,14:47
3.14,804,14:48
3.14,367,14:49
3.15,913,14:50
3.14,3677,14:51
3.14,432,14:52
3.14,836,14:53
3.15,6102,14:54
3.14,1990,14:55
3.15,1329,14:56
3.15,605,14:57
3.15,276,14:58
3.15,0,14:59
3.15,1288,15:00
