price,vol,time
5.04,17971,09:31
5.06,7104,09:32
5.0,10907,09:33
5.03,8018,09:34
5.04,8656,09:35
5.05,5852,09:36
5.09,6841,09:37
5.11,4225,09:38
5.1,3343,09:39
5.09,1746,09:40
5.06,2116,09:41
5.06,6249,09:42
5.08,3137,09:43
5.09,3659,09:44
5.06,1620,09:45
5.08,4910,09:46
5.06,2025,09:47
5.08,3239,09:48
5.08,2316,09:49
5.08,1369,09:50
5.09,991,09:51
5.08,4011,09:52
5.08,828,09:53
5.11,2414,09:54
5.11,2707,09:55
5.11,1873,09:56
5.11,2396,09:57
5.14,2218,09:58
5.14,3380,09:59
5.21,11095,10:00
5.24,11166,10:01
5.23,6004,10:02
5.22,5344,10:03
5.21,4978,10:04
5.2,3678,10:05
5.22,3470,10:06
5.21,3572,10:07
5.27,10389,10:08
5.29,12849,10:09
5.34,16063,10:10
5.28,12274,10:11
5.33,12324,10:12
5.31,7430,10:13
5.29,3258,10:14
5.31,5264,10:15
5.31,6086,10:16
5.33,6138,10:17
5.3,5456,10:18
5.28,2553,10:19
5.3,4458,10:20
5.28,2012,10:21
5.26,3711,10:22
5.27,1945,10:23
5.26,1912,10:24
5.27,2929,10:25
5.25,2572,10:26
5.26,1738,10:27
5.24,3011,10:28
5.25,2041,10:29
5.27,2277,10:30
5.26,4405,10:31
5.27,1273,10:32
5.27,846,10:33
5.27,969,10:34
5.27,3502,10:35
5.25,882,10:36
5.25,585,10:37
5.25,1376,10:38
5.25,1478,10:39
5.26,1615,10:40
5.23,2470,10:41
5.23,3855,10:42
5.24,496,10:43
5.23,720,10:44
5.22,1440,10:45
5.21,1297,10:46
5.22,4932,10:47
5.2,581,10:48
5.21,721,10:49
5.2,488,10:50
5.21,882,10:51
5.19,1433,10:52
5.19,544,10:53
5.21,1550,10:54
5.22,2760,10:55
5.22,1669,10:56
5.22,971,10:57
5.2,1687,10:58
5.21,506,10:59
5.21,1721,11:00
5.19,793,11:01
5.19,837,11:02
5.18,2338,11:03
5.19,2923,11:04
5.15,2459,11:05
5.16,705,11:06
5.17,748,11:07
5.19,2448,11:08
5.18,1266,11:09
5.19,1099,11:10
5.18,2258,11:11
5.18,1416,11:12
5.17,534,11:13
5.17,564,11:14
5.17,645,11:15
5.16,3273,11:16
5.15,965,11:17
5.14,1671,11:18
5.15,669,11:19
5.14,1429,11:20
5.15,865,11:21
5.15,2162,11:22
5.13,2355,11:23
5.13,1237,11:24
5.13,920,11:25
5.11,1386,11:26
5.11,1385,11:27
5.1,1348,11:28
5.08,2313,11:29
5.09,677,11:30
5.1,6416,13:01
5.08,1501,13:02
5.09,548,13:03
5.1,1254,13:04
5.08,1421,13:05
5.08,1214,13:06
5.08,1360,13:07
5.08,1260,13:08
5.1,2789,13:09
5.09,1908,13:10
5.09,1230,13:11
5.08,2223,13:12
5.09,1073,13:13
5.08,2074,13:14
5.09,2151,13:15
5.08,1563,13:16
5.09,1498,13:17
5.08,1654,13:18
5.08,1251,13:19
5.07,2646,13:20
5.07,1781,13:21
5.09,3702,13:22
5.1,2535,13:23
5.08,857,13:24
5.09,554,13:25
5.06,2188,13:26
5.05,1819,13:27
5.06,1916,13:28
5.06,1063,13:29
5.05,934,13:30
5.05,2524,13:31
5.04,939,13:32
5.03,2018,13:33
5.02,3898,13:34
5.04,1400,13:35
5.02,1769,13:36
5.01,2734,13:37
5.0,1527,13:38
5.02,2960,13:39
5.01,1632,13:40
5.0,2366,13:41
5.01,2727,13:42
4.99,2997,13:43
5.05,2750,13:44
5.04,1880,13:45
5.03,1730,13:46
5.04,610,13:47
5.03,1146,13:48
5.03,610,13:49
5.03,794,13:50
5.01,1091,13:51
5.01,1549,13:52
5.0,554,13:53
5.0,1520,13:54
5.0,375,13:55
5.01,1684,13:56
5.0,489,13:57
5.01,1872,13:58
5.0,983,13:59
5.0,1225,14:00
5.0,2956,14:01
5.03,1893,14:02
5.01,1137,14:03
5.0,572,14:04
5.01,2065,14:05
5.0,1285,14:06
5.01,1800,14:07
5.0,596,14:08
5.0,1971,14:09
5.0,1059,14:10
4.98,2000,14:11
4.98,2142,14:12
4.97,1574,14:13
4.96,2511,14:14
4.98,3045,14:15
5.0,1459,14:16
4.99,1473,14:17
5.0,1773,14:18
5.01,955,14:19
5.02,599,14:20
5.02,1289,14:21
5.02,1129,14:22
5.06,1846,14:23
5.05,1767,14:24
5.05,309,14:25
5.04,2101,14:26
5.05,2377,14:27
5.06,1120,14:28
5.03,986,14:29
5.03,439,14:30
5.03,962,14:31
5.02,631,14:32
5.02,2139,14:33
5.02,961,14:34
5.02,1595,14:35
5.0,1816,14:36
5.0,1972,14:37
5.0,891,14:38
5.0,1138,14:39
4.99,572,14:40
5.0,1182,14:41
5.0,3326,14:42
4.99,4005,14:43
4.98,1526,14:44
4.97,2035,14:45
4.97,2575,14:46
4.99,1909,14:47
4.98,2564,14:48
4.96,2133,14:49
4.99,3922,14:50
4.99,4045,14:51
4.97,2791,14:52
4.97,2076,14:53
4.97,2439,14:54
4.97,2450,14:55
4.93,4934,14:56
4.93,3967,14:57
4.92,200,14:58
4.92,0,14:59
4.91,9755,15:00
