price,vol,time
8.65,927,09:31
8.61,399,09:32
8.59,773,09:33
8.59,402,09:34
8.64,314,09:35
8.75,281,09:36
8.75,523,09:37
8.73,199,09:38
8.71,47,09:39
8.7,34,09:40
8.67,120,09:41
8.69,141,09:42
8.67,36,09:43
8.7,123,09:44
8.69,83,09:45
8.69,135,09:46
8.65,214,09:47
8.66,154,09:48
8.67,282,09:49
8.69,128,09:50
8.67,244,09:51
8.66,235,09:52
8.65,284,09:53
8.64,145,09:54
8.64,117,09:55
8.63,105,09:56
8.66,376,09:57
8.67,87,09:58
8.71,46,09:59
8.68,127,10:00
8.68,177,10:01
8.68,97,10:02
8.67,166,10:03
8.65,132,10:04
8.64,36,10:05
8.65,38,10:06
8.67,57,10:07
8.63,521,10:08
8.66,4,10:09
8.65,13,10:10
8.63,204,10:11
8.62,59,10:12
8.66,28,10:13
8.64,86,10:14
8.64,114,10:15
8.63,22,10:16
8.65,64,10:17
8.64,35,10:18
8.63,27,10:19
8.65,52,10:20
8.63,12,10:21
8.63,5,10:22
8.63,147,10:23
8.63,108,10:24
8.62,254,10:25
8.62,163,10:26
8.62,214,10:27
8.62,36,10:28
8.62,141,10:29
8.63,103,10:30
8.65,106,10:31
8.66,21,10:32
8.65,3,10:33
8.66,15,10:34
8.7,99,10:35
8.66,202,10:36
8.66,76,10:37
8.69,12,10:38
8.67,172,10:39
8.69,34,10:40
8.67,27,10:41
8.67,5,10:42
8.67,4,10:43
8.69,42,10:44
8.67,20,10:45
8.66,85,10:46
8.67,18,10:47
8.67,0,10:48
8.67,30,10:49
8.65,54,10:50
8.68,107,10:51
8.64,1,10:52
8.64,61,10:53
8.67,33,10:54
8.64,26,10:55
8.64,30,10:56
8.65,47,10:57
8.63,348,10:58
8.63,44,10:59
8.62,91,11:00
8.63,36,11:01
8.62,51,11:02
8.62,122,11:03
8.63,690,11:04
8.63,265,11:05
8.62,460,11:06
8.64,64,11:07
8.68,160,11:08
8.68,137,11:09
8.69,82,11:10
8.68,1211,11:11
8.66,528,11:12
8.65,25,11:13
8.65,4,11:14
8.66,11,11:15
8.65,27,11:16
8.65,7,11:17
8.66,6,11:18
8.65,6,11:19
8.66,4,11:20
8.65,21,11:21
8.67,1,11:22
8.67,57,11:23
8.67,0,11:24
8.68,28,11:25
8.68,0,11:26
8.67,1,11:27
8.65,23,11:28
8.65,1,11:29
8.65,14,11:30
8.65,266,13:01
8.64,37,13:02
8.65,89,13:03
8.65,12,13:04
8.64,35,13:05
8.65,70,13:06
8.64,115,13:07
8.65,143,13:08
8.66,33,13:09
8.65,129,13:10
8.64,103,13:11
8.64,6,13:12
8.62,161,13:13
8.63,49,13:14
8.63,60,13:15
8.62,17,13:16
8.62,83,13:17
8.63,117,13:18
8.62,146,13:19
8.61,695,13:20
8.6,307,13:21
8.63,498,13:22
8.64,208,13:23
8.62,66,13:24
8.61,19,13:25
8.61,65,13:26
8.61,28,13:27
8.6,54,13:28
8.6,101,13:29
8.6,94,13:30
8.61,17,13:31
8.59,186,13:32
8.59,149,13:33
8.59,35,13:34
8.58,261,13:35
8.56,993,13:36
8.5,694,13:37
8.52,213,13:38
8.5,412,13:39
8.51,276,13:40
8.48,545,13:41
8.46,297,13:42
8.44,350,13:43
8.47,839,13:44
8.44,449,13:45
8.46,139,13:46
8.46,354,13:47
8.47,174,13:48
8.47,19,13:49
8.46,46,13:50
8.46,20,13:51
8.46,144,13:52
8.45,219,13:53
8.43,1701,13:54
8.41,467,13:55
8.37,451,13:56
8.38,230,13:57
8.4,222,13:58
8.36,393,13:59
8.34,467,14:00
8.34,236,14:01
8.33,848,14:02
8.32,249,14:03
8.3,171,14:04
8.32,80,14:05
8.32,310,14:06
8.33,52,14:07
8.33,328,14:08
8.29,751,14:09
8.27,207,14:10
8.25,402,14:11
8.25,457,14:12
8.24,67,14:13
8.2,269,14:14
8.2,550,14:15
8.23,490,14:16
8.26,237,14:17
8.25,194,14:18
8.22,149,14:19
8.3,64,14:20
8.25,195,14:21
8.29,105,14:22
8.34,179,14:23
8.31,54,14:24
8.33,44,14:25
8.34,189,14:26
8.34,67,14:27
8.35,228,14:28
8.36,490,14:29
8.32,226,14:30
8.32,95,14:31
8.3,84,14:32
8.31,41,14:33
8.29,140,14:34
8.28,132,14:35
8.3,58,14:36
8.29,77,14:37
8.3,166,14:38
8.28,201,14:39
8.26,61,14:40
8.27,52,14:41
8.26,73,14:42
8.25,160,14:43
8.24,136,14:44
8.24,81,14:45
8.23,133,14:46
8.24,139,14:47
8.23,72,14:48
8.22,88,14:49
8.23,70,14:50
8.2,367,14:51
8.2,241,14:52
8.21,211,14:53
8.2,311,14:54
8.21,296,14:55
8.21,132,14:56
8.2,343,14:57
8.2,0,14:58
8.2,0,14:59
8.2,434,15:00
