price,vol,time
2.99,5141,09:31
2.97,1450,09:32
2.97,2008,09:33
2.97,1966,09:34
2.96,874,09:35
2.95,3044,09:36
2.96,1138,09:37
2.95,610,09:38
2.97,1230,09:39
3.0,1920,09:40
3.02,1634,09:41
3.02,2103,09:42
3.03,2123,09:43
3.01,1214,09:44
3.02,834,09:45
3.01,619,09:46
3.02,3870,09:47
3.0,922,09:48
3.0,260,09:49
3.02,778,09:50
3.01,834,09:51
3.0,985,09:52
3.01,1133,09:53
2.99,735,09:54
3.0,385,09:55
3.0,916,09:56
2.99,254,09:57
2.99,323,09:58
2.99,709,09:59
2.99,367,10:00
2.98,2529,10:01
2.97,2736,10:02
2.96,4038,10:03
2.96,5249,10:04
2.98,2391,10:05
2.96,3261,10:06
2.98,2297,10:07
2.99,785,10:08
2.99,1445,10:09
2.98,209,10:10
3.0,883,10:11
2.99,689,10:12
2.98,1988,10:13
2.98,301,10:14
2.97,108,10:15
2.98,1764,10:16
2.97,1416,10:17
2.98,1201,10:18
2.99,1907,10:19
3.01,1852,10:20
3.0,276,10:21
2.99,558,10:22
3.0,444,10:23
3.0,46,10:24
3.01,159,10:25
3.01,1183,10:26
3.03,1267,10:27
3.01,1298,10:28
3.03,485,10:29
3.02,120,10:30
3.04,3429,10:31
3.04,750,10:32
3.05,949,10:33
3.05,1613,10:34
3.04,1656,10:35
3.04,1130,10:36
3.05,1172,10:37
3.04,442,10:38
3.05,2352,10:39
3.06,3668,10:40
3.06,1728,10:41
3.07,844,10:42
3.08,1277,10:43
3.1,2548,10:44
3.11,7757,10:45
3.08,1189,10:46
3.09,3583,10:47
3.1,2586,10:48
3.09,3121,10:49
3.09,1131,10:50
3.08,1752,10:51
3.08,1450,10:52
3.08,561,10:53
3.08,135,10:54
3.08,268,10:55
3.07,1276,10:56
3.07,573,10:57
3.06,247,10:58
3.07,79,10:59
3.06,291,11:00
3.07,1046,11:01
3.06,988,11:02
3.06,108,11:03
3.07,373,11:04
3.07,200,11:05
3.06,332,11:06
3.07,238,11:07
3.07,282,11:08
3.08,360,11:09
3.08,505,11:10
3.07,381,11:11
3.07,214,11:12
3.07,541,11:13
3.07,53,11:14
3.07,35,11:15
3.08,513,11:16
3.08,75,11:17
3.09,835,11:18
3.08,577,11:19
3.09,554,11:20
3.08,328,11:21
3.09,567,11:22
3.09,380,11:23
3.09,150,11:24
3.1,1963,11:25
3.1,1355,11:26
3.1,246,11:27
3.1,613,11:28
3.11,2111,11:29
3.1,469,11:30
3.1,2348,13:01
3.1,167,13:02
3.12,2562,13:03
3.13,1629,13:04
3.13,1989,13:05
3.12,253,13:06
3.13,6559,13:07
3.13,2005,13:08
3.14,589,13:09
3.12,257,13:10
3.12,1880,13:11
3.12,1350,13:12
3.12,113,13:13
3.12,552,13:14
3.11,327,13:15
3.12,2367,13:16
3.11,1795,13:17
3.11,264,13:18
3.12,258,13:19
3.11,429,13:20
3.11,729,13:21
3.11,322,13:22
3.12,420,13:23
3.11,326,13:24
3.12,1670,13:25
3.11,1194,13:26
3.11,149,13:27
3.11,868,13:28
3.1,500,13:29
3.11,1195,13:30
3.1,837,13:31
3.11,609,13:32
3.11,228,13:33
3.11,136,13:34
3.09,820,13:35
3.08,886,13:36
3.08,711,13:37
3.08,585,13:38
3.07,1253,13:39
3.07,1164,13:40
3.08,621,13:41
3.08,313,13:42
3.08,632,13:43
3.08,49,13:44
3.08,156,13:45
3.1,844,13:46
3.1,1057,13:47
3.09,210,13:48
3.09,273,13:49
3.09,421,13:50
3.08,557,13:51
3.08,373,13:52
3.08,581,13:53
3.07,1636,13:54
3.06,806,13:55
3.06,361,13:56
3.06,3209,13:57
3.06,1206,13:58
3.07,950,13:59
3.06,796,14:00
3.06,1142,14:01
3.07,804,14:02
3.07,331,14:03
3.05,591,14:04
3.05,494,14:05
3.05,529,14:06
3.05,601,14:07
3.06,387,14:08
3.06,373,14:09
3.06,2447,14:10
3.07,489,14:11
3.05,160,14:12
3.06,1087,14:13
3.04,4971,14:14
3.05,907,14:15
3.03,320,14:16
3.02,2657,14:17
3.03,451,14:18
3.03,495,14:19
3.03,953,14:20
3.03,2006,14:21
3.02,94,14:22
3.05,2624,14:23
3.06,650,14:24
3.05,608,14:25
3.04,178,14:26
3.04,441,14:27
3.04,194,14:28
3.03,200,14:29
3.03,38,14:30
3.05,963,14:31
3.03,1631,14:32
3.03,255,14:33
3.03,864,14:34
3.04,92,14:35
3.03,409,14:36
3.05,586,14:37
3.05,2665,14:38
3.04,1220,14:39
3.04,59,14:40
3.03,2086,14:41
3.03,118,14:42
3.03,1095,14:43
3.01,2967,14:44
3.0,747,14:45
3.01,3291,14:46
3.02,911,14:47
3.03,113,14:48
3.03,186,14:49
3.03,324,14:50
3.03,1157,14:51
3.03,785,14:52
3.03,797,14:53
3.03,963,14:54
3.04,2479,14:55
3.04,2329,14:56
3.04,1375,14:57
3.04,0,14:58
3.04,0,14:59
3.04,1238,15:00
