price,vol,time
7.22,695,09:31
7.21,405,09:32
7.19,398,09:33
7.14,395,09:34
7.17,160,09:35
7.18,168,09:36
7.13,664,09:37
7.11,1152,09:38
7.18,288,09:39
7.22,39,09:40
7.24,97,09:41
7.26,231,09:42
7.29,345,09:43
7.3,214,09:44
7.28,217,09:45
7.28,124,09:46
7.26,134,09:47
7.27,403,09:48
7.26,254,09:49
7.26,503,09:50
7.25,86,09:51
7.24,206,09:52
7.22,42,09:53
7.21,144,09:54
7.2,6,09:55
7.24,245,09:56
7.22,2,09:57
7.22,232,09:58
7.21,104,09:59
7.19,220,10:00
7.19,136,10:01
7.18,14,10:02
7.18,101,10:03
7.18,8,10:04
7.18,52,10:05
7.17,65,10:06
7.23,88,10:07
7.23,53,10:08
7.24,93,10:09
7.22,52,10:10
7.18,327,10:11
7.2,48,10:12
7.2,6,10:13
7.2,19,10:14
7.21,85,10:15
7.22,39,10:16
7.18,37,10:17
7.18,0,10:18
7.22,84,10:19
7.23,205,10:20
7.24,15,10:21
7.24,16,10:22
7.25,51,10:23
7.25,8,10:24
7.27,148,10:25
7.27,44,10:26
7.28,25,10:27
7.25,39,10:28
7.28,41,10:29
7.27,5,10:30
7.31,208,10:31
7.31,87,10:32
7.3,77,10:33
7.31,71,10:34
7.28,46,10:35
7.26,26,10:36
7.26,0,10:37
7.28,25,10:38
7.29,56,10:39
7.28,42,10:40
7.27,124,10:41
7.27,6,10:42
7.29,71,10:43
7.29,1,10:44
7.3,166,10:45
7.29,36,10:46
7.29,20,10:47
7.27,77,10:48
7.26,64,10:49
7.27,2,10:50
7.27,246,10:51
7.25,77,10:52
7.25,29,10:53
7.25,88,10:54
7.25,10,10:55
7.23,212,10:56
7.22,13,10:57
7.22,0,10:58
7.24,22,10:59
7.23,149,11:00
7.21,156,11:01
7.19,168,11:02
7.2,22,11:03
7.21,60,11:04
7.23,22,11:05
7.21,57,11:06
7.21,0,11:07
7.23,11,11:08
7.21,230,11:09
7.22,150,11:10
7.2,149,11:11
7.18,511,11:12
7.18,147,11:13
7.2,3,11:14
7.19,23,11:15
7.19,274,11:16
7.22,157,11:17
7.21,12,11:18
7.21,0,11:19
7.22,21,11:20
7.19,79,11:21
7.21,40,11:22
7.21,0,11:23
7.22,39,11:24
7.24,97,11:25
7.23,71,11:26
7.23,71,11:27
7.22,8,11:28
7.2,879,11:29
7.2,0,11:30
7.22,44,13:01
7.24,123,13:02
7.23,99,13:03
7.24,323,13:04
7.24,8,13:05
7.23,138,13:06
7.23,23,13:07
7.21,53,13:08
7.21,8,13:09
7.21,17,13:10
7.2,46,13:11
7.2,122,13:12
7.2,5,13:13
7.19,145,13:14
7.18,223,13:15
7.19,16,13:16
7.18,1,13:17
7.18,27,13:18
7.17,189,13:19
7.17,314,13:20
7.16,70,13:21
7.16,17,13:22
7.16,64,13:23
7.17,32,13:24
7.17,17,13:25
7.17,165,13:26
7.16,1,13:27
7.16,15,13:28
7.16,141,13:29
7.15,161,13:30
7.15,620,13:31
7.16,161,13:32
7.15,14,13:33
7.15,9,13:34
7.13,94,13:35
7.14,72,13:36
7.12,488,13:37
7.11,39,13:38
7.1,69,13:39
7.11,42,13:40
7.12,53,13:41
7.12,9,13:42
7.11,145,13:43
7.1,296,13:44
7.11,102,13:45
7.14,460,13:46
7.13,53,13:47
7.11,28,13:48
7.11,7,13:49
7.12,19,13:50
7.11,179,13:51
7.1,11,13:52
7.11,2,13:53
7.08,346,13:54
7.09,15,13:55
7.09,123,13:56
7.08,183,13:57
7.09,55,13:58
7.09,340,13:59
7.09,383,14:00
7.05,79,14:01
7.05,775,14:02
7.03,176,14:03
7.03,28,14:04
7.04,113,14:05
7.07,425,14:06
7.03,88,14:07
7.04,8,14:08
7.04,30,14:09
7.06,209,14:10
7.06,348,14:11
7.06,180,14:12
7.05,147,14:13
7.03,63,14:14
7.02,238,14:15
7.02,454,14:16
6.98,884,14:17
6.99,375,14:18
6.99,163,14:19
7.01,417,14:20
6.97,291,14:21
7.01,45,14:22
7.01,267,14:23
7.04,15,14:24
7.03,356,14:25
7.03,55,14:26
6.99,130,14:27
6.99,18,14:28
7.03,114,14:29
6.99,79,14:30
7.0,48,14:31
6.95,683,14:32
6.96,793,14:33
6.97,35,14:34
6.98,155,14:35
7.0,244,14:36
6.99,316,14:37
7.0,106,14:38
7.0,115,14:39
7.0,22,14:40
6.99,49,14:41
6.96,390,14:42
6.96,198,14:43
6.96,50,14:44
6.96,35,14:45
6.96,84,14:46
6.96,175,14:47
6.96,84,14:48
6.95,382,14:49
6.96,155,14:50
6.93,287,14:51
6.95,80,14:52
6.98,274,14:53
6.95,220,14:54
6.95,17,14:55
6.96,660,14:56
6.99,143,14:57
6.99,0,14:58
6.99,0,14:59
6.99,583,15:00
