price,vol,time
11.43,719,09:31
11.36,663,09:32
11.36,564,09:33
11.35,456,09:34
11.41,514,09:35
11.43,199,09:36
11.4,178,09:37
11.43,584,09:38
11.55,384,09:39
11.53,356,09:40
11.59,1003,09:41
11.55,322,09:42
11.59,362,09:43
11.53,531,09:44
11.51,164,09:45
11.48,129,09:46
11.47,488,09:47
11.46,228,09:48
11.44,714,09:49
11.49,217,09:50
11.5,29,09:51
11.48,179,09:52
11.46,72,09:53
11.45,140,09:54
11.44,130,09:55
11.4,192,09:56
11.39,313,09:57
11.37,308,09:58
11.4,329,09:59
11.38,123,10:00
11.4,146,10:01
11.39,190,10:02
11.41,65,10:03
11.43,77,10:04
11.43,42,10:05
11.4,87,10:06
11.43,218,10:07
11.52,147,10:08
11.47,311,10:09
11.46,17,10:10
11.46,16,10:11
11.45,104,10:12
11.45,5,10:13
11.45,42,10:14
11.49,36,10:15
11.49,36,10:16
11.49,105,10:17
11.49,121,10:18
11.49,138,10:19
11.51,67,10:20
11.5,131,10:21
11.5,16,10:22
11.51,78,10:23
11.5,20,10:24
11.51,125,10:25
11.51,19,10:26
11.51,110,10:27
11.51,116,10:28
11.5,27,10:29
11.5,23,10:30
11.51,105,10:31
11.6,856,10:32
11.6,519,10:33
11.57,182,10:34
11.57,0,10:35
11.51,200,10:36
11.51,74,10:37
11.53,23,10:38
11.55,51,10:39
11.55,151,10:40
11.51,81,10:41
11.5,19,10:42
11.51,85,10:43
11.57,62,10:44
11.56,171,10:45
11.52,14,10:46
11.53,122,10:47
11.51,84,10:48
11.49,282,10:49
11.49,48,10:50
11.47,55,10:51
11.48,77,10:52
11.47,24,10:53
11.47,87,10:54
11.47,2,10:55
11.48,56,10:56
11.47,94,10:57
11.46,81,10:58
11.46,74,10:59
11.47,27,11:00
11.47,0,11:01
11.48,131,11:02
11.44,341,11:03
11.43,24,11:04
11.44,28,11:05
11.43,84,11:06
11.44,59,11:07
11.44,32,11:08
11.45,74,11:09
11.45,141,11:10
11.44,5,11:11
11.45,18,11:12
11.46,17,11:13
11.46,53,11:14
11.46,1,11:15
11.48,5,11:16
11.53,60,11:17
11.51,51,11:18
11.5,98,11:19
11.51,18,11:20
11.5,45,11:21
11.47,69,11:22
11.51,35,11:23
11.49,11,11:24
11.5,57,11:25
11.51,26,11:26
11.5,24,11:27
11.52,68,11:28
11.53,7,11:29
11.51,75,11:30
11.52,263,13:01
11.53,30,13:02
11.53,27,13:03
11.57,288,13:04
11.58,222,13:05
11.58,199,13:06
11.58,325,13:07
11.54,298,13:08
11.56,109,13:09
11.55,77,13:10
11.51,210,13:11
11.54,71,13:12
11.54,1,13:13
11.53,41,13:14
11.54,11,13:15
11.53,251,13:16
11.52,19,13:17
11.52,38,13:18
11.52,37,13:19
11.53,18,13:20
11.52,12,13:21
11.52,35,13:22
11.53,31,13:23
11.53,18,13:24
11.53,14,13:25
11.53,45,13:26
11.53,70,13:27
11.52,13,13:28
11.51,69,13:29
11.49,96,13:30
11.48,78,13:31
11.49,36,13:32
11.49,14,13:33
11.49,26,13:34
11.45,207,13:35
11.44,111,13:36
11.44,270,13:37
11.44,68,13:38
11.42,170,13:39
11.43,44,13:40
11.44,51,13:41
11.44,16,13:42
11.44,31,13:43
11.44,39,13:44
11.43,98,13:45
11.43,52,13:46
11.43,95,13:47
11.44,94,13:48
11.41,155,13:49
11.41,107,13:50
11.42,23,13:51
11.43,110,13:52
11.41,65,13:53
11.39,135,13:54
11.36,204,13:55
11.37,408,13:56
11.37,35,13:57
11.39,320,13:58
11.39,122,13:59
11.39,23,14:00
11.38,149,14:01
11.38,34,14:02
11.37,44,14:03
11.36,386,14:04
11.37,60,14:05
11.36,54,14:06
11.36,108,14:07
11.36,110,14:08
11.37,119,14:09
11.37,6,14:10
11.37,606,14:11
11.38,205,14:12
11.35,160,14:13
11.33,391,14:14
11.3,306,14:15
11.28,277,14:16
11.26,425,14:17
11.25,441,14:18
11.26,276,14:19
11.34,353,14:20
11.33,168,14:21
11.28,74,14:22
11.3,203,14:23
11.32,111,14:24
11.37,131,14:25
11.37,266,14:26
11.38,267,14:27
11.43,123,14:28
11.38,163,14:29
11.39,7,14:30
11.38,94,14:31
11.37,22,14:32
11.37,64,14:33
11.36,119,14:34
11.37,11,14:35
11.36,41,14:36
11.35,157,14:37
11.35,70,14:38
11.36,20,14:39
11.37,32,14:40
11.36,86,14:41
11.34,181,14:42
11.34,435,14:43
11.3,115,14:44
11.3,19,14:45
11.32,47,14:46
11.31,350,14:47
11.34,146,14:48
11.34,82,14:49
11.35,167,14:50
11.35,82,14:51
11.36,312,14:52
11.36,224,14:53
11.36,90,14:54
11.33,447,14:55
11.29,741,14:56
11.35,211,14:57
11.35,0,14:58
11.35,0,14:59
11.35,750,15:00
