price,vol,time
14.53,509,09:31
14.45,452,09:32
14.4,550,09:33
14.49,767,09:34
14.48,343,09:35
14.53,217,09:36
14.54,196,09:37
14.61,323,09:38
14.66,345,09:39
14.64,313,09:40
14.63,157,09:41
14.58,206,09:42
14.6,68,09:43
14.55,187,09:44
14.59,44,09:45
14.56,224,09:46
14.55,119,09:47
14.52,231,09:48
14.55,163,09:49
14.55,85,09:50
14.49,170,09:51
14.5,229,09:52
14.5,50,09:53
14.5,331,09:54
14.5,228,09:55
14.48,146,09:56
14.52,122,09:57
14.46,324,09:58
14.49,155,09:59
14.5,190,10:00
14.52,197,10:01
14.45,458,10:02
14.44,80,10:03
14.32,516,10:04
14.33,105,10:05
14.38,499,10:06
14.34,237,10:07
14.36,123,10:08
14.36,207,10:09
14.35,378,10:10
14.38,341,10:11
14.39,131,10:12
14.41,194,10:13
14.46,268,10:14
14.42,33,10:15
14.44,40,10:16
14.43,1016,10:17
14.33,699,10:18
14.37,1045,10:19
14.33,387,10:20
14.32,770,10:21
14.32,817,10:22
14.25,262,10:23
14.3,252,10:24
14.27,9,10:25
14.29,139,10:26
14.26,56,10:27
14.23,145,10:28
14.28,160,10:29
14.26,81,10:30
14.28,396,10:31
14.3,14,10:32
14.3,95,10:33
14.25,147,10:34
14.25,148,10:35
14.22,269,10:36
14.23,137,10:37
14.25,287,10:38
14.29,184,10:39
14.29,39,10:40
14.29,3,10:41
14.25,401,10:42
14.25,40,10:43
14.27,261,10:44
14.32,201,10:45
14.41,2634,10:46
14.49,271,10:47
14.49,87,10:48
14.45,78,10:49
14.55,291,10:50
14.52,161,10:51
14.54,154,10:52
14.54,22,10:53
14.58,266,10:54
14.56,87,10:55
14.56,34,10:56
14.65,907,10:57
14.64,81,10:58
14.64,1147,10:59
14.64,179,11:00
14.65,200,11:01
14.7,273,11:02
14.71,203,11:03
14.74,209,11:04
14.73,74,11:05
14.74,90,11:06
14.7,527,11:07
14.69,28,11:08
14.68,312,11:09
14.69,612,11:10
14.79,859,11:11
14.83,863,11:12
14.85,568,11:13
14.85,209,11:14
14.82,212,11:15
14.82,182,11:16
14.78,280,11:17
14.79,49,11:18
14.78,68,11:19
14.78,892,11:20
14.78,213,11:21
14.76,38,11:22
14.85,2455,11:23
14.75,198,11:24
14.84,173,11:25
14.84,219,11:26
14.86,248,11:27
14.92,1566,11:28
14.8,700,11:29
14.86,348,11:30
14.95,407,13:01
14.9,150,13:02
14.89,84,13:03
14.99,932,13:04
14.91,24,13:05
14.93,46,13:06
14.85,90,13:07
14.96,54,13:08
14.91,56,13:09
14.9,345,13:10
14.96,230,13:11
14.99,128,13:12
14.92,1639,13:13
15.0,584,13:14
15.01,330,13:15
15.15,870,13:16
15.15,189,13:17
15.17,350,13:18
15.14,328,13:19
15.18,1713,13:20
15.11,124,13:21
15.19,4335,13:22
15.16,23,13:23
15.19,316,13:24
15.18,89,13:25
15.25,500,13:26
15.29,223,13:27
15.29,44,13:28
15.31,555,13:29
15.3,119,13:30
15.31,170,13:31
15.35,254,13:32
15.2,1137,13:33
15.27,748,13:34
15.2,213,13:35
15.24,354,13:36
15.19,105,13:37
15.16,138,13:38
15.14,243,13:39
15.12,302,13:40
15.12,258,13:41
15.18,483,13:42
15.15,515,13:43
15.19,277,13:44
15.19,630,13:45
15.16,187,13:46
15.15,916,13:47
15.2,553,13:48
15.19,39,13:49
15.16,1229,13:50
15.19,155,13:51
15.21,282,13:52
15.17,747,13:53
15.2,222,13:54
15.21,62,13:55
15.19,146,13:56
15.15,195,13:57
15.19,236,13:58
15.17,53,13:59
15.14,227,14:00
15.12,1027,14:01
15.12,323,14:02
15.13,267,14:03
15.09,1283,14:04
15.1,150,14:05
15.05,447,14:06
15.0,1031,14:07
15.01,811,14:08
15.01,583,14:09
15.0,554,14:10
14.99,656,14:11
14.97,1567,14:12
14.98,325,14:13
14.97,2623,14:14
15.02,290,14:15
15.01,206,14:16
14.98,639,14:17
14.99,326,14:18
15.05,1090,14:19
15.04,216,14:20
14.99,408,14:21
15.01,277,14:22
14.98,2184,14:23
15.03,396,14:24
15.0,3294,14:25
15.07,284,14:26
15.09,657,14:27
15.08,295,14:28
15.08,487,14:29
15.0,457,14:30
15.02,257,14:31
15.01,220,14:32
15.01,305,14:33
15.02,435,14:34
15.04,191,14:35
15.04,302,14:36
15.02,364,14:37
15.09,565,14:38
15.06,160,14:39
15.09,481,14:40
15.11,1268,14:41
15.14,203,14:42
15.11,271,14:43
15.09,171,14:44
15.11,313,14:45
15.09,189,14:46
15.09,123,14:47
15.12,741,14:48
15.17,541,14:49
15.22,823,14:50
15.21,140,14:51
15.27,280,14:52
15.3,801,14:53
15.32,244,14:54
15.35,740,14:55
15.33,446,14:56
15.32,496,14:57
15.32,0,14:58
15.32,0,14:59
15.25,445,15:00
