price,vol,time
6.12,12219,09:31
6.09,4657,09:32
6.05,2394,09:33
6.11,6863,09:34
6.09,3436,09:35
6.07,4283,09:36
6.1,5063,09:37
6.13,2762,09:38
6.19,2671,09:39
6.17,5126,09:40
6.2,1846,09:41
6.22,1978,09:42
6.24,4335,09:43
6.2,7017,09:44
6.19,2292,09:45
6.21,2721,09:46
6.2,2032,09:47
6.21,1583,09:48
6.21,882,09:49
6.21,1789,09:50
6.17,2825,09:51
6.16,2267,09:52
6.17,510,09:53
6.17,601,09:54
6.15,701,09:55
6.13,1573,09:56
6.12,1486,09:57
6.11,2025,09:58
6.12,1280,09:59
6.16,1454,10:00
6.13,3852,10:01
6.13,2054,10:02
6.14,98,10:03
6.14,901,10:04
6.15,601,10:05
6.14,550,10:06
6.14,1111,10:07
6.12,407,10:08
6.12,925,10:09
6.12,1230,10:10
6.15,1847,10:11
6.14,640,10:12
6.18,2064,10:13
6.17,534,10:14
6.17,2040,10:15
6.19,1215,10:16
6.16,821,10:17
6.15,1325,10:18
6.14,625,10:19
6.12,1654,10:20
6.13,659,10:21
6.11,3440,10:22
6.1,1402,10:23
6.11,939,10:24
6.11,1404,10:25
6.1,812,10:26
6.1,372,10:27
6.08,2721,10:28
6.08,949,10:29
6.06,1756,10:30
6.09,2606,10:31
6.09,307,10:32
6.1,635,10:33
6.09,427,10:34
6.07,1104,10:35
6.09,1430,10:36
6.09,235,10:37
6.09,1010,10:38
6.13,3855,10:39
6.11,292,10:40
6.12,291,10:41
6.13,526,10:42
6.14,469,10:43
6.14,520,10:44
6.14,416,10:45
6.15,845,10:46
6.14,311,10:47
6.14,94,10:48
6.12,1094,10:49
6.13,189,10:50
6.13,251,10:51
6.14,318,10:52
6.13,1621,10:53
6.19,2508,10:54
6.19,1188,10:55
6.18,662,10:56
6.19,2111,10:57
6.22,3017,10:58
6.23,2939,10:59
6.23,2876,11:00
6.21,1606,11:01
6.2,545,11:02
6.18,793,11:03
6.18,545,11:04
6.17,495,11:05
6.19,681,11:06
6.18,389,11:07
6.19,533,11:08
6.18,1008,11:09
6.17,255,11:10
6.18,455,11:11
6.19,2425,11:12
6.2,981,11:13
6.21,1015,11:14
6.22,1006,11:15
6.21,2092,11:16
6.2,472,11:17
6.18,1259,11:18
6.17,56,11:19
6.17,159,11:20
6.19,367,11:21
6.19,307,11:22
6.19,216,11:23
6.2,568,11:24
6.21,378,11:25
6.21,580,11:26
6.22,624,11:27
6.24,1371,11:28
6.24,617,11:29
6.24,926,11:30
6.25,2107,13:01
6.25,1286,13:02
6.27,966,13:03
6.29,2196,13:04
6.29,1211,13:05
6.28,639,13:06
6.31,2545,13:07
6.35,2517,13:08
6.33,1956,13:09
6.34,772,13:10
6.34,887,13:11
6.32,756,13:12
6.32,875,13:13
6.32,1029,13:14
6.37,3115,13:15
6.39,1907,13:16
6.41,4318,13:17
6.44,4643,13:18
6.43,5983,13:19
6.41,7677,13:20
6.37,1837,13:21
6.37,1668,13:22
6.41,1376,13:23
6.41,721,13:24
6.41,1469,13:25
6.39,2560,13:26
6.38,2147,13:27
6.42,2959,13:28
6.42,2588,13:29
6.44,1196,13:30
6.44,1905,13:31
6.42,1029,13:32
6.44,973,13:33
6.43,1697,13:34
6.41,3050,13:35
6.42,803,13:36
6.42,1548,13:37
6.42,1349,13:38
6.42,1026,13:39
6.41,1438,13:40
6.4,1533,13:41
6.44,8740,13:42
6.47,2170,13:43
6.45,2080,13:44
6.44,1336,13:45
6.45,1207,13:46
6.46,939,13:47
6.46,3858,13:48
6.48,1541,13:49
6.49,1613,13:50
6.5,3776,13:51
6.5,1834,13:52
6.52,1652,13:53
6.51,1881,13:54
6.49,2079,13:55
6.49,1165,13:56
6.48,1130,13:57
6.49,1780,13:58
6.5,1682,13:59
6.51,1809,14:00
6.51,1367,14:01
6.47,1308,14:02
6.48,499,14:03
6.47,490,14:04
6.47,2579,14:05
6.45,1606,14:06
6.46,1233,14:07
6.46,928,14:08
6.45,708,14:09
6.46,779,14:10
6.47,2413,14:11
6.47,297,14:12
6.47,1070,14:13
6.47,264,14:14
6.48,390,14:15
6.49,3719,14:16
6.49,434,14:17
6.47,868,14:18
6.48,607,14:19
6.48,859,14:20
6.47,268,14:21
6.47,1178,14:22
6.47,119,14:23
6.48,1443,14:24
6.49,1082,14:25
6.49,923,14:26
6.48,1367,14:27
6.48,353,14:28
6.49,628,14:29
6.48,1385,14:30
6.49,2056,14:31
6.48,1130,14:32
6.49,475,14:33
6.48,3671,14:34
6.48,129,14:35
6.48,811,14:36
6.49,1788,14:37
6.48,1946,14:38
6.47,1771,14:39
6.47,2775,14:40
6.48,2134,14:41
6.48,868,14:42
6.49,1154,14:43
6.49,1428,14:44
6.48,1791,14:45
6.48,2688,14:46
6.49,1404,14:47
6.48,1080,14:48
6.49,620,14:49
6.49,547,14:50
6.49,1501,14:51
6.5,2221,14:52
6.5,649,14:53
6.5,1680,14:54
6.5,996,14:55
6.49,1956,14:56
6.5,2433,14:57
6.5,6,14:58
6.5,0,14:59
6.49,4258,15:00
