price,vol,time
13.75,4148,09:31
13.86,2076,09:32
13.92,1767,09:33
13.88,1862,09:34
13.91,2968,09:35
13.92,1546,09:36
13.93,1936,09:37
14.03,1388,09:38
14.19,2752,09:39
14.3,2787,09:40
14.38,3528,09:41
14.28,2676,09:42
14.31,3144,09:43
14.23,2456,09:44
14.44,2473,09:45
14.4,2402,09:46
14.43,2619,09:47
14.42,1165,09:48
14.46,2769,09:49
14.41,1162,09:50
14.37,2043,09:51
14.36,2637,09:52
14.4,1580,09:53
14.42,1369,09:54
14.39,997,09:55
14.42,2912,09:56
14.43,1784,09:57
14.39,1665,09:58
14.37,859,09:59
14.44,1386,10:00
14.52,4745,10:01
14.46,2827,10:02
14.47,899,10:03
14.43,1092,10:04
14.4,679,10:05
14.4,858,10:06
14.36,774,10:07
14.39,721,10:08
14.38,675,10:09
14.37,311,10:10
14.4,642,10:11
14.43,483,10:12
14.44,560,10:13
14.41,746,10:14
14.4,460,10:15
14.38,412,10:16
14.34,1201,10:17
14.31,426,10:18
14.33,504,10:19
14.32,480,10:20
14.32,323,10:21
14.28,879,10:22
14.27,839,10:23
14.28,604,10:24
14.28,879,10:25
14.2,1757,10:26
14.25,723,10:27
14.22,239,10:28
14.24,352,10:29
14.23,238,10:30
14.22,779,10:31
14.2,724,10:32
14.2,393,10:33
14.22,446,10:34
14.21,461,10:35
14.17,596,10:36
14.15,379,10:37
14.18,588,10:38
14.26,871,10:39
14.23,745,10:40
14.23,547,10:41
14.21,1051,10:42
14.23,281,10:43
14.25,251,10:44
14.25,143,10:45
14.25,272,10:46
14.23,337,10:47
14.25,93,10:48
14.24,398,10:49
14.22,145,10:50
14.25,668,10:51
14.28,116,10:52
14.28,268,10:53
14.29,373,10:54
14.33,494,10:55
14.35,519,10:56
14.36,175,10:57
14.42,701,10:58
14.41,289,10:59
14.41,874,11:00
14.4,828,11:01
14.36,227,11:02
14.33,383,11:03
14.37,278,11:04
14.37,199,11:05
14.34,119,11:06
14.32,281,11:07
14.33,167,11:08
14.31,188,11:09
14.33,230,11:10
14.32,117,11:11
14.35,52,11:12
14.33,205,11:13
14.26,590,11:14
14.27,47,11:15
14.26,155,11:16
14.23,412,11:17
14.22,123,11:18
14.23,241,11:19
14.22,336,11:20
14.23,373,11:21
14.24,189,11:22
14.25,68,11:23
14.28,167,11:24
14.26,64,11:25
14.29,213,11:26
14.3,64,11:27
14.31,202,11:28
14.35,984,11:29
14.34,185,11:30
14.3,526,13:01
14.3,98,13:02
14.33,103,13:03
14.33,94,13:04
14.33,190,13:05
14.36,196,13:06
14.38,301,13:07
14.38,410,13:08
14.37,448,13:09
14.4,472,13:10
14.41,763,13:11
14.44,526,13:12
14.43,380,13:13
14.45,597,13:14
14.48,697,13:15
14.5,1463,13:16
14.53,610,13:17
14.53,2079,13:18
14.54,764,13:19
14.52,661,13:20
14.5,1939,13:21
14.48,625,13:22
14.58,2898,13:23
14.6,2440,13:24
14.63,1365,13:25
14.61,509,13:26
14.62,870,13:27
14.64,1133,13:28
14.63,574,13:29
14.63,602,13:30
14.66,1362,13:31
14.71,1638,13:32
14.72,861,13:33
14.68,741,13:34
14.65,363,13:35
14.68,484,13:36
14.73,639,13:37
14.7,1188,13:38
14.69,599,13:39
14.68,443,13:40
14.67,854,13:41
14.75,2353,13:42
14.76,761,13:43
14.75,377,13:44
14.76,898,13:45
14.79,1324,13:46
14.85,1370,13:47
14.81,1677,13:48
14.83,554,13:49
14.87,702,13:50
14.85,941,13:51
14.83,589,13:52
14.85,358,13:53
14.84,514,13:54
14.83,892,13:55
14.79,1677,13:56
14.79,853,13:57
14.83,937,13:58
14.84,643,13:59
14.81,531,14:00
14.8,245,14:01
14.77,2323,14:02
14.74,477,14:03
14.71,562,14:04
14.71,590,14:05
14.69,428,14:06
14.65,1419,14:07
14.67,649,14:08
14.67,282,14:09
14.68,255,14:10
14.72,707,14:11
14.74,446,14:12
14.74,167,14:13
14.73,347,14:14
14.72,124,14:15
14.77,446,14:16
14.75,787,14:17
14.74,226,14:18
14.73,557,14:19
14.75,858,14:20
14.76,118,14:21
14.76,174,14:22
14.76,174,14:23
14.77,175,14:24
14.79,685,14:25
14.8,376,14:26
14.78,307,14:27
14.78,202,14:28
14.78,189,14:29
14.79,217,14:30
14.72,789,14:31
14.74,374,14:32
14.72,680,14:33
14.72,363,14:34
14.73,377,14:35
14.75,145,14:36
14.75,535,14:37
14.76,155,14:38
14.77,765,14:39
14.76,658,14:40
14.76,565,14:41
14.77,655,14:42
14.77,520,14:43
14.77,207,14:44
14.77,220,14:45
14.79,988,14:46
14.8,433,14:47
14.81,554,14:48
14.77,505,14:49
14.79,322,14:50
14.8,904,14:51
14.79,601,14:52
14.79,660,14:53
14.81,1246,14:54
14.83,959,14:55
14.84,1899,14:56
14.85,2537,14:57
14.85,32,14:58
14.85,0,14:59
14.84,1524,15:00
