price,vol,time
55.4,11209,09:31
56.02,3834,09:32
58.2,3163,09:33
58.2,3336,09:34
59.5,4677,09:35
58.76,4069,09:36
58.26,2081,09:37
57.3,2113,09:38
57.87,2546,09:39
58.46,1613,09:40
59.0,1402,09:41
58.56,2138,09:42
59.25,1547,09:43
60.13,2908,09:44
59.4,2343,09:45
59.3,874,09:46
60.08,767,09:47
59.6,2072,09:48
60.49,1285,09:49
60.32,1506,09:50
59.8,947,09:51
59.4,888,09:52
59.19,1319,09:53
58.6,386,09:54
59.03,512,09:55
58.68,588,09:56
58.87,588,09:57
58.77,142,09:58
58.66,341,09:59
58.85,295,10:00
59.17,524,10:01
59.14,543,10:02
58.99,711,10:03
58.72,576,10:04
58.76,283,10:05
58.8,205,10:06
58.86,240,10:07
58.91,103,10:08
58.85,200,10:09
59.0,124,10:10
59.0,125,10:11
59.01,437,10:12
59.76,308,10:13
59.8,722,10:14
60.3,1177,10:15
59.6,525,10:16
59.5,405,10:17
59.5,212,10:18
59.8,341,10:19
59.99,304,10:20
59.95,239,10:21
59.91,270,10:22
60.48,1014,10:23
60.3,924,10:24
60.3,198,10:25
60.13,225,10:26
60.29,313,10:27
60.45,469,10:28
60.5,568,10:29
61.26,1407,10:30
61.48,976,10:31
61.2,1542,10:32
61.0,1019,10:33
61.01,465,10:34
61.0,392,10:35
60.7,200,10:36
60.91,403,10:37
61.2,611,10:38
61.4,547,10:39
61.3,498,10:40
60.99,274,10:41
60.9,274,10:42
61.06,229,10:43
60.88,259,10:44
61.0,264,10:45
60.89,302,10:46
60.75,279,10:47
60.72,257,10:48
60.7,394,10:49
60.58,155,10:50
60.56,629,10:51
60.53,1235,10:52
60.88,375,10:53
61.0,613,10:54
60.9,295,10:55
61.17,238,10:56
61.1,276,10:57
61.18,393,10:58
61.06,405,10:59
61.0,306,11:00
61.0,152,11:01
61.0,250,11:02
60.91,336,11:03
60.87,190,11:04
60.77,187,11:05
61.0,738,11:06
60.96,87,11:07
60.6,103,11:08
60.4,505,11:09
60.5,389,11:10
60.89,168,11:11
60.76,93,11:12
60.71,200,11:13
60.69,142,11:14
60.5,356,11:15
60.6,493,11:16
60.45,132,11:17
60.59,560,11:18
60.52,85,11:19
60.48,83,11:20
60.63,382,11:21
60.78,373,11:22
60.78,75,11:23
60.81,101,11:24
60.8,470,11:25
60.77,664,11:26
61.17,1414,11:27
60.8,782,11:28
61.0,320,11:29
61.2,1131,11:30
61.7,1170,13:01
61.99,737,13:02
62.05,690,13:03
61.55,345,13:04
61.95,296,13:05
61.86,398,13:06
61.86,136,13:07
62.27,954,13:08
62.28,1311,13:09
62.65,566,13:10
62.63,614,13:11
62.29,431,13:12
62.41,363,13:13
62.07,673,13:14
63.0,1111,13:15
62.63,230,13:16
62.46,420,13:17
62.91,829,13:18
62.72,241,13:19
62.67,318,13:20
63.0,516,13:21
63.01,622,13:22
63.63,920,13:23
63.45,787,13:24
63.3,569,13:25
63.66,667,13:26
63.83,815,13:27
63.8,329,13:28
63.41,298,13:29
63.4,330,13:30
63.41,586,13:31
63.39,186,13:32
63.23,720,13:33
63.18,230,13:34
63.15,182,13:35
63.1,799,13:36
62.9,560,13:37
62.89,358,13:38
62.91,341,13:39
63.19,251,13:40
63.37,742,13:41
63.49,300,13:42
63.32,87,13:43
63.52,325,13:44
63.54,118,13:45
63.44,158,13:46
64.31,1741,13:47
64.45,621,13:48
64.31,897,13:49
64.0,399,13:50
64.12,407,13:51
64.01,431,13:52
64.03,785,13:53
64.15,317,13:54
64.1,88,13:55
63.96,634,13:56
63.91,166,13:57
64.16,369,13:58
63.98,806,13:59
64.29,845,14:00
64.0,1058,14:01
63.9,244,14:02
63.66,365,14:03
63.92,196,14:04
63.86,471,14:05
63.72,313,14:06
63.22,204,14:07
63.0,734,14:08
63.09,762,14:09
63.0,1293,14:10
63.12,1135,14:11
63.05,401,14:12
63.05,131,14:13
62.9,434,14:14
62.9,183,14:15
62.98,215,14:16
63.05,576,14:17
63.21,105,14:18
63.17,53,14:19
62.98,194,14:20
63.0,428,14:21
62.98,344,14:22
62.85,208,14:23
62.96,463,14:24
62.9,144,14:25
62.89,203,14:26
62.78,194,14:27
62.62,263,14:28
62.78,869,14:29
62.79,593,14:30
62.99,1391,14:31
62.97,1003,14:32
62.86,108,14:33
62.74,258,14:34
62.61,459,14:35
62.84,823,14:36
62.83,417,14:37
62.8,221,14:38
62.6,605,14:39
62.6,706,14:40
62.73,550,14:41
62.62,840,14:42
62.59,517,14:43
62.63,543,14:44
62.39,458,14:45
61.92,1661,14:46
61.96,1809,14:47
61.88,1037,14:48
61.57,963,14:49
61.75,1835,14:50
62.75,915,14:51
62.63,685,14:52
63.0,856,14:53
62.71,406,14:54
62.55,427,14:55
62.65,1025,14:56
62.76,989,14:57
62.73,3,14:58
62.73,0,14:59
62.72,1455,15:00
