price,vol,time
13.4,647,09:31
13.45,844,09:32
13.36,486,09:33
13.38,289,09:34
13.36,201,09:35
13.38,585,09:36
13.58,519,09:37
13.52,405,09:38
13.55,56,09:39
13.69,216,09:40
13.7,136,09:41
13.73,19,09:42
13.75,37,09:43
13.7,125,09:44
13.65,250,09:45
13.66,75,09:46
13.67,101,09:47
13.61,165,09:48
13.63,51,09:49
13.63,10,09:50
13.65,108,09:51
13.63,106,09:52
13.57,149,09:53
13.55,125,09:54
13.55,148,09:55
13.55,15,09:56
13.54,19,09:57
13.52,236,09:58
13.49,147,09:59
13.51,133,10:00
13.52,3,10:01
13.5,175,10:02
13.52,14,10:03
13.52,67,10:04
13.52,17,10:05
13.51,149,10:06
13.51,23,10:07
13.52,41,10:08
13.52,53,10:09
13.52,19,10:10
13.52,2,10:11
13.55,67,10:12
13.66,75,10:13
13.66,122,10:14
13.66,0,10:15
13.61,39,10:16
13.61,25,10:17
13.58,15,10:18
13.6,6,10:19
13.6,0,10:20
13.6,7,10:21
13.54,56,10:22
13.54,26,10:23
13.56,87,10:24
13.55,183,10:25
13.54,343,10:26
13.49,580,10:27
13.46,128,10:28
13.49,125,10:29
13.52,9,10:30
13.51,92,10:31
13.42,179,10:32
13.42,86,10:33
13.42,1,10:34
13.4,62,10:35
13.4,8,10:36
13.41,10,10:37
13.4,106,10:38
13.48,100,10:39
13.48,15,10:40
13.45,1,10:41
13.47,4,10:42
13.5,96,10:43
13.51,1,10:44
13.54,48,10:45
13.53,67,10:46
13.53,46,10:47
13.53,11,10:48
13.49,13,10:49
13.5,4,10:50
13.49,38,10:51
13.45,58,10:52
13.48,112,10:53
13.52,105,10:54
13.53,195,10:55
13.53,79,10:56
13.6,171,10:57
13.6,30,10:58
13.62,36,10:59
13.61,5,11:00
13.65,73,11:01
13.6,357,11:02
13.6,10,11:03
13.55,74,11:04
13.52,183,11:05
13.56,82,11:06
13.56,5,11:07
13.56,4,11:08
13.51,54,11:09
13.53,101,11:10
13.61,9,11:11
13.57,11,11:12
13.6,23,11:13
13.59,32,11:14
13.59,111,11:15
13.54,12,11:16
13.54,14,11:17
13.55,13,11:18
13.54,115,11:19
13.54,57,11:20
13.5,98,11:21
13.52,7,11:22
13.52,74,11:23
13.52,22,11:24
13.52,69,11:25
13.69,266,11:26
13.57,422,11:27
13.6,27,11:28
13.65,21,11:29
13.7,144,11:30
13.73,283,13:01
13.73,353,13:02
13.75,59,13:03
13.78,80,13:04
13.76,51,13:05
13.73,51,13:06
13.88,252,13:07
13.95,194,13:08
13.99,588,13:09
14.01,139,13:10
14.08,208,13:11
14.09,346,13:12
14.08,365,13:13
14.08,134,13:14
14.07,125,13:15
14.01,109,13:16
14.11,318,13:17
14.19,231,13:18
14.15,141,13:19
14.16,120,13:20
14.14,354,13:21
14.13,164,13:22
14.1,312,13:23
14.11,310,13:24
14.14,81,13:25
14.11,38,13:26
14.12,21,13:27
14.15,79,13:28
14.14,54,13:29
14.15,26,13:30
14.18,93,13:31
14.19,65,13:32
14.22,43,13:33
14.36,799,13:34
14.35,219,13:35
14.28,60,13:36
14.28,85,13:37
14.26,28,13:38
14.23,44,13:39
14.23,96,13:40
14.23,11,13:41
14.23,32,13:42
14.27,79,13:43
14.27,0,13:44
14.24,16,13:45
14.23,7,13:46
14.2,48,13:47
14.22,35,13:48
14.22,21,13:49
14.25,51,13:50
14.25,88,13:51
14.26,9,13:52
14.27,174,13:53
14.25,6,13:54
14.24,24,13:55
14.21,23,13:56
14.21,47,13:57
14.18,29,13:58
14.17,75,13:59
14.22,97,14:00
14.22,128,14:01
14.17,1,14:02
14.17,14,14:03
14.24,227,14:04
14.29,198,14:05
14.3,119,14:06
14.38,416,14:07
14.33,18,14:08
14.3,71,14:09
14.28,18,14:10
14.27,97,14:11
14.29,10,14:12
14.29,27,14:13
14.3,56,14:14
14.32,19,14:15
14.31,39,14:16
14.31,60,14:17
14.32,304,14:18
14.26,33,14:19
14.29,59,14:20
14.29,62,14:21
14.27,56,14:22
14.27,25,14:23
14.3,134,14:24
14.3,108,14:25
14.3,42,14:26
14.33,101,14:27
14.33,172,14:28
14.32,183,14:29
14.3,80,14:30
14.29,5,14:31
14.31,41,14:32
14.31,30,14:33
14.35,126,14:34
14.35,58,14:35
14.35,15,14:36
14.36,87,14:37
14.35,26,14:38
14.36,329,14:39
14.38,144,14:40
14.41,169,14:41
14.39,11,14:42
14.4,48,14:43
14.41,44,14:44
14.4,144,14:45
14.36,109,14:46
14.39,14,14:47
14.38,17,14:48
14.36,131,14:49
14.35,98,14:50
14.36,75,14:51
14.38,30,14:52
14.37,31,14:53
14.37,103,14:54
14.38,49,14:55
14.36,67,14:56
14.36,9,14:57
14.36,0,14:58
14.36,0,14:59
14.37,573,15:00
