price,vol,time
63.09,632,09:31
62.56,594,09:32
62.4,1136,09:33
62.25,664,09:34
62.27,641,09:35
62.1,603,09:36
62.0,669,09:37
61.89,533,09:38
61.8,572,09:39
61.71,567,09:40
61.56,1105,09:41
61.42,497,09:42
61.23,425,09:43
61.0,905,09:44
60.96,644,09:45
60.93,727,09:46
61.0,203,09:47
61.21,216,09:48
61.0,525,09:49
61.04,294,09:50
61.06,738,09:51
60.98,813,09:52
60.94,677,09:53
61.01,380,09:54
61.12,487,09:55
61.11,509,09:56
61.41,249,09:57
61.01,628,09:58
61.05,630,09:59
61.1,339,10:00
61.23,370,10:01
61.17,502,10:02
61.2,427,10:03
61.75,619,10:04
62.01,471,10:05
62.34,525,10:06
62.47,535,10:07
62.02,253,10:08
61.36,248,10:09
61.18,406,10:10
61.19,322,10:11
61.19,315,10:12
61.18,248,10:13
61.05,445,10:14
61.27,172,10:15
61.17,424,10:16
61.14,457,10:17
61.19,375,10:18
61.45,77,10:19
61.09,481,10:20
61.04,274,10:21
61.14,242,10:22
61.17,337,10:23
61.13,174,10:24
61.09,771,10:25
61.36,230,10:26
61.2,287,10:27
61.15,249,10:28
61.01,213,10:29
60.95,408,10:30
60.81,469,10:31
60.92,158,10:32
61.0,209,10:33
61.08,232,10:34
61.19,150,10:35
60.91,321,10:36
60.93,86,10:37
60.99,73,10:38
60.93,102,10:39
60.91,114,10:40
60.86,202,10:41
60.79,600,10:42
60.77,108,10:43
60.7,66,10:44
60.66,173,10:45
60.45,387,10:46
60.3,200,10:47
60.4,327,10:48
60.4,78,10:49
60.5,337,10:50
60.5,174,10:51
60.49,422,10:52
60.52,203,10:53
60.63,55,10:54
60.64,83,10:55
60.55,290,10:56
60.54,80,10:57
60.5,53,10:58
60.51,58,10:59
60.4,320,11:00
60.34,139,11:01
60.34,69,11:02
60.2,502,11:03
60.19,132,11:04
60.21,71,11:05
60.25,109,11:06
60.23,142,11:07
60.23,73,11:08
60.23,52,11:09
60.28,113,11:10
60.27,102,11:11
60.32,36,11:12
60.5,133,11:13
60.46,73,11:14
60.41,86,11:15
60.4,68,11:16
60.35,136,11:17
60.26,74,11:18
60.16,305,11:19
60.17,97,11:20
60.19,159,11:21
60.14,360,11:22
60.12,102,11:23
60.12,56,11:24
60.07,130,11:25
60.0,616,11:26
60.09,118,11:27
60.08,159,11:28
60.0,682,11:29
60.05,110,11:30
60.2,693,13:01
60.16,118,13:02
60.13,250,13:03
60.13,149,13:04
60.02,360,13:05
59.9,1046,13:06
60.0,823,13:07
60.0,236,13:08
60.06,153,13:09
60.02,341,13:10
60.0,473,13:11
60.0,309,13:12
59.68,750,13:13
59.85,246,13:14
59.82,149,13:15
59.91,374,13:16
59.84,181,13:17
59.86,281,13:18
59.82,279,13:19
59.91,251,13:20
59.98,286,13:21
59.96,134,13:22
59.94,285,13:23
59.82,333,13:24
59.8,439,13:25
59.83,255,13:26
59.8,178,13:27
59.84,462,13:28
59.79,327,13:29
59.78,360,13:30
59.8,349,13:31
59.79,311,13:32
59.76,316,13:33
59.76,445,13:34
59.7,661,13:35
59.73,583,13:36
59.71,320,13:37
59.71,753,13:38
59.69,674,13:39
59.59,838,13:40
59.5,600,13:41
59.5,353,13:42
59.46,517,13:43
59.46,426,13:44
59.43,429,13:45
59.41,420,13:46
59.32,493,13:47
59.31,376,13:48
59.31,521,13:49
59.3,457,13:50
59.36,465,13:51
59.3,458,13:52
59.28,404,13:53
59.26,667,13:54
59.37,348,13:55
59.49,411,13:56
59.58,289,13:57
59.58,342,13:58
59.46,247,13:59
59.44,270,14:00
59.44,212,14:01
59.47,244,14:02
59.47,276,14:03
59.85,223,14:04
60.34,326,14:05
60.0,387,14:06
59.83,357,14:07
59.5,867,14:08
59.58,290,14:09
59.52,345,14:10
59.53,262,14:11
59.57,353,14:12
59.58,318,14:13
59.59,303,14:14
59.6,310,14:15
59.59,388,14:16
59.55,408,14:17
59.49,517,14:18
59.39,323,14:19
59.3,329,14:20
59.46,422,14:21
59.55,652,14:22
59.54,190,14:23
59.53,300,14:24
59.51,494,14:25
59.8,195,14:26
59.76,356,14:27
60.0,618,14:28
60.33,351,14:29
60.08,352,14:30
59.75,218,14:31
59.7,114,14:32
59.53,199,14:33
59.58,197,14:34
59.5,248,14:35
59.49,513,14:36
59.66,370,14:37
59.4,341,14:38
59.38,434,14:39
59.54,202,14:40
59.43,287,14:41
59.63,697,14:42
59.47,204,14:43
59.6,332,14:44
59.6,927,14:45
59.8,278,14:46
60.08,473,14:47
60.01,191,14:48
60.02,191,14:49
60.01,264,14:50
60.02,86,14:51
60.17,84,14:52
60.23,183,14:53
60.3,154,14:54
60.33,236,14:55
60.41,174,14:56
60.4,61,14:57
60.4,0,14:58
60.4,0,14:59
61.62,568,15:00
