price,vol,time
6.97,1908,09:31
7.0,1355,09:32
7.03,2387,09:33
7.09,3383,09:34
7.11,3528,09:35
7.16,3720,09:36
7.17,2732,09:37
7.09,1904,09:38
7.12,1940,09:39
7.11,1130,09:40
7.1,1117,09:41
7.07,1047,09:42
7.09,971,09:43
7.1,727,09:44
7.12,842,09:45
7.07,671,09:46
7.07,694,09:47
7.08,508,09:48
7.05,1866,09:49
7.05,1414,09:50
7.04,1203,09:51
7.02,1623,09:52
7.01,628,09:53
7.0,1191,09:54
6.99,572,09:55
6.97,1361,09:56
6.97,396,09:57
6.93,1006,09:58
6.94,505,09:59
6.95,648,10:00
6.93,1311,10:01
6.91,893,10:02
6.92,739,10:03
6.92,707,10:04
6.91,881,10:05
6.93,157,10:06
6.92,916,10:07
6.92,179,10:08
6.92,341,10:09
6.9,1689,10:10
6.91,106,10:11
6.87,2722,10:12
6.88,554,10:13
6.88,345,10:14
6.91,167,10:15
6.92,99,10:16
6.92,365,10:17
6.91,221,10:18
6.94,298,10:19
6.94,819,10:20
6.92,503,10:21
6.91,237,10:22
6.92,183,10:23
6.93,77,10:24
6.94,77,10:25
6.95,244,10:26
6.95,982,10:27
6.95,79,10:28
6.95,216,10:29
6.94,103,10:30
6.94,281,10:31
6.94,210,10:32
6.96,231,10:33
6.95,311,10:34
6.96,504,10:35
6.95,588,10:36
6.93,495,10:37
6.94,466,10:38
6.92,144,10:39
6.93,268,10:40
6.92,165,10:41
6.94,88,10:42
6.93,42,10:43
6.93,68,10:44
6.94,52,10:45
6.94,491,10:46
6.93,203,10:47
6.94,225,10:48
6.94,231,10:49
6.94,523,10:50
6.94,295,10:51
6.95,499,10:52
6.95,388,10:53
6.96,624,10:54
6.95,193,10:55
6.94,380,10:56
6.92,793,10:57
6.92,473,10:58
6.9,297,10:59
6.91,147,11:00
6.9,605,11:01
6.9,196,11:02
6.88,215,11:03
6.89,92,11:04
6.87,895,11:05
6.88,244,11:06
6.87,484,11:07
6.86,580,11:08
6.88,701,11:09
6.88,128,11:10
6.88,385,11:11
6.87,142,11:12
6.88,147,11:13
6.87,90,11:14
6.86,304,11:15
6.88,2681,11:16
6.88,267,11:17
6.87,173,11:18
6.87,379,11:19
6.86,173,11:20
6.87,127,11:21
6.86,352,11:22
6.85,15,11:23
6.84,620,11:24
6.84,27,11:25
6.85,248,11:26
6.84,61,11:27
6.87,87,11:28
6.85,91,11:29
6.85,172,11:30
6.84,690,13:01
6.84,157,13:02
6.85,250,13:03
6.81,2621,13:04
6.81,139,13:05
6.8,3200,13:06
6.82,558,13:07
6.81,268,13:08
6.81,255,13:09
6.8,288,13:10
6.8,332,13:11
6.79,300,13:12
6.79,188,13:13
6.79,569,13:14
6.78,174,13:15
6.77,335,13:16
6.76,583,13:17
6.76,1731,13:18
6.79,1173,13:19
6.8,362,13:20
6.79,296,13:21
6.79,478,13:22
6.78,128,13:23
6.78,471,13:24
6.77,226,13:25
6.77,116,13:26
6.76,304,13:27
6.78,110,13:28
6.78,267,13:29
6.75,800,13:30
6.75,478,13:31
6.76,112,13:32
6.76,161,13:33
6.75,257,13:34
6.77,1903,13:35
6.77,135,13:36
6.76,503,13:37
6.78,166,13:38
6.77,138,13:39
6.75,403,13:40
6.74,853,13:41
6.74,90,13:42
6.73,117,13:43
6.75,310,13:44
6.76,892,13:45
6.77,165,13:46
6.77,185,13:47
6.75,350,13:48
6.78,894,13:49
6.8,161,13:50
6.8,250,13:51
6.77,374,13:52
6.77,248,13:53
6.77,226,13:54
6.76,128,13:55
6.79,106,13:56
6.78,219,13:57
6.79,74,13:58
6.8,326,13:59
6.78,338,14:00
6.78,409,14:01
6.78,222,14:02
6.77,257,14:03
6.77,330,14:04
6.78,414,14:05
6.77,142,14:06
6.8,214,14:07
6.79,448,14:08
6.82,407,14:09
6.82,49,14:10
6.8,565,14:11
6.8,41,14:12
6.82,184,14:13
6.82,340,14:14
6.83,146,14:15
6.83,96,14:16
6.82,236,14:17
6.82,86,14:18
6.82,147,14:19
6.81,350,14:20
6.82,183,14:21
6.82,249,14:22
6.83,514,14:23
6.83,60,14:24
6.83,204,14:25
6.82,46,14:26
6.82,51,14:27
6.82,76,14:28
6.81,359,14:29
6.81,153,14:30
6.8,345,14:31
6.8,590,14:32
6.79,126,14:33
6.79,268,14:34
6.78,162,14:35
6.79,196,14:36
6.81,484,14:37
6.81,324,14:38
6.8,495,14:39
6.8,891,14:40
6.81,588,14:41
6.85,863,14:42
6.84,491,14:43
6.83,555,14:44
6.84,338,14:45
6.83,338,14:46
6.82,755,14:47
6.82,124,14:48
6.82,394,14:49
6.82,150,14:50
6.81,308,14:51
6.8,872,14:52
6.81,814,14:53
6.81,361,14:54
6.81,914,14:55
6.82,1142,14:56
6.83,774,14:57
6.83,0,14:58
6.83,0,14:59
6.83,1168,15:00
