price,vol,time
11.64,2130,09:31
11.67,1437,09:32
11.66,1019,09:33
11.61,1770,09:34
11.68,1672,09:35
11.66,967,09:36
11.66,1319,09:37
11.62,870,09:38
11.65,652,09:39
11.7,935,09:40
11.62,827,09:41
11.56,1127,09:42
11.67,933,09:43
11.6,329,09:44
11.58,483,09:45
11.59,714,09:46
11.65,950,09:47
11.6,376,09:48
11.58,443,09:49
11.58,440,09:50
11.52,1700,09:51
11.49,1477,09:52
11.43,1470,09:53
11.45,1538,09:54
11.43,1490,09:55
11.44,804,09:56
11.38,1566,09:57
11.36,2738,09:58
11.35,1446,09:59
11.4,613,10:00
11.36,1507,10:01
11.32,1973,10:02
11.34,741,10:03
11.38,410,10:04
11.4,531,10:05
11.42,866,10:06
11.29,980,10:07
11.27,2712,10:08
11.26,1756,10:09
11.28,644,10:10
11.26,1133,10:11
11.17,1746,10:12
11.23,1086,10:13
11.2,653,10:14
11.28,1013,10:15
11.29,475,10:16
11.28,669,10:17
11.3,469,10:18
11.34,207,10:19
11.31,988,10:20
11.31,772,10:21
11.29,533,10:22
11.31,395,10:23
11.31,320,10:24
11.31,225,10:25
11.4,398,10:26
11.47,974,10:27
11.41,396,10:28
11.43,306,10:29
11.44,666,10:30
11.48,1114,10:31
11.48,559,10:32
11.52,563,10:33
11.49,614,10:34
11.51,261,10:35
11.53,865,10:36
11.48,594,10:37
11.53,443,10:38
11.51,192,10:39
11.51,303,10:40
11.56,454,10:41
11.58,350,10:42
11.59,344,10:43
11.6,393,10:44
11.55,330,10:45
11.57,224,10:46
11.56,542,10:47
11.54,65,10:48
11.5,506,10:49
11.5,88,10:50
11.53,133,10:51
11.5,142,10:52
11.48,235,10:53
11.49,179,10:54
11.5,185,10:55
11.49,155,10:56
11.47,188,10:57
11.46,78,10:58
11.44,162,10:59
11.41,714,11:00
11.48,229,11:01
11.47,128,11:02
11.43,264,11:03
11.41,246,11:04
11.48,271,11:05
11.46,95,11:06
11.45,185,11:07
11.41,168,11:08
11.41,86,11:09
11.45,179,11:10
11.43,103,11:11
11.44,101,11:12
11.46,103,11:13
11.47,131,11:14
11.47,228,11:15
11.47,241,11:16
11.47,77,11:17
11.46,101,11:18
11.46,171,11:19
11.46,108,11:20
11.43,177,11:21
11.42,137,11:22
11.4,215,11:23
11.38,252,11:24
11.38,216,11:25
11.38,244,11:26
11.42,185,11:27
11.41,71,11:28
11.39,50,11:29
11.4,88,11:30
11.4,319,13:01
11.4,47,13:02
11.4,126,13:03
11.37,134,13:04
11.33,742,13:05
11.33,307,13:06
11.33,463,13:07
11.31,391,13:08
11.3,569,13:09
11.27,429,13:10
11.25,320,13:11
11.25,304,13:12
11.25,281,13:13
11.25,385,13:14
11.3,623,13:15
11.29,279,13:16
11.29,284,13:17
11.28,472,13:18
11.27,293,13:19
11.38,633,13:20
11.3,228,13:21
11.29,230,13:22
11.3,109,13:23
11.27,202,13:24
11.24,461,13:25
11.24,319,13:26
11.26,299,13:27
11.29,465,13:28
11.39,861,13:29
11.29,1178,13:30
11.3,265,13:31
11.26,428,13:32
11.26,510,13:33
11.25,529,13:34
11.23,872,13:35
11.24,640,13:36
11.26,274,13:37
11.3,196,13:38
11.3,158,13:39
11.27,277,13:40
11.25,337,13:41
11.24,430,13:42
11.24,122,13:43
11.27,111,13:44
11.3,532,13:45
11.31,85,13:46
11.32,183,13:47
11.32,211,13:48
11.35,310,13:49
11.35,136,13:50
11.32,257,13:51
11.3,348,13:52
11.29,103,13:53
11.3,106,13:54
11.28,107,13:55
11.34,486,13:56
11.33,127,13:57
11.33,286,13:58
11.33,291,13:59
11.35,322,14:00
11.3,336,14:01
11.3,397,14:02
11.28,88,14:03
11.29,166,14:04
11.3,158,14:05
11.35,255,14:06
11.33,306,14:07
11.36,510,14:08
11.42,739,14:09
11.49,456,14:10
11.39,302,14:11
11.44,226,14:12
11.43,279,14:13
11.44,217,14:14
11.44,150,14:15
11.45,219,14:16
11.42,271,14:17
11.42,336,14:18
11.41,113,14:19
11.35,659,14:20
11.41,296,14:21
11.43,173,14:22
11.43,166,14:23
11.45,275,14:24
11.44,191,14:25
11.43,163,14:26
11.42,613,14:27
11.42,399,14:28
11.43,338,14:29
11.4,120,14:30
11.37,383,14:31
11.37,196,14:32
11.39,414,14:33
11.4,399,14:34
11.4,320,14:35
11.43,667,14:36
11.46,811,14:37
11.46,614,14:38
11.44,142,14:39
11.42,135,14:40
11.44,383,14:41
11.45,509,14:42
11.44,208,14:43
11.46,564,14:44
11.47,775,14:45
11.47,738,14:46
11.46,1010,14:47
11.39,1687,14:48
11.39,245,14:49
11.41,1361,14:50
11.42,698,14:51
11.4,502,14:52
11.38,622,14:53
11.38,1006,14:54
11.38,1208,14:55
11.37,881,14:56
11.36,1836,14:57
11.36,16,14:58
11.36,0,14:59
11.36,2720,15:00
