price,vol,time
6.68,1120,09:31
6.66,218,09:32
6.63,321,09:33
6.66,219,09:34
6.69,110,09:35
6.64,559,09:36
6.71,209,09:37
6.65,498,09:38
6.68,179,09:39
6.64,260,09:40
6.61,330,09:41
6.6,192,09:42
6.62,84,09:43
6.6,103,09:44
6.63,192,09:45
6.62,15,09:46
6.61,69,09:47
6.61,4,09:48
6.63,132,09:49
6.62,150,09:50
6.59,401,09:51
6.59,68,09:52
6.59,196,09:53
6.61,58,09:54
6.61,8,09:55
6.62,67,09:56
6.63,357,09:57
6.64,167,09:58
6.63,27,09:59
6.62,76,10:00
6.6,82,10:01
6.59,239,10:02
6.61,21,10:03
6.61,19,10:04
6.61,78,10:05
6.6,58,10:06
6.58,552,10:07
6.6,246,10:08
6.6,378,10:09
6.59,491,10:10
6.61,101,10:11
6.59,57,10:12
6.6,63,10:13
6.61,30,10:14
6.6,15,10:15
6.61,68,10:16
6.61,35,10:17
6.63,24,10:18
6.64,8,10:19
6.63,73,10:20
6.62,23,10:21
6.64,52,10:22
6.6,306,10:23
6.61,156,10:24
6.61,106,10:25
6.6,227,10:26
6.59,179,10:27
6.58,90,10:28
6.58,84,10:29
6.58,80,10:30
6.57,182,10:31
6.61,230,10:32
6.64,391,10:33
6.62,63,10:34
6.63,41,10:35
6.61,331,10:36
6.59,45,10:37
6.59,81,10:38
6.58,46,10:39
6.58,34,10:40
6.57,39,10:41
6.56,117,10:42
6.58,35,10:43
6.57,34,10:44
6.57,13,10:45
6.56,35,10:46
6.57,3,10:47
6.57,26,10:48
6.56,32,10:49
6.56,135,10:50
6.55,62,10:51
6.56,63,10:52
6.55,102,10:53
6.56,33,10:54
6.55,59,10:55
6.54,46,10:56
6.54,65,10:57
6.5,541,10:58
6.51,121,10:59
6.51,660,11:00
6.5,41,11:01
6.5,100,11:02
6.45,280,11:03
6.5,282,11:04
6.48,81,11:05
6.47,163,11:06
6.48,28,11:07
6.48,82,11:08
6.48,29,11:09
6.48,4,11:10
6.47,52,11:11
6.49,5,11:12
6.49,39,11:13
6.51,11,11:14
6.52,81,11:15
6.51,4,11:16
6.48,356,11:17
6.47,134,11:18
6.49,61,11:19
6.5,10,11:20
6.48,89,11:21
6.48,11,11:22
6.48,23,11:23
6.47,172,11:24
6.47,0,11:25
6.47,8,11:26
6.46,96,11:27
6.46,146,11:28
6.46,9,11:29
6.45,79,11:30
6.43,223,13:01
6.43,47,13:02
6.42,126,13:03
6.41,264,13:04
6.42,370,13:05
6.42,129,13:06
6.42,28,13:07
6.42,30,13:08
6.4,111,13:09
6.39,114,13:10
6.39,149,13:11
6.41,43,13:12
6.39,31,13:13
6.4,67,13:14
6.38,3,13:15
6.39,22,13:16
6.39,12,13:17
6.39,30,13:18
6.39,359,13:19
6.39,80,13:20
6.39,35,13:21
6.38,50,13:22
6.37,92,13:23
6.35,183,13:24
6.34,59,13:25
6.37,74,13:26
6.37,20,13:27
6.38,64,13:28
6.36,100,13:29
6.35,150,13:30
6.35,7,13:31
6.33,122,13:32
6.34,18,13:33
6.34,15,13:34
6.34,50,13:35
6.34,232,13:36
6.34,10,13:37
6.36,35,13:38
6.35,13,13:39
6.35,24,13:40
6.33,91,13:41
6.33,242,13:42
6.31,126,13:43
6.31,48,13:44
6.3,110,13:45
6.33,26,13:46
6.34,45,13:47
6.33,275,13:48
6.35,126,13:49
6.35,162,13:50
6.36,116,13:51
6.34,79,13:52
6.35,69,13:53
6.34,14,13:54
6.35,14,13:55
6.37,193,13:56
6.39,93,13:57
6.4,98,13:58
6.41,716,13:59
6.44,366,14:00
6.4,589,14:01
6.42,674,14:02
6.4,4,14:03
6.4,45,14:04
6.39,36,14:05
6.39,87,14:06
6.39,18,14:07
6.42,63,14:08
6.42,52,14:09
6.41,8,14:10
6.4,4,14:11
6.4,30,14:12
6.4,27,14:13
6.41,114,14:14
6.42,75,14:15
6.41,50,14:16
6.4,17,14:17
6.4,25,14:18
6.4,3,14:19
6.41,20,14:20
6.41,108,14:21
6.41,0,14:22
6.42,68,14:23
6.43,89,14:24
6.43,0,14:25
6.43,17,14:26
6.42,54,14:27
6.41,6,14:28
6.41,10,14:29
6.4,123,14:30
6.37,153,14:31
6.38,47,14:32
6.37,59,14:33
6.39,30,14:34
6.39,93,14:35
6.4,38,14:36
6.4,158,14:37
6.4,9,14:38
6.39,25,14:39
6.39,258,14:40
6.4,253,14:41
6.41,422,14:42
6.42,60,14:43
6.42,70,14:44
6.41,144,14:45
6.41,273,14:46
6.41,222,14:47
6.41,21,14:48
6.4,72,14:49
6.41,10,14:50
6.41,384,14:51
6.41,24,14:52
6.41,85,14:53
6.4,194,14:54
6.4,102,14:55
6.4,31,14:56
6.38,332,14:57
6.38,5,14:58
6.38,0,14:59
6.38,107,15:00
