price,vol,time
4.17,2087,09:31
4.18,1429,09:32
4.19,1152,09:33
4.18,339,09:34
4.19,295,09:35
4.2,1618,09:36
4.2,501,09:37
4.2,45,09:38
4.2,381,09:39
4.21,200,09:40
4.21,247,09:41
4.22,122,09:42
4.22,153,09:43
4.22,681,09:44
4.21,269,09:45
4.21,57,09:46
4.2,413,09:47
4.21,120,09:48
4.21,136,09:49
4.22,215,09:50
4.22,171,09:51
4.21,222,09:52
4.22,1099,09:53
4.22,2003,09:54
4.21,552,09:55
4.2,722,09:56
4.2,587,09:57
4.19,76,09:58
4.19,41,09:59
4.19,272,10:00
4.18,465,10:01
4.18,371,10:02
4.2,1489,10:03
4.2,572,10:04
4.21,329,10:05
4.2,63,10:06
4.22,395,10:07
4.23,31,10:08
4.24,656,10:09
4.24,356,10:10
4.23,66,10:11
4.24,272,10:12
4.25,94,10:13
4.25,374,10:14
4.24,60,10:15
4.24,757,10:16
4.25,17,10:17
4.25,89,10:18
4.25,41,10:19
4.24,70,10:20
4.24,300,10:21
4.24,108,10:22
4.25,194,10:23
4.24,166,10:24
4.24,40,10:25
4.25,291,10:26
4.25,50,10:27
4.24,121,10:28
4.24,241,10:29
4.24,78,10:30
4.24,96,10:31
4.24,126,10:32
4.24,113,10:33
4.24,22,10:34
4.24,33,10:35
4.24,506,10:36
4.23,431,10:37
4.24,703,10:38
4.23,159,10:39
4.22,178,10:40
4.23,98,10:41
4.23,17,10:42
4.23,0,10:43
4.22,126,10:44
4.22,29,10:45
4.21,551,10:46
4.22,10,10:47
4.22,51,10:48
4.22,14,10:49
4.22,25,10:50
4.23,23,10:51
4.23,169,10:52
4.24,52,10:53
4.24,0,10:54
4.24,522,10:55
4.25,174,10:56
4.24,155,10:57
4.24,159,10:58
4.24,223,10:59
4.24,20,11:00
4.24,145,11:01
4.24,147,11:02
4.24,24,11:03
4.24,2,11:04
4.24,257,11:05
4.24,42,11:06
4.24,8,11:07
4.24,0,11:08
4.24,0,11:09
4.24,0,11:10
4.24,7,11:11
4.24,414,11:12
4.23,92,11:13
4.23,15,11:14
4.24,295,11:15
4.24,346,11:16
4.24,73,11:17
4.24,0,11:18
4.25,10,11:19
4.25,223,11:20
4.25,605,11:21
4.25,35,11:22
4.25,6,11:23
4.25,138,11:24
4.25,89,11:25
4.25,12,11:26
4.25,33,11:27
4.25,135,11:28
4.26,1018,11:29
4.26,86,11:30
4.28,434,13:01
4.29,773,13:02
4.31,921,13:03
4.3,469,13:04
4.31,67,13:05
4.3,267,13:06
4.3,281,13:07
4.3,137,13:08
4.3,27,13:09
4.3,76,13:10
4.31,24,13:11
4.31,156,13:12
4.3,72,13:13
4.32,790,13:14
4.31,313,13:15
4.3,110,13:16
4.31,746,13:17
4.31,87,13:18
4.31,258,13:19
4.31,121,13:20
4.31,299,13:21
4.31,562,13:22
4.31,179,13:23
4.3,801,13:24
4.3,105,13:25
4.3,143,13:26
4.3,250,13:27
4.3,116,13:28
4.29,78,13:29
4.3,18,13:30
4.29,505,13:31
4.29,93,13:32
4.3,11,13:33
4.3,1,13:34
4.29,32,13:35
4.29,28,13:36
4.3,183,13:37
4.3,119,13:38
4.3,210,13:39
4.31,21,13:40
4.31,4,13:41
4.31,4,13:42
4.3,84,13:43
4.3,38,13:44
4.31,204,13:45
4.31,107,13:46
4.33,1458,13:47
4.33,144,13:48
4.32,116,13:49
4.33,49,13:50
4.32,80,13:51
4.32,5,13:52
4.33,261,13:53
4.33,379,13:54
4.33,79,13:55
4.33,653,13:56
4.34,317,13:57
4.34,88,13:58
4.34,40,13:59
4.34,169,14:00
4.34,173,14:01
4.34,25,14:02
4.33,208,14:03
4.34,104,14:04
4.34,356,14:05
4.34,1312,14:06
4.36,1612,14:07
4.37,307,14:08
4.36,104,14:09
4.36,72,14:10
4.36,230,14:11
4.35,129,14:12
4.35,547,14:13
4.36,323,14:14
4.36,62,14:15
4.36,31,14:16
4.36,103,14:17
4.36,131,14:18
4.36,407,14:19
4.36,158,14:20
4.35,481,14:21
4.35,60,14:22
4.35,120,14:23
4.36,136,14:24
4.35,153,14:25
4.36,182,14:26
4.36,240,14:27
4.36,136,14:28
4.36,94,14:29
4.36,176,14:30
4.36,58,14:31
4.35,61,14:32
4.35,190,14:33
4.34,779,14:34
4.34,834,14:35
4.35,11,14:36
4.35,365,14:37
4.34,11,14:38
4.34,47,14:39
4.34,54,14:40
4.35,90,14:41
4.34,224,14:42
4.34,410,14:43
4.34,50,14:44
4.33,18,14:45
4.34,65,14:46
4.34,986,14:47
4.33,317,14:48
4.33,493,14:49
4.33,119,14:50
4.33,13,14:51
4.34,16,14:52
4.33,252,14:53
4.33,276,14:54
4.33,141,14:55
4.33,94,14:56
4.34,817,14:57
4.34,147,14:58
4.34,0,14:59
4.34,1081,15:00
