price,vol,time
21.91,548,09:31
21.94,268,09:32
21.8,324,09:33
21.83,130,09:34
21.87,126,09:35
22.03,122,09:36
22.05,211,09:37
21.99,70,09:38
22.16,300,09:39
22.11,338,09:40
22.09,228,09:41
21.96,245,09:42
21.93,123,09:43
21.96,143,09:44
22.09,390,09:45
22.1,311,09:46
22.06,402,09:47
22.07,83,09:48
22.14,104,09:49
22.13,56,09:50
22.07,195,09:51
22.08,136,09:52
22.17,160,09:53
22.08,170,09:54
22.03,178,09:55
22.03,43,09:56
22.08,189,09:57
22.11,102,09:58
22.03,28,09:59
22.0,86,10:00
21.96,194,10:01
21.91,210,10:02
21.97,101,10:03
21.95,139,10:04
21.95,59,10:05
21.91,153,10:06
22.0,239,10:07
22.04,176,10:08
22.18,540,10:09
22.14,226,10:10
22.09,58,10:11
22.06,99,10:12
22.06,107,10:13
22.09,163,10:14
22.08,35,10:15
22.05,120,10:16
22.07,108,10:17
22.1,35,10:18
22.15,63,10:19
22.12,177,10:20
22.09,165,10:21
22.15,40,10:22
22.15,106,10:23
22.17,85,10:24
22.13,85,10:25
22.08,174,10:26
22.1,126,10:27
22.07,179,10:28
22.14,82,10:29
22.14,56,10:30
22.1,91,10:31
22.08,73,10:32
22.1,99,10:33
22.11,87,10:34
22.08,28,10:35
22.04,38,10:36
22.04,19,10:37
22.05,31,10:38
22.02,75,10:39
22.01,50,10:40
21.98,125,10:41
21.94,57,10:42
21.9,111,10:43
21.92,69,10:44
21.93,102,10:45
21.91,129,10:46
21.91,25,10:47
21.96,78,10:48
21.95,26,10:49
21.99,34,10:50
21.99,73,10:51
21.97,75,10:52
22.04,52,10:53
22.05,72,10:54
22.05,40,10:55
22.0,83,10:56
21.99,11,10:57
21.98,16,10:58
21.97,55,10:59
21.97,38,11:00
21.96,62,11:01
22.12,74,11:02
22.14,159,11:03
22.07,153,11:04
22.05,50,11:05
21.96,233,11:06
21.93,150,11:07
21.9,106,11:08
21.88,270,11:09
21.86,116,11:10
21.81,82,11:11
21.82,52,11:12
21.85,104,11:13
21.82,28,11:14
21.9,65,11:15
21.87,64,11:16
21.82,248,11:17
21.82,138,11:18
21.83,113,11:19
21.84,202,11:20
21.82,148,11:21
21.8,155,11:22
21.83,64,11:23
21.85,58,11:24
21.83,42,11:25
21.82,56,11:26
21.81,64,11:27
21.81,67,11:28
21.88,35,11:29
21.81,99,11:30
22.04,548,13:01
22.08,106,13:02
22.08,96,13:03
22.08,208,13:04
22.22,420,13:05
22.29,242,13:06
22.23,135,13:07
22.28,177,13:08
22.28,403,13:09
22.34,256,13:10
22.4,517,13:11
22.44,741,13:12
22.42,132,13:13
22.4,17,13:14
22.39,37,13:15
22.36,91,13:16
22.28,59,13:17
22.34,149,13:18
22.35,171,13:19
22.4,73,13:20
22.37,137,13:21
22.37,107,13:22
22.3,148,13:23
22.26,102,13:24
22.25,88,13:25
22.34,87,13:26
22.33,121,13:27
22.31,50,13:28
22.33,116,13:29
22.25,201,13:30
22.22,189,13:31
22.26,50,13:32
22.26,103,13:33
22.24,28,13:34
22.21,75,13:35
22.2,101,13:36
22.21,27,13:37
22.25,56,13:38
22.28,46,13:39
22.28,18,13:40
22.22,80,13:41
22.21,37,13:42
22.21,30,13:43
22.23,58,13:44
22.31,115,13:45
22.32,53,13:46
22.34,113,13:47
22.33,11,13:48
22.33,64,13:49
22.35,78,13:50
22.32,37,13:51
22.34,52,13:52
22.31,31,13:53
22.4,79,13:54
22.4,133,13:55
22.45,78,13:56
22.42,78,13:57
22.4,143,13:58
22.41,47,13:59
22.41,24,14:00
22.39,205,14:01
22.36,14,14:02
22.39,55,14:03
22.4,65,14:04
22.41,17,14:05
22.45,42,14:06
22.47,53,14:07
22.47,152,14:08
22.43,69,14:09
22.43,22,14:10
22.35,39,14:11
22.38,56,14:12
22.39,80,14:13
22.35,36,14:14
22.36,20,14:15
22.4,113,14:16
22.37,147,14:17
22.36,160,14:18
22.37,42,14:19
22.4,64,14:20
22.42,64,14:21
22.4,24,14:22
22.43,211,14:23
22.44,30,14:24
22.45,840,14:25
22.5,113,14:26
22.49,157,14:27
22.49,35,14:28
22.49,40,14:29
22.47,27,14:30
22.44,56,14:31
22.42,70,14:32
22.43,182,14:33
22.38,219,14:34
22.37,79,14:35
22.38,67,14:36
22.35,57,14:37
22.37,134,14:38
22.36,153,14:39
22.35,102,14:40
22.35,72,14:41
22.34,62,14:42
22.31,117,14:43
22.33,82,14:44
22.37,70,14:45
22.36,163,14:46
22.34,79,14:47
22.34,92,14:48
22.41,1882,14:49
22.47,1581,14:50
22.49,82,14:51
22.45,171,14:52
23.06,1904,14:53
22.82,438,14:54
23.02,1666,14:55
23.32,1345,14:56
23.36,617,14:57
23.36,0,14:58
23.36,0,14:59
23.35,896,15:00
