price,vol,time
6.7,18911,09:31
6.79,10909,09:32
6.78,7856,09:33
6.84,10251,09:34
6.8,6415,09:35
6.82,6836,09:36
6.79,4063,09:37
6.84,7047,09:38
6.91,6057,09:39
6.89,3983,09:40
6.94,6537,09:41
6.94,4119,09:42
6.91,3617,09:43
6.9,3610,09:44
6.88,2121,09:45
6.9,3030,09:46
6.92,1415,09:47
6.93,1589,09:48
6.94,1522,09:49
6.96,2273,09:50
6.94,3008,09:51
6.92,1565,09:52
6.91,1345,09:53
6.88,1276,09:54
6.85,2634,09:55
6.86,1464,09:56
6.86,572,09:57
6.85,1063,09:58
6.86,1683,09:59
6.87,1539,10:00
6.88,3592,10:01
6.89,1082,10:02
6.93,1283,10:03
6.93,1032,10:04
6.93,1171,10:05
6.92,850,10:06
6.93,2414,10:07
6.94,1050,10:08
6.98,3062,10:09
6.96,2188,10:10
6.98,1553,10:11
6.99,1729,10:12
6.97,566,10:13
6.95,866,10:14
6.93,1333,10:15
6.94,519,10:16
6.95,563,10:17
6.93,563,10:18
6.93,738,10:19
6.93,382,10:20
6.92,314,10:21
6.91,741,10:22
6.91,461,10:23
6.9,1134,10:24
6.93,632,10:25
6.92,793,10:26
6.92,540,10:27
6.92,696,10:28
6.92,1234,10:29
6.95,883,10:30
6.98,1544,10:31
6.96,874,10:32
6.98,1911,10:33
6.97,429,10:34
6.96,180,10:35
6.95,355,10:36
6.96,1359,10:37
6.95,391,10:38
6.95,1065,10:39
6.95,516,10:40
6.94,516,10:41
6.94,677,10:42
6.92,3506,10:43
6.91,901,10:44
6.92,594,10:45
6.93,2468,10:46
6.93,397,10:47
6.94,1292,10:48
6.96,1209,10:49
6.95,3157,10:50
6.96,1512,10:51
6.95,513,10:52
6.96,272,10:53
6.95,542,10:54
6.95,224,10:55
6.94,178,10:56
6.94,484,10:57
6.94,269,10:58
6.96,1408,10:59
6.96,174,11:00
7.0,6916,11:01
7.04,3576,11:02
7.08,32435,11:03
7.08,2204,11:04
7.08,1234,11:05
7.08,14159,11:06
7.06,14926,11:07
7.07,10750,11:08
7.05,2056,11:09
7.04,1110,11:10
7.02,1223,11:11
7.02,2040,11:12
7.02,375,11:13
7.04,592,11:14
7.03,428,11:15
7.02,816,11:16
7.01,686,11:17
7.02,831,11:18
7.04,678,11:19
7.04,62,11:20
7.03,325,11:21
7.02,1645,11:22
7.02,411,11:23
7.04,380,11:24
7.03,431,11:25
7.02,288,11:26
7.03,155,11:27
7.04,261,11:28
7.04,351,11:29
7.07,3438,11:30
7.08,13559,13:01
7.08,407,13:02
7.08,183,13:03
7.08,1193,13:04
7.08,131,13:05
7.08,314,13:06
7.08,111,13:07
7.08,1332,13:08
7.08,200,13:09
7.08,145,13:10
7.08,228,13:11
7.08,60,13:12
7.08,173,13:13
7.08,169,13:14
7.08,100,13:15
7.08,138,13:16
7.08,135,13:17
7.08,267,13:18
7.08,278,13:19
7.08,1390,13:20
7.08,323,13:21
7.07,4062,13:22
7.08,1197,13:23
7.07,658,13:24
7.06,654,13:25
7.07,1011,13:26
7.07,615,13:27
7.07,701,13:28
7.07,357,13:29
7.07,1116,13:30
7.07,1132,13:31
7.06,257,13:32
7.07,634,13:33
7.06,210,13:34
7.07,274,13:35
7.07,1428,13:36
7.08,663,13:37
7.08,1532,13:38
7.07,449,13:39
7.06,876,13:40
7.07,285,13:41
7.08,1492,13:42
7.07,505,13:43
7.07,1183,13:44
7.07,1516,13:45
7.07,126,13:46
7.08,264,13:47
7.07,341,13:48
7.07,776,13:49
7.06,114,13:50
7.07,195,13:51
7.06,401,13:52
7.06,1444,13:53
7.06,330,13:54
7.07,2320,13:55
7.08,401,13:56
7.07,1097,13:57
7.07,497,13:58
7.08,380,13:59
7.07,505,14:00
7.06,1763,14:01
7.07,855,14:02
7.07,184,14:03
7.07,177,14:04
7.08,883,14:05
7.06,384,14:06
7.07,1040,14:07
7.07,845,14:08
7.07,316,14:09
7.07,863,14:10
7.07,217,14:11
7.07,702,14:12
7.07,234,14:13
7.07,93,14:14
7.07,47,14:15
7.06,832,14:16
7.07,210,14:17
7.07,473,14:18
7.07,208,14:19
7.07,432,14:20
7.06,1100,14:21
7.07,112,14:22
7.06,1920,14:23
7.06,270,14:24
7.07,405,14:25
7.06,440,14:26
7.06,136,14:27
7.06,751,14:28
7.05,541,14:29
7.06,744,14:30
7.04,2801,14:31
7.05,949,14:32
7.05,801,14:33
7.05,2014,14:34
7.06,499,14:35
7.05,1110,14:36
7.05,505,14:37
7.06,683,14:38
7.05,515,14:39
7.05,818,14:40
7.06,872,14:41
7.06,327,14:42
7.05,310,14:43
7.05,859,14:44
7.05,664,14:45
7.05,1075,14:46
7.06,677,14:47
7.06,1914,14:48
7.05,1399,14:49
7.06,1963,14:50
7.05,1170,14:51
7.06,1046,14:52
7.07,602,14:53
7.06,538,14:54
7.06,1185,14:55
7.06,1089,14:56
7.05,1290,14:57
7.05,0,14:58
7.05,0,14:59
7.05,1671,15:00
