price,vol,time
4.63,59412,09:31
4.64,20827,09:32
4.59,23987,09:33
4.63,18253,09:34
4.63,6447,09:35
4.58,13503,09:36
4.55,9011,09:37
4.59,11953,09:38
4.63,13059,09:39
4.64,9481,09:40
4.61,5043,09:41
4.61,2723,09:42
4.61,3724,09:43
4.62,4635,09:44
4.64,7433,09:45
4.65,9481,09:46
4.68,16613,09:47
4.66,18753,09:48
4.64,7033,09:49
4.65,5549,09:50
4.67,10498,09:51
4.67,5259,09:52
4.68,7577,09:53
4.67,2927,09:54
4.67,2669,09:55
4.67,3102,09:56
4.69,6622,09:57
4.7,6170,09:58
4.68,4132,09:59
4.67,4103,10:00
4.68,8971,10:01
4.7,4336,10:02
4.71,5624,10:03
4.71,7236,10:04
4.7,6851,10:05
4.71,3558,10:06
4.72,9327,10:07
4.72,6206,10:08
4.72,5150,10:09
4.7,8427,10:10
4.7,4237,10:11
4.7,2497,10:12
4.71,2479,10:13
4.71,3909,10:14
4.7,3145,10:15
4.71,2655,10:16
4.72,2639,10:17
4.7,1445,10:18
4.71,1875,10:19
4.71,1623,10:20
4.72,6360,10:21
4.7,5991,10:22
4.67,2678,10:23
4.68,2959,10:24
4.69,1778,10:25
4.7,1916,10:26
4.71,2654,10:27
4.72,6024,10:28
4.72,938,10:29
4.7,2134,10:30
4.7,5726,10:31
4.7,2636,10:32
4.71,1915,10:33
4.69,2185,10:34
4.7,766,10:35
4.7,1666,10:36
4.69,1508,10:37
4.72,6634,10:38
4.71,1429,10:39
4.72,3579,10:40
4.72,2168,10:41
4.73,3434,10:42
4.74,1851,10:43
4.74,2435,10:44
4.73,2399,10:45
4.73,2309,10:46
4.75,5201,10:47
4.75,3651,10:48
4.74,2113,10:49
4.73,2909,10:50
4.75,4971,10:51
4.74,2012,10:52
4.73,1990,10:53
4.73,4266,10:54
4.73,858,10:55
4.73,999,10:56
4.74,1433,10:57
4.74,556,10:58
4.71,1384,10:59
4.71,1196,11:00
4.72,312,11:01
4.71,2096,11:02
4.71,1518,11:03
4.72,534,11:04
4.73,831,11:05
4.74,509,11:06
4.75,1427,11:07
4.74,1409,11:08
4.75,3921,11:09
4.76,2531,11:10
4.75,2270,11:11
4.76,4210,11:12
4.75,1519,11:13
4.75,2415,11:14
4.74,2887,11:15
4.75,843,11:16
4.74,344,11:17
4.74,751,11:18
4.74,343,11:19
4.76,1729,11:20
4.75,713,11:21
4.75,1169,11:22
4.75,1685,11:23
4.75,716,11:24
4.75,531,11:25
4.76,965,11:26
4.78,5105,11:27
4.78,2804,11:28
4.8,4144,11:29
4.82,4999,11:30
4.78,21127,13:01
4.76,2498,13:02
4.75,3022,13:03
4.74,3170,13:04
4.76,1899,13:05
4.76,1379,13:06
4.76,1515,13:07
4.77,2849,13:08
4.76,1399,13:09
4.75,2484,13:10
4.74,1920,13:11
4.74,2115,13:12
4.75,1733,13:13
4.76,586,13:14
4.75,583,13:15
4.76,750,13:16
4.75,797,13:17
4.76,1240,13:18
4.78,377,13:19
4.76,1549,13:20
4.76,2036,13:21
4.75,1251,13:22
4.74,1668,13:23
4.76,615,13:24
4.75,2534,13:25
4.76,3327,13:26
4.78,948,13:27
4.78,290,13:28
4.78,221,13:29
4.77,2584,13:30
4.78,2002,13:31
4.77,1944,13:32
4.76,1129,13:33
4.77,1440,13:34
4.76,1081,13:35
4.76,1011,13:36
4.77,704,13:37
4.77,1563,13:38
4.79,3026,13:39
4.78,2158,13:40
4.79,879,13:41
4.79,1479,13:42
4.79,1198,13:43
4.78,728,13:44
4.78,776,13:45
4.78,1497,13:46
4.79,497,13:47
4.77,1469,13:48
4.77,1395,13:49
4.76,489,13:50
4.77,229,13:51
4.76,500,13:52
4.76,634,13:53
4.76,1752,13:54
4.76,1518,13:55
4.76,355,13:56
4.77,554,13:57
4.77,2028,13:58
4.76,533,13:59
4.76,593,14:00
4.75,1614,14:01
4.75,2973,14:02
4.74,1416,14:03
4.74,864,14:04
4.74,996,14:05
4.74,537,14:06
4.74,364,14:07
4.75,1327,14:08
4.75,1576,14:09
4.75,354,14:10
4.75,449,14:11
4.74,257,14:12
4.75,521,14:13
4.75,1072,14:14
4.75,373,14:15
4.74,917,14:16
4.74,1277,14:17
4.74,333,14:18
4.75,738,14:19
4.74,190,14:20
4.75,807,14:21
4.74,123,14:22
4.75,293,14:23
4.75,1086,14:24
4.75,100,14:25
4.73,1460,14:26
4.73,1879,14:27
4.75,952,14:28
4.74,438,14:29
4.74,711,14:30
4.74,395,14:31
4.75,797,14:32
4.73,709,14:33
4.74,2037,14:34
4.74,874,14:35
4.72,1638,14:36
4.73,2452,14:37
4.73,1845,14:38
4.73,1381,14:39
4.72,1906,14:40
4.72,1741,14:41
4.73,626,14:42
4.73,802,14:43
4.72,1285,14:44
4.72,588,14:45
4.72,334,14:46
4.75,7198,14:47
4.75,1159,14:48
4.74,378,14:49
4.74,1960,14:50
4.74,1740,14:51
4.74,2265,14:52
4.73,1365,14:53
4.74,1256,14:54
4.74,3353,14:55
4.74,2487,14:56
4.73,2742,14:57
4.74,292,14:58
4.74,0,14:59
4.74,8772,15:00
