price,vol,time
4.86,4372,09:31
4.88,2069,09:32
4.89,1961,09:33
4.87,3653,09:34
4.93,206,09:35
4.92,634,09:36
4.88,1459,09:37
4.9,407,09:38
4.89,1805,09:39
4.9,454,09:40
4.9,732,09:41
4.89,735,09:42
4.88,1892,09:43
4.87,436,09:44
4.89,1550,09:45
4.89,297,09:46
4.88,765,09:47
4.89,437,09:48
4.91,276,09:49
4.93,595,09:50
4.92,525,09:51
4.91,737,09:52
4.91,381,09:53
4.93,549,09:54
4.95,764,09:55
4.94,511,09:56
4.96,582,09:57
4.94,436,09:58
4.94,425,09:59
4.93,348,10:00
4.95,512,10:01
4.94,187,10:02
4.94,132,10:03
4.94,315,10:04
4.93,191,10:05
4.93,129,10:06
4.92,446,10:07
4.93,90,10:08
4.92,405,10:09
4.91,870,10:10
4.9,1538,10:11
4.91,288,10:12
4.9,615,10:13
4.9,955,10:14
4.91,339,10:15
4.92,257,10:16
4.93,188,10:17
4.91,177,10:18
4.92,93,10:19
4.92,172,10:20
4.91,108,10:21
4.9,499,10:22
4.9,148,10:23
4.9,162,10:24
4.91,191,10:25
4.9,699,10:26
4.9,182,10:27
4.91,14,10:28
4.9,55,10:29
4.9,335,10:30
4.87,6279,10:31
4.88,1395,10:32
4.9,214,10:33
4.89,310,10:34
4.88,2063,10:35
4.88,185,10:36
4.88,2041,10:37
4.88,374,10:38
4.88,194,10:39
4.88,367,10:40
4.87,268,10:41
4.87,95,10:42
4.88,80,10:43
4.87,273,10:44
4.9,355,10:45
4.9,58,10:46
4.91,121,10:47
4.91,362,10:48
4.93,208,10:49
4.92,229,10:50
4.92,26,10:51
4.93,95,10:52
4.92,104,10:53
4.91,30,10:54
4.91,266,10:55
4.91,66,10:56
4.91,355,10:57
4.9,95,10:58
4.9,51,10:59
4.9,38,11:00
4.9,85,11:01
4.91,4,11:02
4.92,150,11:03
4.91,105,11:04
4.92,69,11:05
4.92,25,11:06
4.92,111,11:07
4.92,405,11:08
4.92,365,11:09
4.91,42,11:10
4.91,1367,11:11
4.9,709,11:12
4.92,17,11:13
4.91,73,11:14
4.9,109,11:15
4.9,162,11:16
4.91,43,11:17
4.91,91,11:18
4.9,43,11:19
4.91,255,11:20
4.91,65,11:21
4.91,59,11:22
4.92,368,11:23
4.93,234,11:24
4.93,224,11:25
4.93,271,11:26
4.93,223,11:27
4.92,15,11:28
5.03,6961,11:29
5.04,8587,11:30
5.07,10393,13:01
5.05,2983,13:02
5.08,1088,13:03
5.05,2115,13:04
5.04,613,13:05
5.06,936,13:06
5.07,783,13:07
5.06,430,13:08
5.05,558,13:09
5.04,159,13:10
5.08,2852,13:11
5.17,10684,13:12
5.14,8102,13:13
5.14,1585,13:14
5.16,1920,13:15
5.11,3460,13:16
5.14,1460,13:17
5.1,1207,13:18
5.09,937,13:19
5.07,456,13:20
5.1,453,13:21
5.09,1214,13:22
5.1,276,13:23
5.11,1185,13:24
5.1,1662,13:25
5.1,278,13:26
5.09,445,13:27
5.1,603,13:28
5.07,1676,13:29
5.06,758,13:30
5.07,126,13:31
5.07,185,13:32
5.06,594,13:33
5.08,156,13:34
5.08,708,13:35
5.09,173,13:36
5.08,120,13:37
5.09,147,13:38
5.09,56,13:39
5.08,427,13:40
5.07,124,13:41
5.07,399,13:42
5.07,77,13:43
5.07,1,13:44
5.07,788,13:45
5.07,118,13:46
5.06,443,13:47
5.07,45,13:48
5.06,338,13:49
5.07,647,13:50
5.08,815,13:51
5.09,460,13:52
5.08,217,13:53
5.08,94,13:54
5.08,15,13:55
5.1,1435,13:56
5.1,274,13:57
5.11,763,13:58
5.11,324,13:59
5.1,282,14:00
5.08,1032,14:01
5.09,487,14:02
5.09,286,14:03
5.07,954,14:04
5.07,86,14:05
5.06,764,14:06
5.05,475,14:07
5.05,106,14:08
5.07,2073,14:09
5.08,129,14:10
5.07,330,14:11
5.08,140,14:12
5.1,541,14:13
5.08,333,14:14
5.08,771,14:15
5.05,1994,14:16
5.06,755,14:17
5.06,213,14:18
5.04,1649,14:19
5.05,256,14:20
5.05,323,14:21
5.05,330,14:22
5.04,1864,14:23
5.03,56,14:24
5.03,727,14:25
5.03,178,14:26
5.02,1573,14:27
5.02,741,14:28
5.02,1978,14:29
5.01,3070,14:30
5.01,356,14:31
5.02,72,14:32
5.02,153,14:33
5.02,380,14:34
5.02,232,14:35
5.01,658,14:36
5.01,451,14:37
5.01,1084,14:38
4.99,665,14:39
4.99,845,14:40
4.99,415,14:41
4.99,654,14:42
4.99,336,14:43
4.98,394,14:44
4.98,404,14:45
4.98,735,14:46
4.96,2604,14:47
4.95,1490,14:48
4.96,263,14:49
4.97,1009,14:50
4.96,676,14:51
4.96,347,14:52
4.96,1367,14:53
4.97,516,14:54
4.97,298,14:55
4.96,1280,14:56
4.96,1194,14:57
4.97,102,14:58
4.97,0,14:59
4.98,2014,15:00
