price,vol,time
24.21,2185,09:31
24.59,1208,09:32
24.81,1536,09:33
24.99,1368,09:34
24.87,1778,09:35
24.79,1217,09:36
24.76,638,09:37
25.0,1207,09:38
24.91,1070,09:39
24.99,1718,09:40
24.89,1142,09:41
24.95,939,09:42
24.81,679,09:43
24.82,755,09:44
25.04,739,09:45
25.09,1074,09:46
25.28,1298,09:47
25.23,924,09:48
25.26,630,09:49
25.28,831,09:50
25.23,488,09:51
25.21,632,09:52
25.21,383,09:53
25.11,444,09:54
25.05,613,09:55
25.02,425,09:56
25.1,392,09:57
25.08,453,09:58
25.09,332,09:59
25.07,786,10:00
24.92,690,10:01
24.96,645,10:02
24.96,370,10:03
24.97,385,10:04
25.17,369,10:05
25.2,227,10:06
25.18,273,10:07
25.17,250,10:08
25.16,408,10:09
25.25,392,10:10
25.39,1288,10:11
25.36,456,10:12
25.38,1018,10:13
25.42,476,10:14
25.42,743,10:15
25.49,745,10:16
25.45,1263,10:17
25.39,189,10:18
25.39,273,10:19
25.32,429,10:20
25.28,328,10:21
25.28,172,10:22
25.22,453,10:23
25.15,515,10:24
25.21,363,10:25
25.27,220,10:26
25.22,125,10:27
25.24,128,10:28
25.3,204,10:29
25.31,319,10:30
25.35,433,10:31
25.4,230,10:32
25.3,438,10:33
25.34,156,10:34
25.31,227,10:35
25.3,323,10:36
25.3,140,10:37
25.35,272,10:38
25.37,205,10:39
25.37,527,10:40
25.37,103,10:41
25.37,151,10:42
25.36,133,10:43
25.38,77,10:44
25.43,399,10:45
25.44,200,10:46
25.47,223,10:47
25.47,115,10:48
25.44,200,10:49
25.42,74,10:50
25.6,1275,10:51
25.6,303,10:52
25.56,218,10:53
25.74,1127,10:54
25.75,422,10:55
25.76,838,10:56
25.8,811,10:57
25.84,421,10:58
25.72,383,10:59
25.8,311,11:00
25.78,57,11:01
25.77,82,11:02
25.78,185,11:03
25.8,97,11:04
25.83,137,11:05
25.89,388,11:06
25.95,502,11:07
25.98,763,11:08
25.98,393,11:09
26.07,1841,11:10
26.13,760,11:11
26.11,421,11:12
26.11,270,11:13
26.15,244,11:14
26.16,380,11:15
26.15,285,11:16
26.16,1229,11:17
26.16,646,11:18
26.2,357,11:19
26.25,338,11:20
26.26,263,11:21
26.26,727,11:22
26.3,355,11:23
26.3,548,11:24
26.3,642,11:25
26.31,506,11:26
26.4,523,11:27
26.53,2212,11:28
26.48,239,11:29
26.5,448,11:30
26.68,9085,13:01
26.68,846,13:02
26.68,2970,13:03
26.68,396,13:04
26.68,365,13:05
26.68,184,13:06
26.68,569,13:07
26.67,12925,13:08
26.67,1502,13:09
26.66,1106,13:10
26.66,975,13:11
26.67,825,13:12
26.68,3572,13:13
26.68,118,13:14
26.68,103,13:15
26.68,229,13:16
26.68,112,13:17
26.68,50,13:18
26.68,81,13:19
26.68,23,13:20
26.68,25,13:21
26.68,36,13:22
26.68,117,13:23
26.68,80,13:24
26.68,9,13:25
26.68,48,13:26
26.68,24,13:27
26.68,14,13:28
26.68,93,13:29
26.68,50,13:30
26.68,184,13:31
26.68,39,13:32
26.68,29,13:33
26.68,730,13:34
26.68,51,13:35
26.68,32,13:36
26.68,124,13:37
26.68,97,13:38
26.68,28,13:39
26.68,520,13:40
26.68,27,13:41
26.68,69,13:42
26.68,77,13:43
26.68,74,13:44
26.68,20,13:45
26.68,12,13:46
26.68,34,13:47
26.68,102,13:48
26.68,11,13:49
26.68,265,13:50
26.68,48,13:51
26.68,18,13:52
26.68,143,13:53
26.68,138,13:54
26.68,10,13:55
26.68,80,13:56
26.68,1,13:57
26.68,34,13:58
26.68,38,13:59
26.68,30,14:00
26.68,9047,14:01
26.65,9453,14:02
26.68,1845,14:03
26.68,2540,14:04
26.67,1082,14:05
26.68,603,14:06
26.68,190,14:07
26.68,720,14:08
26.68,356,14:09
26.68,280,14:10
26.68,270,14:11
26.68,311,14:12
26.68,63,14:13
26.68,70,14:14
26.68,49,14:15
26.68,36,14:16
26.68,59,14:17
26.68,13,14:18
26.68,34,14:19
26.68,57,14:20
26.68,20,14:21
26.68,16,14:22
26.68,10,14:23
26.68,19,14:24
26.68,25,14:25
26.68,15,14:26
26.68,6,14:27
26.68,8,14:28
26.68,26,14:29
26.68,31,14:30
26.68,16,14:31
26.68,7,14:32
26.68,99,14:33
26.68,31,14:34
26.68,22,14:35
26.68,33,14:36
26.68,25,14:37
26.68,58,14:38
26.68,173,14:39
26.68,38,14:40
26.68,12,14:41
26.68,80,14:42
26.68,16,14:43
26.68,60,14:44
26.68,8,14:45
26.68,167,14:46
26.68,70,14:47
26.68,53,14:48
26.68,47,14:49
26.68,20,14:50
26.68,65,14:51
26.68,3,14:52
26.68,49,14:53
26.68,67,14:54
26.68,45,14:55
26.68,490,14:56
26.68,313,14:57
26.68,2,14:58
26.68,0,14:59
26.68,439,15:00
