price,vol,time
2.64,19095,09:31
2.65,4048,09:32
2.65,2488,09:33
2.65,2722,09:34
2.64,1567,09:35
2.64,9149,09:36
2.63,927,09:37
2.64,520,09:38
2.64,551,09:39
2.63,816,09:40
2.64,464,09:41
2.63,1381,09:42
2.64,118,09:43
2.63,1696,09:44
2.64,4956,09:45
2.64,5631,09:46
2.65,4359,09:47
2.65,1206,09:48
2.64,388,09:49
2.64,770,09:50
2.65,638,09:51
2.65,718,09:52
2.64,1741,09:53
2.66,10306,09:54
2.66,1168,09:55
2.66,1710,09:56
2.66,1030,09:57
2.66,997,09:58
2.66,3208,09:59
2.65,1574,10:00
2.66,779,10:01
2.66,639,10:02
2.65,1410,10:03
2.65,470,10:04
2.65,1899,10:05
2.66,38,10:06
2.66,381,10:07
2.66,1433,10:08
2.66,1097,10:09
2.66,493,10:10
2.66,989,10:11
2.66,157,10:12
2.65,763,10:13
2.65,1234,10:14
2.65,254,10:15
2.66,106,10:16
2.65,1767,10:17
2.65,786,10:18
2.66,263,10:19
2.65,1921,10:20
2.64,13082,10:21
2.64,206,10:22
2.65,575,10:23
2.65,311,10:24
2.64,129,10:25
2.64,603,10:26
2.64,710,10:27
2.64,141,10:28
2.64,289,10:29
2.64,209,10:30
2.65,386,10:31
2.64,149,10:32
2.64,719,10:33
2.65,386,10:34
2.64,206,10:35
2.65,168,10:36
2.65,196,10:37
2.64,569,10:38
2.65,2005,10:39
2.64,297,10:40
2.65,398,10:41
2.64,227,10:42
2.64,358,10:43
2.65,150,10:44
2.65,100,10:45
2.64,1004,10:46
2.64,1327,10:47
2.64,56,10:48
2.65,326,10:49
2.64,1486,10:50
2.65,13669,10:51
2.65,5669,10:52
2.66,1952,10:53
2.65,258,10:54
2.66,359,10:55
2.65,292,10:56
2.66,195,10:57
2.65,61,10:58
2.65,1129,10:59
2.65,1137,11:00
2.65,25,11:01
2.65,174,11:02
2.64,410,11:03
2.65,112,11:04
2.65,803,11:05
2.64,391,11:06
2.64,435,11:07
2.64,545,11:08
2.65,92,11:09
2.64,99,11:10
2.64,115,11:11
2.65,180,11:12
2.65,1619,11:13
2.65,886,11:14
2.65,1445,11:15
2.65,504,11:16
2.64,1409,11:17
2.64,95,11:18
2.65,225,11:19
2.65,163,11:20
2.65,57,11:21
2.66,408,11:22
2.65,226,11:23
2.65,57,11:24
2.66,334,11:25
2.66,94,11:26
2.66,115,11:27
2.65,63,11:28
2.66,556,11:29
2.65,49,11:30
2.66,4784,13:01
2.65,1468,13:02
2.65,393,13:03
2.66,335,13:04
2.65,73,13:05
2.66,281,13:06
2.65,596,13:07
2.65,132,13:08
2.66,76,13:09
2.66,289,13:10
2.66,236,13:11
2.66,210,13:12
2.66,1749,13:13
2.65,1344,13:14
2.66,1249,13:15
2.66,1045,13:16
2.66,11843,13:17
2.66,167,13:18
2.67,92,13:19
2.67,91,13:20
2.67,24,13:21
2.67,1087,13:22
2.67,312,13:23
2.67,117,13:24
2.66,202,13:25
2.66,1106,13:26
2.67,141,13:27
2.66,298,13:28
2.66,112,13:29
2.67,1605,13:30
2.67,1667,13:31
2.68,9142,13:32
2.67,181,13:33
2.67,2542,13:34
2.67,360,13:35
2.68,453,13:36
2.67,425,13:37
2.67,217,13:38
2.67,334,13:39
2.68,443,13:40
2.67,203,13:41
2.67,406,13:42
2.67,362,13:43
2.67,248,13:44
2.67,420,13:45
2.67,376,13:46
2.67,540,13:47
2.67,618,13:48
2.67,704,13:49
2.67,1983,13:50
2.67,145,13:51
2.67,1551,13:52
2.67,1352,13:53
2.67,551,13:54
2.67,528,13:55
2.67,3528,13:56
2.66,4515,13:57
2.67,221,13:58
2.67,130,13:59
2.67,460,14:00
2.66,434,14:01
2.66,119,14:02
2.66,466,14:03
2.67,785,14:04
2.66,1163,14:05
2.66,217,14:06
2.67,478,14:07
2.67,605,14:08
2.66,151,14:09
2.67,201,14:10
2.67,279,14:11
2.66,625,14:12
2.66,426,14:13
2.66,163,14:14
2.66,158,14:15
2.67,468,14:16
2.66,605,14:17
2.66,135,14:18
2.66,199,14:19
2.66,329,14:20
2.66,301,14:21
2.66,327,14:22
2.67,427,14:23
2.66,307,14:24
2.67,327,14:25
2.66,236,14:26
2.67,207,14:27
2.67,388,14:28
2.66,172,14:29
2.67,130,14:30
2.67,305,14:31
2.67,245,14:32
2.66,220,14:33
2.67,142,14:34
2.67,966,14:35
2.67,4327,14:36
2.67,643,14:37
2.67,743,14:38
2.67,320,14:39
2.66,570,14:40
2.67,632,14:41
2.67,485,14:42
2.67,371,14:43
2.66,1421,14:44
2.66,545,14:45
2.67,1049,14:46
2.67,352,14:47
2.67,679,14:48
2.67,1084,14:49
2.67,284,14:50
2.67,1160,14:51
2.67,4519,14:52
2.66,2774,14:53
2.67,1123,14:54
2.66,5430,14:55
2.66,736,14:56
2.66,605,14:57
2.66,0,14:58
2.66,0,14:59
2.66,3808,15:00
