price,vol,time
14.98,1230,09:31
15.03,680,09:32
15.03,203,09:33
15.01,230,09:34
14.95,324,09:35
14.93,37,09:36
15.02,685,09:37
14.99,168,09:38
15.02,93,09:39
15.13,202,09:40
15.14,341,09:41
15.24,213,09:42
15.25,305,09:43
15.29,455,09:44
15.29,491,09:45
15.34,769,09:46
15.35,226,09:47
15.33,240,09:48
15.38,962,09:49
15.37,779,09:50
15.34,242,09:51
15.32,193,09:52
15.36,347,09:53
15.35,269,09:54
15.37,472,09:55
15.37,271,09:56
15.36,279,09:57
15.36,132,09:58
15.36,221,09:59
15.35,142,10:00
15.34,77,10:01
15.32,91,10:02
15.29,85,10:03
15.26,62,10:04
15.28,43,10:05
15.3,73,10:06
15.3,15,10:07
15.28,55,10:08
15.29,43,10:09
15.27,119,10:10
15.26,84,10:11
15.25,107,10:12
15.29,119,10:13
15.27,72,10:14
15.26,246,10:15
15.28,233,10:16
15.3,158,10:17
15.29,111,10:18
15.3,30,10:19
15.3,26,10:20
15.29,24,10:21
15.29,96,10:22
15.28,43,10:23
15.28,4,10:24
15.26,36,10:25
15.28,23,10:26
15.22,161,10:27
15.22,37,10:28
15.22,6,10:29
15.23,17,10:30
15.23,93,10:31
15.27,15,10:32
15.27,58,10:33
15.26,7,10:34
15.3,84,10:35
15.3,38,10:36
15.27,103,10:37
15.28,18,10:38
15.24,349,10:39
15.25,36,10:40
15.23,48,10:41
15.25,29,10:42
15.26,32,10:43
15.26,29,10:44
15.25,30,10:45
15.25,29,10:46
15.24,40,10:47
15.24,37,10:48
15.24,5,10:49
15.25,76,10:50
15.29,130,10:51
15.29,15,10:52
15.26,19,10:53
15.29,84,10:54
15.33,128,10:55
15.32,80,10:56
15.3,4,10:57
15.3,137,10:58
15.3,22,10:59
15.34,69,11:00
15.34,17,11:01
15.31,34,11:02
15.29,63,11:03
15.32,9,11:04
15.32,31,11:05
15.33,10,11:06
15.31,81,11:07
15.34,28,11:08
15.3,27,11:09
15.32,10,11:10
15.33,24,11:11
15.3,47,11:12
15.34,75,11:13
15.31,14,11:14
15.29,39,11:15
15.25,169,11:16
15.24,13,11:17
15.24,35,11:18
15.23,378,11:19
15.22,174,11:20
15.21,232,11:21
15.21,40,11:22
15.15,294,11:23
15.12,41,11:24
15.16,44,11:25
15.12,53,11:26
15.12,1,11:27
15.14,29,11:28
15.13,125,11:29
15.11,83,11:30
15.15,55,13:01
15.1,18,13:02
15.07,14,13:03
15.1,5,13:04
15.13,71,13:05
15.13,15,13:06
15.1,46,13:07
15.17,92,13:08
15.15,9,13:09
15.12,29,13:10
15.12,6,13:11
15.14,29,13:12
15.17,42,13:13
15.15,87,13:14
15.15,10,13:15
15.17,11,13:16
15.14,75,13:17
15.17,53,13:18
15.17,31,13:19
15.2,67,13:20
15.19,70,13:21
15.23,40,13:22
15.25,12,13:23
15.21,104,13:24
15.21,37,13:25
15.27,54,13:26
15.27,31,13:27
15.26,90,13:28
15.27,18,13:29
15.28,85,13:30
15.26,65,13:31
15.25,29,13:32
15.25,5,13:33
15.25,2,13:34
15.23,108,13:35
15.22,6,13:36
15.22,85,13:37
15.27,142,13:38
15.27,34,13:39
15.3,206,13:40
15.28,36,13:41
15.27,4,13:42
15.27,6,13:43
15.27,55,13:44
15.28,67,13:45
15.27,106,13:46
15.27,14,13:47
15.27,102,13:48
15.27,15,13:49
15.26,57,13:50
15.28,77,13:51
15.29,56,13:52
15.31,91,13:53
15.32,49,13:54
15.31,229,13:55
15.27,54,13:56
15.3,41,13:57
15.3,98,13:58
15.27,44,13:59
15.31,110,14:00
15.25,206,14:01
15.24,28,14:02
15.21,54,14:03
15.21,15,14:04
15.23,41,14:05
15.21,27,14:06
15.21,48,14:07
15.22,16,14:08
15.19,98,14:09
15.2,61,14:10
15.18,45,14:11
15.2,186,14:12
15.2,16,14:13
15.2,26,14:14
15.21,62,14:15
15.2,52,14:16
15.25,165,14:17
15.24,21,14:18
15.21,133,14:19
15.22,134,14:20
15.22,52,14:21
15.19,87,14:22
15.2,49,14:23
15.21,31,14:24
15.19,204,14:25
15.18,148,14:26
15.15,83,14:27
15.14,46,14:28
15.15,55,14:29
15.18,217,14:30
15.23,83,14:31
15.25,64,14:32
15.21,83,14:33
15.22,23,14:34
15.24,31,14:35
15.23,59,14:36
15.28,79,14:37
15.27,44,14:38
15.28,32,14:39
15.25,152,14:40
15.22,45,14:41
15.25,28,14:42
15.24,24,14:43
15.24,41,14:44
15.27,108,14:45
15.28,223,14:46
15.26,83,14:47
15.26,43,14:48
15.26,60,14:49
15.27,311,14:50
15.24,39,14:51
15.23,188,14:52
15.2,67,14:53
15.21,60,14:54
15.22,297,14:55
15.17,111,14:56
15.16,379,14:57
15.16,7,14:58
15.16,0,14:59
15.15,393,15:00
