price,vol,time
8.18,7032,09:31
8.2,4425,09:32
8.2,1724,09:33
8.19,1821,09:34
8.19,2503,09:35
8.17,1806,09:36
8.16,2507,09:37
8.19,2498,09:38
8.22,615,09:39
8.2,637,09:40
8.22,1160,09:41
8.21,743,09:42
8.22,757,09:43
8.22,433,09:44
8.2,2218,09:45
8.21,1558,09:46
8.2,1011,09:47
8.21,657,09:48
8.22,1153,09:49
8.22,825,09:50
8.17,3811,09:51
8.19,1189,09:52
8.21,2058,09:53
8.22,992,09:54
8.23,488,09:55
8.2,1147,09:56
8.2,230,09:57
8.2,1134,09:58
8.19,425,09:59
8.2,578,10:00
8.22,671,10:01
8.26,1366,10:02
8.29,2438,10:03
8.27,1649,10:04
8.26,746,10:05
8.27,567,10:06
8.27,213,10:07
8.25,356,10:08
8.26,463,10:09
8.25,313,10:10
8.24,888,10:11
8.25,1139,10:12
8.25,290,10:13
8.24,363,10:14
8.26,721,10:15
8.26,666,10:16
8.26,452,10:17
8.25,885,10:18
8.25,502,10:19
8.24,161,10:20
8.25,802,10:21
8.26,353,10:22
8.26,320,10:23
8.27,135,10:24
8.28,676,10:25
8.28,561,10:26
8.25,707,10:27
8.27,212,10:28
8.26,280,10:29
8.27,428,10:30
8.3,1038,10:31
8.31,572,10:32
8.31,173,10:33
8.3,263,10:34
8.31,420,10:35
8.32,1053,10:36
8.32,408,10:37
8.3,276,10:38
8.31,417,10:39
8.31,544,10:40
8.33,1345,10:41
8.33,618,10:42
8.35,658,10:43
8.33,413,10:44
8.32,336,10:45
8.34,763,10:46
8.34,359,10:47
8.36,982,10:48
8.37,979,10:49
8.36,523,10:50
8.38,886,10:51
8.42,2293,10:52
8.44,3283,10:53
8.43,2088,10:54
8.47,1849,10:55
8.45,2838,10:56
8.47,1361,10:57
8.49,2712,10:58
8.48,1598,10:59
8.45,744,11:00
8.5,3133,11:01
8.49,2737,11:02
8.48,726,11:03
8.47,1121,11:04
8.49,780,11:05
8.52,1052,11:06
8.57,2803,11:07
8.55,4317,11:08
8.54,1891,11:09
8.54,723,11:10
8.51,1254,11:11
8.5,1148,11:12
8.48,997,11:13
8.49,652,11:14
8.46,1254,11:15
8.46,518,11:16
8.43,883,11:17
8.43,511,11:18
8.4,3081,11:19
8.4,762,11:20
8.41,855,11:21
8.41,478,11:22
8.38,1250,11:23
8.37,513,11:24
8.39,1054,11:25
8.39,241,11:26
8.38,253,11:27
8.37,799,11:28
8.36,1090,11:29
8.36,436,11:30
8.34,1479,13:01
8.35,818,13:02
8.37,883,13:03
8.39,461,13:04
8.41,1243,13:05
8.48,1348,13:06
8.43,1896,13:07
8.47,1313,13:08
8.46,383,13:09
8.46,685,13:10
8.45,495,13:11
8.47,1247,13:12
8.48,1045,13:13
8.46,701,13:14
8.47,491,13:15
8.46,901,13:16
8.46,450,13:17
8.48,799,13:18
8.52,1584,13:19
8.53,1527,13:20
8.56,1599,13:21
8.58,4260,13:22
8.62,2903,13:23
8.62,7762,13:24
8.6,1781,13:25
8.58,1152,13:26
8.58,936,13:27
8.6,1376,13:28
8.58,762,13:29
8.58,943,13:30
8.53,1518,13:31
8.55,648,13:32
8.53,593,13:33
8.54,552,13:34
8.53,297,13:35
8.54,330,13:36
8.56,996,13:37
8.55,413,13:38
8.57,517,13:39
8.59,2017,13:40
8.6,1664,13:41
8.6,1207,13:42
8.6,1735,13:43
8.58,425,13:44
8.58,426,13:45
8.58,723,13:46
8.58,446,13:47
8.57,397,13:48
8.56,661,13:49
8.55,286,13:50
8.56,292,13:51
8.57,156,13:52
8.58,345,13:53
8.59,543,13:54
8.58,163,13:55
8.6,1412,13:56
8.59,848,13:57
8.57,654,13:58
8.57,318,13:59
8.55,439,14:00
8.54,673,14:01
8.52,1562,14:02
8.54,2459,14:03
8.53,402,14:04
8.53,405,14:05
8.55,811,14:06
8.55,284,14:07
8.58,740,14:08
8.54,505,14:09
8.53,277,14:10
8.51,830,14:11
8.5,450,14:12
8.51,292,14:13
8.53,845,14:14
8.52,320,14:15
8.51,399,14:16
8.52,621,14:17
8.52,504,14:18
8.52,503,14:19
8.53,771,14:20
8.53,534,14:21
8.5,1326,14:22
8.51,206,14:23
8.51,585,14:24
8.51,363,14:25
8.5,1668,14:26
8.47,1319,14:27
8.48,407,14:28
8.47,1427,14:29
8.55,1457,14:30
8.68,22561,14:31
8.73,14823,14:32
8.8,10023,14:33
8.9,25985,14:34
8.94,10818,14:35
8.92,9938,14:36
8.93,7479,14:37
9.1,13695,14:38
9.03,7380,14:39
9.05,5282,14:40
9.0,7716,14:41
8.98,3596,14:42
9.02,4612,14:43
9.05,3787,14:44
9.01,2737,14:45
9.0,3301,14:46
8.96,2799,14:47
8.95,2546,14:48
8.86,4168,14:49
8.9,4086,14:50
8.89,5515,14:51
8.9,1427,14:52
8.89,2362,14:53
8.87,3698,14:54
8.83,3434,14:55
8.82,3931,14:56
8.85,6098,14:57
8.85,232,14:58
8.85,0,14:59
8.84,6632,15:00
