price,vol,time
7.23,10605,09:31
7.29,3865,09:32
7.24,4421,09:33
7.26,1737,09:34
7.2,3931,09:35
7.14,9536,09:36
7.24,2601,09:37
7.22,2591,09:38
7.24,1142,09:39
7.26,1350,09:40
7.23,2692,09:41
7.25,1460,09:42
7.24,909,09:43
7.2,1470,09:44
7.17,2542,09:45
7.18,1668,09:46
7.19,1937,09:47
7.2,855,09:48
7.23,911,09:49
7.21,1486,09:50
7.19,2768,09:51
7.19,1522,09:52
7.21,803,09:53
7.22,1038,09:54
7.22,506,09:55
7.21,1444,09:56
7.22,448,09:57
7.21,1374,09:58
7.22,647,09:59
7.21,870,10:00
7.24,641,10:01
7.25,1334,10:02
7.25,472,10:03
7.23,535,10:04
7.23,684,10:05
7.27,828,10:06
7.26,442,10:07
7.25,208,10:08
7.26,200,10:09
7.25,1326,10:10
7.23,695,10:11
7.23,536,10:12
7.23,407,10:13
7.23,231,10:14
7.23,133,10:15
7.26,2127,10:16
7.3,3644,10:17
7.29,505,10:18
7.28,487,10:19
7.3,1108,10:20
7.3,1143,10:21
7.31,343,10:22
7.31,413,10:23
7.32,347,10:24
7.31,416,10:25
7.31,1014,10:26
7.35,2142,10:27
7.38,2068,10:28
7.43,1389,10:29
7.42,3453,10:30
7.46,4028,10:31
7.5,3430,10:32
7.5,4349,10:33
7.51,3865,10:34
7.52,2354,10:35
7.5,2842,10:36
7.47,1345,10:37
7.51,4852,10:38
7.52,2342,10:39
7.48,1997,10:40
7.5,1987,10:41
7.49,1241,10:42
7.49,2207,10:43
7.5,927,10:44
7.47,3315,10:45
7.46,715,10:46
7.44,640,10:47
7.44,698,10:48
7.47,647,10:49
7.46,1233,10:50
7.46,802,10:51
7.47,1153,10:52
7.49,510,10:53
7.49,396,10:54
7.48,1083,10:55
7.48,247,10:56
7.47,561,10:57
7.46,287,10:58
7.46,524,10:59
7.48,299,11:00
7.47,397,11:01
7.47,308,11:02
7.46,602,11:03
7.45,370,11:04
7.47,933,11:05
7.47,267,11:06
7.45,631,11:07
7.45,74,11:08
7.43,859,11:09
7.44,262,11:10
7.44,192,11:11
7.42,464,11:12
7.41,1290,11:13
7.4,865,11:14
7.4,952,11:15
7.39,375,11:16
7.38,398,11:17
7.38,1135,11:18
7.38,183,11:19
7.37,239,11:20
7.37,2571,11:21
7.39,562,11:22
7.38,1167,11:23
7.37,180,11:24
7.38,184,11:25
7.37,214,11:26
7.38,365,11:27
7.37,511,11:28
7.33,1480,11:29
7.33,1079,11:30
7.34,2530,13:01
7.33,523,13:02
7.32,553,13:03
7.33,703,13:04
7.39,2967,13:05
7.4,475,13:06
7.38,435,13:07
7.41,366,13:08
7.41,155,13:09
7.39,600,13:10
7.38,110,13:11
7.38,309,13:12
7.43,1459,13:13
7.42,870,13:14
7.41,135,13:15
7.42,45,13:16
7.41,562,13:17
7.4,390,13:18
7.4,181,13:19
7.43,284,13:20
7.44,371,13:21
7.44,245,13:22
7.42,329,13:23
7.41,246,13:24
7.4,169,13:25
7.42,213,13:26
7.41,133,13:27
7.39,667,13:28
7.4,148,13:29
7.42,316,13:30
7.4,538,13:31
7.4,124,13:32
7.39,86,13:33
7.39,347,13:34
7.37,492,13:35
7.37,39,13:36
7.38,214,13:37
7.37,329,13:38
7.38,330,13:39
7.4,477,13:40
7.4,148,13:41
7.38,154,13:42
7.39,67,13:43
7.39,1129,13:44
7.4,124,13:45
7.4,2578,13:46
7.41,516,13:47
7.42,266,13:48
7.42,228,13:49
7.41,516,13:50
7.4,156,13:51
7.41,418,13:52
7.42,183,13:53
7.42,49,13:54
7.41,167,13:55
7.41,272,13:56
7.4,178,13:57
7.4,955,13:58
7.39,250,13:59
7.39,613,14:00
7.37,1304,14:01
7.37,433,14:02
7.37,178,14:03
7.37,176,14:04
7.36,205,14:05
7.37,156,14:06
7.36,176,14:07
7.37,218,14:08
7.36,1690,14:09
7.36,549,14:10
7.35,468,14:11
7.38,486,14:12
7.38,86,14:13
7.37,570,14:14
7.37,142,14:15
7.37,758,14:16
7.37,384,14:17
7.36,1096,14:18
7.35,777,14:19
7.36,342,14:20
7.35,242,14:21
7.35,757,14:22
7.34,164,14:23
7.34,592,14:24
7.35,93,14:25
7.33,391,14:26
7.31,850,14:27
7.32,222,14:28
7.32,2405,14:29
7.35,804,14:30
7.34,338,14:31
7.36,714,14:32
7.36,727,14:33
7.35,798,14:34
7.35,151,14:35
7.34,317,14:36
7.37,480,14:37
7.36,235,14:38
7.38,363,14:39
7.38,540,14:40
7.35,2245,14:41
7.34,1040,14:42
7.33,1059,14:43
7.34,639,14:44
7.35,330,14:45
7.34,487,14:46
7.34,259,14:47
7.33,780,14:48
7.33,521,14:49
7.33,457,14:50
7.33,960,14:51
7.33,545,14:52
7.33,721,14:53
7.33,2117,14:54
7.34,735,14:55
7.33,1525,14:56
7.33,1654,14:57
7.33,0,14:58
7.33,0,14:59
7.32,2395,15:00
