price,vol,time
5.52,4850,09:31
5.53,1831,09:32
5.56,2043,09:33
5.53,1682,09:34
5.53,1021,09:35
5.49,3505,09:36
5.5,1124,09:37
5.52,1034,09:38
5.54,737,09:39
5.53,1508,09:40
5.55,1463,09:41
5.57,622,09:42
5.59,967,09:43
5.58,179,09:44
5.55,1570,09:45
5.57,1685,09:46
5.57,776,09:47
5.55,234,09:48
5.57,471,09:49
5.56,548,09:50
5.57,990,09:51
5.55,445,09:52
5.56,873,09:53
5.58,248,09:54
5.59,182,09:55
5.62,1231,09:56
5.62,1627,09:57
5.6,302,09:58
5.58,350,09:59
5.59,345,10:00
5.6,799,10:01
5.62,663,10:02
5.61,109,10:03
5.59,436,10:04
5.59,541,10:05
5.61,206,10:06
5.61,325,10:07
5.63,891,10:08
5.63,199,10:09
5.62,1311,10:10
5.59,757,10:11
5.61,1069,10:12
5.61,430,10:13
5.61,427,10:14
5.64,834,10:15
5.65,975,10:16
5.66,1928,10:17
5.65,250,10:18
5.7,4302,10:19
5.85,11515,10:20
5.82,10581,10:21
5.78,3058,10:22
5.76,1405,10:23
5.76,1065,10:24
5.78,877,10:25
5.78,893,10:26
5.77,871,10:27
5.75,868,10:28
5.74,805,10:29
5.76,358,10:30
5.78,384,10:31
5.79,1448,10:32
5.78,657,10:33
5.8,568,10:34
5.79,440,10:35
5.81,1434,10:36
5.84,1728,10:37
5.81,598,10:38
5.79,2544,10:39
5.81,1566,10:40
5.82,863,10:41
5.85,1414,10:42
5.84,657,10:43
5.83,410,10:44
5.83,359,10:45
5.8,501,10:46
5.79,444,10:47
5.82,546,10:48
5.81,66,10:49
5.79,392,10:50
5.78,274,10:51
5.78,222,10:52
5.79,377,10:53
5.78,1075,10:54
5.8,1015,10:55
5.78,486,10:56
5.76,516,10:57
5.79,1039,10:58
5.77,620,10:59
5.77,330,11:00
5.79,428,11:01
5.78,117,11:02
5.77,265,11:03
5.79,594,11:04
5.79,475,11:05
5.78,816,11:06
5.78,377,11:07
5.78,260,11:08
5.77,269,11:09
5.77,250,11:10
5.77,66,11:11
5.76,446,11:12
5.74,433,11:13
5.75,229,11:14
5.75,57,11:15
5.75,276,11:16
5.74,386,11:17
5.74,150,11:18
5.73,550,11:19
5.73,266,11:20
5.74,980,11:21
5.74,195,11:22
5.73,358,11:23
5.72,509,11:24
5.72,291,11:25
5.72,28,11:26
5.73,199,11:27
5.72,472,11:28
5.7,780,11:29
5.71,367,11:30
5.7,732,13:01
5.7,381,13:02
5.7,274,13:03
5.69,571,13:04
5.72,449,13:05
5.72,112,13:06
5.72,83,13:07
5.71,913,13:08
5.72,351,13:09
5.71,32,13:10
5.7,294,13:11
5.7,172,13:12
5.72,422,13:13
5.73,56,13:14
5.71,531,13:15
5.71,83,13:16
5.71,31,13:17
5.71,146,13:18
5.71,151,13:19
5.71,72,13:20
5.72,253,13:21
5.73,471,13:22
5.74,195,13:23
5.74,381,13:24
5.74,129,13:25
5.73,155,13:26
5.73,106,13:27
5.73,605,13:28
5.73,7,13:29
5.73,146,13:30
5.73,127,13:31
5.71,92,13:32
5.71,148,13:33
5.71,98,13:34
5.72,225,13:35
5.72,2,13:36
5.72,861,13:37
5.73,59,13:38
5.73,23,13:39
5.75,269,13:40
5.74,18,13:41
5.76,270,13:42
5.77,293,13:43
5.75,532,13:44
5.75,67,13:45
5.73,117,13:46
5.73,136,13:47
5.73,15,13:48
5.73,89,13:49
5.73,161,13:50
5.73,60,13:51
5.73,46,13:52
5.75,118,13:53
5.74,777,13:54
5.74,115,13:55
5.72,567,13:56
5.72,310,13:57
5.73,234,13:58
5.72,1243,13:59
5.71,179,14:00
5.69,992,14:01
5.7,53,14:02
5.69,290,14:03
5.7,567,14:04
5.69,36,14:05
5.7,156,14:06
5.69,84,14:07
5.7,46,14:08
5.7,454,14:09
5.69,324,14:10
5.69,113,14:11
5.68,41,14:12
5.67,639,14:13
5.69,577,14:14
5.68,629,14:15
5.67,1105,14:16
5.67,128,14:17
5.68,217,14:18
5.68,237,14:19
5.67,256,14:20
5.67,227,14:21
5.68,341,14:22
5.67,144,14:23
5.67,133,14:24
5.66,179,14:25
5.68,34,14:26
5.66,336,14:27
5.66,245,14:28
5.67,250,14:29
5.67,161,14:30
5.67,67,14:31
5.68,238,14:32
5.69,195,14:33
5.69,755,14:34
5.68,429,14:35
5.68,570,14:36
5.7,430,14:37
5.72,604,14:38
5.72,102,14:39
5.71,161,14:40
5.71,494,14:41
5.7,235,14:42
5.7,560,14:43
5.7,139,14:44
5.69,117,14:45
5.69,183,14:46
5.69,98,14:47
5.69,97,14:48
5.68,1045,14:49
5.69,276,14:50
5.69,557,14:51
5.7,196,14:52
5.71,1333,14:53
5.7,833,14:54
5.72,945,14:55
5.7,830,14:56
5.71,770,14:57
5.71,0,14:58
5.71,0,14:59
5.71,2400,15:00
