price,vol,time
10.53,7784,09:31
10.59,2367,09:32
10.56,2010,09:33
10.58,2372,09:34
10.6,1713,09:35
10.62,3036,09:36
10.62,1640,09:37
10.64,2716,09:38
10.66,2449,09:39
10.64,1557,09:40
10.65,1009,09:41
10.65,1440,09:42
10.61,967,09:43
10.64,1180,09:44
10.71,1770,09:45
10.72,1593,09:46
10.7,1075,09:47
10.69,1018,09:48
10.68,1027,09:49
10.7,1054,09:50
10.7,1098,09:51
10.69,923,09:52
10.69,525,09:53
10.65,1364,09:54
10.64,2155,09:55
10.65,724,09:56
10.64,1096,09:57
10.65,1144,09:58
10.66,881,09:59
10.64,899,10:00
10.63,835,10:01
10.64,914,10:02
10.63,716,10:03
10.61,697,10:04
10.61,1226,10:05
10.61,940,10:06
10.61,465,10:07
10.64,822,10:08
10.64,862,10:09
10.64,905,10:10
10.65,520,10:11
10.65,442,10:12
10.63,566,10:13
10.63,959,10:14
10.64,413,10:15
10.62,532,10:16
10.62,1500,10:17
10.61,297,10:18
10.63,236,10:19
10.63,573,10:20
10.61,1175,10:21
10.59,1978,10:22
10.58,823,10:23
10.56,944,10:24
10.56,1292,10:25
10.55,681,10:26
10.54,1404,10:27
10.53,2627,10:28
10.53,456,10:29
10.53,751,10:30
10.53,1278,10:31
10.53,975,10:32
10.55,328,10:33
10.54,1332,10:34
10.54,539,10:35
10.54,408,10:36
10.54,694,10:37
10.55,573,10:38
10.56,497,10:39
10.55,487,10:40
10.54,991,10:41
10.53,724,10:42
10.54,489,10:43
10.49,5341,10:44
10.47,2183,10:45
10.5,842,10:46
10.53,450,10:47
10.51,761,10:48
10.5,182,10:49
10.5,322,10:50
10.5,701,10:51
10.5,759,10:52
10.53,508,10:53
10.53,630,10:54
10.56,514,10:55
10.55,297,10:56
10.55,113,10:57
10.53,439,10:58
10.52,572,10:59
10.52,193,11:00
10.51,394,11:01
10.5,433,11:02
10.52,769,11:03
10.51,534,11:04
10.53,327,11:05
10.55,728,11:06
10.55,195,11:07
10.55,685,11:08
10.55,199,11:09
10.56,923,11:10
10.56,233,11:11
10.56,238,11:12
10.59,921,11:13
10.57,479,11:14
10.55,421,11:15
10.56,190,11:16
10.54,1534,11:17
10.53,721,11:18
10.51,1892,11:19
10.51,549,11:20
10.52,592,11:21
10.55,761,11:22
10.55,375,11:23
10.53,501,11:24
10.54,474,11:25
10.53,280,11:26
10.54,299,11:27
10.55,376,11:28
10.57,292,11:29
10.57,873,11:30
10.55,1298,13:01
10.61,865,13:02
10.58,333,13:03
10.59,440,13:04
10.58,224,13:05
10.58,267,13:06
10.58,281,13:07
10.58,894,13:08
10.59,483,13:09
10.58,338,13:10
10.58,279,13:11
10.57,641,13:12
10.55,503,13:13
10.55,790,13:14
10.53,600,13:15
10.53,348,13:16
10.53,220,13:17
10.53,629,13:18
10.52,440,13:19
10.52,357,13:20
10.51,695,13:21
10.51,1002,13:22
10.5,357,13:23
10.5,787,13:24
10.51,568,13:25
10.51,512,13:26
10.52,546,13:27
10.52,667,13:28
10.5,829,13:29
10.48,5582,13:30
10.49,460,13:31
10.49,318,13:32
10.51,533,13:33
10.49,905,13:34
10.49,221,13:35
10.49,782,13:36
10.49,269,13:37
10.49,504,13:38
10.49,443,13:39
10.48,657,13:40
10.48,461,13:41
10.5,455,13:42
10.49,523,13:43
10.48,913,13:44
10.49,482,13:45
10.49,507,13:46
10.5,546,13:47
10.5,857,13:48
10.49,409,13:49
10.49,198,13:50
10.47,1495,13:51
10.47,1713,13:52
10.48,1073,13:53
10.48,1126,13:54
10.48,514,13:55
10.48,298,13:56
10.49,245,13:57
10.48,784,13:58
10.47,286,13:59
10.47,767,14:00
10.48,691,14:01
10.47,450,14:02
10.47,677,14:03
10.5,1223,14:04
10.5,760,14:05
10.5,577,14:06
10.5,305,14:07
10.48,465,14:08
10.48,188,14:09
10.48,606,14:10
10.47,685,14:11
10.47,255,14:12
10.47,354,14:13
10.47,991,14:14
10.47,391,14:15
10.47,412,14:16
10.48,416,14:17
10.48,487,14:18
10.49,531,14:19
10.51,868,14:20
10.5,468,14:21
10.51,505,14:22
10.5,642,14:23
10.5,197,14:24
10.5,336,14:25
10.49,3094,14:26
10.49,1877,14:27
10.5,1593,14:28
10.52,446,14:29
10.5,676,14:30
10.51,1009,14:31
10.52,546,14:32
10.54,1129,14:33
10.51,950,14:34
10.51,440,14:35
10.53,398,14:36
10.54,280,14:37
10.54,1158,14:38
10.54,918,14:39
10.55,907,14:40
10.53,887,14:41
10.52,753,14:42
10.52,601,14:43
10.54,879,14:44
10.54,1223,14:45
10.55,735,14:46
10.56,463,14:47
10.57,1045,14:48
10.56,1153,14:49
10.56,837,14:50
10.56,746,14:51
10.57,677,14:52
10.58,943,14:53
10.56,1476,14:54
10.56,1298,14:55
10.55,1243,14:56
10.56,654,14:57
10.56,0,14:58
10.56,0,14:59
10.57,2481,15:00
